time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/25 12:31:17,11.1,16.2,2.8,7.9,1008.53,22.78,43,0,0,38
2021/03/25 12:31:19,11.1,15.9,3.0,8.2,1008.53,22.92,46,0,0,38
2021/03/25 12:31:20,11.1,16.1,3.0,8.0,1008.45,22.8,45,0,0,38
2021/03/25 12:31:22,11.0,16.0,3.1,7.9,1008.53,22.89,44,0,0,37
2021/03/25 12:31:24,11.1,16.0,3.1,7.9,1008.62,22.87,45,0,0,38
2021/03/25 12:31:25,11.1,16.4,3.1,7.8,1008.59,23.0,43,0,0,38
2021/03/25 12:31:27,11.1,16.4,3.2,7.8,1008.5,22.91,44,0,0,38
2021/03/25 12:31:28,11.2,17.5,3.2,8.1,1008.59,22.96,45,0,0,38
2021/03/25 12:31:30,11.2,17.4,3.4,8.4,1008.55,22.96,46,0,0,38
2021/03/25 12:31:31,11.1,17.5,3.4,8.6,1008.49,22.83,44,0,0,38
2021/03/25 12:31:33,11.1,17.4,3.4,8.5,1008.43,22.91,43,0,0,38
2021/03/25 12:31:34,11.1,17.5,3.4,8.4,1008.44,22.67,44,0,0,38
2021/03/25 12:31:36,11.1,17.6,3.5,8.6,1008.48,22.78,45,0,0,38
2021/03/25 12:31:37,11.1,17.2,3.5,8.7,1008.53,22.89,45,0,0,38
2021/03/25 12:31:38,11.1,16.8,3.5,8.8,1008.47,22.85,43,0,0,38
2021/03/25 12:31:39,11.2,16.9,3.6,9.1,1008.59,22.96,44,0,0,38
2021/03/25 12:31:41,11.2,16.9,3.6,9.2,1008.42,22.83,44,0,0,38
2021/03/25 12:31:42,11.2,16.7,3.6,9.0,1008.55,22.91,44,0,0,38
2021/03/25 12:31:43,11.0,15.7,3.7,8.7,1008.54,22.83,45,0,0,37
2021/03/25 12:31:44,11.0,15.3,3.8,8.4,1008.51,23.5,45,0,0,38
2021/03/25 12:31:45,11.0,15.4,3.7,8.5,1008.5,22.69,44,0,0,38
2021/03/25 12:31:47,11.1,15.4,3.7,7.7,1008.5,22.85,43,0,0,38
2021/03/25 12:31:48,11.1,15.5,3.7,7.5,1008.51,22.92,45,0,0,38
2021/03/25 12:31:50,11.1,15.8,3.6,7.4,1008.46,22.96,43,0,0,38
2021/03/25 12:31:51,11.1,15.7,3.5,7.5,1008.5,22.76,45,400,0,38
2021/03/25 12:31:53,11.1,15.8,3.6,7.6,1008.6,22.82,43,400,0,38
2021/03/25 12:31:54,11.0,15.9,3.7,7.6,1008.49,22.94,46,400,0,37
2021/03/25 12:31:55,11.0,15.5,3.7,7.7,1008.56,23.0,45,400,0,38
2021/03/25 12:31:57,10.9,15.4,3.7,7.7,1008.38,22.78,44,400,0,37
2021/03/25 12:31:58,11.0,14.5,3.6,7.5,1008.42,22.89,45,400,0,38
2021/03/25 12:31:59,10.9,14.4,3.6,7.3,1008.59,23.1,42,400,0,37
2021/03/25 12:32:01,11.0,14.6,3.5,7.1,1008.58,22.85,45,400,0,38
2021/03/25 12:32:02,10.9,14.6,3.5,7.1,1008.43,22.89,45,400,0,37
2021/03/25 12:32:03,11.0,14.5,3.6,7.1,1008.47,22.89,45,400,0,38
2021/03/25 12:32:05,11.1,14.8,3.6,7.3,1008.51,22.92,43,400,0,38
2021/03/25 12:32:06,11.0,15.1,3.7,7.3,1008.56,23.9,44,400,0,37
2021/03/25 12:32:07,11.0,15.3,3.8,7.6,1008.61,22.94,43,400,0,38
2021/03/25 12:32:09,11.0,15.3,3.8,7.5,1008.5,22.55,44,400,0,38
2021/03/25 12:32:10,10.9,15.6,3.8,7.6,1008.51,22.91,48,400,0,37
2021/03/25 12:32:11,10.8,15.5,3.7,7.4,1008.54,23.1,43,400,0,37
2021/03/25 12:32:13,10.8,15.6,3.8,7.6,1008.6,22.87,45,400,0,37
2021/03/25 12:32:14,10.7,15.3,3.7,7.5,1008.38,22.47,43,400,0,37
2021/03/25 12:32:15,10.7,15.3,3.7,7.4,1008.5,22.76,44,400,0,37
2021/03/25 12:32:17,10.7,15.4,3.7,7.3,1008.48,22.74,44,400,0,37
2021/03/25 12:32:18,10.6,15.4,3.8,7.5,1008.54,22.92,45,400,0,37
2021/03/25 12:32:19,10.6,14.8,3.8,7.5,1008.54,22.91,45,400,0,37
2021/03/25 12:32:21,10.3,14.5,3.9,7.6,1008.54,22.82,42,400,0,36
2021/03/25 12:32:22,10.4,14.4,3.8,7.4,1008.5,22.94,44,400,0,36
2021/03/25 12:32:23,10.3,13.9,3.7,7.4,1008.4,22.85,47,400,0,36
2021/03/25 12:32:25,10.3,13.8,3.7,7.3,1008.55,22.71,45,400,0,36
2021/03/25 12:32:26,10.6,14.1,3.7,7.4,1008.48,22.83,44,400,0,37
2021/03/25 12:32:27,10.7,14.3,3.7,7.4,1008.43,22.87,46,400,0,37
2021/03/25 12:32:28,10.6,14.4,3.7,7.4,1008.4,23.1,45,400,0,37
2021/03/25 12:32:30,10.6,14.3,3.8,7.6,1008.46,22.8,46,400,0,37
2021/03/25 12:32:31,10.7,14.2,3.9,7.7,1008.53,22.98,41,400,0,37
2021/03/25 12:32:32,10.6,14.0,3.9,7.9,1008.49,22.76,44,400,0,37
2021/03/25 12:32:33,10.6,14.2,4.0,8.0,1008.51,22.96,45,400,0,37
2021/03/25 12:32:34,10.5,13.9,4.0,8.0,1008.58,22.69,47,400,0,36
2021/03/25 12:32:36,10.6,14.3,3.9,8.2,1008.54,22.94,43,400,0,37
