time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/25 12:17:06,19.0,27.4,6.5,25.3,1008.27,22.49,42,0,0,54
2021/03/25 12:17:09,19.2,27.7,6.2,25.2,1008.21,22.38,45,0,0,54
2021/03/25 12:17:10,19.2,27.3,6.2,24.8,1008.6,22.4,45,0,0,54
2021/03/25 12:17:12,19.0,26.9,6.3,25.9,1008.2,22.55,45,0,0,53
2021/03/25 12:17:14,19.0,26.9,6.4,24.9,1008.22,22.35,45,0,0,54
2021/03/25 12:17:16,18.9,27.2,6.5,24.4,1008.17,22.58,46,0,0,53
2021/03/25 12:17:17,19.1,27.8,6.8,24.9,1008.24,22.51,45,0,0,54
2021/03/25 12:17:19,19.0,27.7,6.8,25.0,1008.2,22.33,42,0,0,53
2021/03/25 12:17:20,19.0,27.7,7.0,25.1,1008.24,22.44,44,0,0,54
2021/03/25 12:17:22,18.8,27.6,7.3,25.7,1008.18,22.47,45,0,0,53
2021/03/25 12:17:23,18.8,27.6,7.4,25.3,1008.15,22.55,44,0,0,53
2021/03/25 12:17:24,18.6,27.2,7.3,24.9,1008.25,22.67,44,0,0,53
2021/03/25 12:17:26,19.0,27.2,7.4,25.1,1008.18,22.33,46,0,0,54
2021/03/25 12:17:27,19.0,26.9,7.6,25.2,1008.2,22.47,45,0,0,54
2021/03/25 12:17:29,18.9,26.7,7.7,25.3,1008.18,22.62,44,0,0,53
2021/03/25 12:17:30,18.9,26.3,7.8,25.6,1008.14,22.69,46,0,0,53
2021/03/25 12:17:31,18.6,25.5,7.8,25.6,1008.23,22.65,46,0,0,52
2021/03/25 12:17:32,18.6,25.5,7.8,25.4,1008.27,22.26,45,0,0,53
2021/03/25 12:17:34,18.5,25.4,7.8,25.8,1008.14,22.56,45,0,0,52
2021/03/25 12:17:35,18.2,24.9,7.4,15.3,1008.14,22.47,45,0,0,52
2021/03/25 12:17:36,18.1,25.1,7.5,15.5,1008.19,22.67,44,0,0,52
2021/03/25 12:17:38,18.0,24.7,7.7,16.3,1008.13,22.58,45,0,0,51
2021/03/25 12:17:39,17.7,24.4,7.8,16.3,1008.25,22.38,45,0,0,51
2021/03/25 12:17:41,17.8,24.4,7.8,16.5,1008.2,22.85,46,0,0,51
2021/03/25 12:17:42,17.8,24.6,7.6,15.5,1008.1,22.64,45,400,0,51
2021/03/25 12:17:43,17.9,24.1,7.5,15.3,1008.21,22.62,45,400,0,51
2021/03/25 12:17:45,17.8,24.1,7.6,15.4,1008.23,22.62,43,400,0,51
2021/03/25 12:17:46,17.8,23.8,7.4,15.4,1008.19,22.71,44,400,0,51
2021/03/25 12:17:47,17.5,23.2,7.6,15.8,1008.1,22.64,43,400,0,50
2021/03/25 12:17:49,17.6,23.3,7.7,16.3,1008.15,22.69,45,400,0,51
2021/03/25 12:17:50,17.7,23.4,7.6,15.9,1008.22,22.83,41,400,0,51
2021/03/25 12:17:51,17.9,23.6,7.5,15.7,1008.34,22.73,43,400,0,51
2021/03/25 12:17:53,18.0,23.4,7.6,16.0,1008.13,22.67,45,400,0,52
2021/03/25 12:17:54,17.9,23.4,7.7,16.6,1008.18,22.65,45,400,0,51
2021/03/25 12:17:55,17.2,23.5,7.8,17.0,1008.16,22.76,44,400,0,49
2021/03/25 12:17:56,17.4,24.1,7.8,17.0,1008.22,22.89,46,400,0,50
2021/03/25 12:17:58,17.3,23.9,7.8,17.2,1008.33,22.51,45,400,0,50
2021/03/25 12:17:59,17.3,24.3,7.8,16.9,1008.27,22.74,43,400,0,50
2021/03/25 12:18:00,17.3,24.1,7.8,16.7,1008.21,22.87,47,400,0,50
2021/03/25 12:18:01,17.4,24.7,7.8,16.6,1008.21,22.53,43,400,0,50
2021/03/25 12:18:02,17.3,24.8,7.9,17.3,1008.2,22.56,44,400,0,50
2021/03/25 12:18:04,17.6,25.2,7.8,16.3,1008.9,22.71,44,400,0,51
2021/03/25 12:18:06,17.6,25.4,7.8,16.7,1008.19,22.69,45,400,0,51
2021/03/25 12:18:07,17.6,25.1,7.9,15.9,1008.23,22.58,45,400,0,51
2021/03/25 12:18:08,17.6,25.0,7.8,15.8,1008.15,22.74,44,400,0,51
2021/03/25 12:18:09,17.7,25.3,7.7,15.6,1008.31,22.62,44,400,0,51
2021/03/25 12:18:10,17.7,25.1,7.7,15.8,1008.2,22.62,47,400,0,51
2021/03/25 12:18:12,17.5,24.8,7.8,15.9,1008.14,22.6,44,400,0,50
2021/03/25 12:18:13,17.6,24.7,7.8,16.1,1008.13,22.8,45,400,0,51
2021/03/25 12:18:14,17.4,24.9,7.7,15.9,1008.27,22.74,44,400,0,50
2021/03/25 12:18:15,17.5,24.3,7.7,15.7,1008.24,22.67,44,400,0,51
2021/03/25 12:18:16,17.4,23.8,7.7,15.9,1008.13,22.69,45,400,0,50
2021/03/25 12:18:18,17.5,24.2,7.4,15.0,1008.17,22.65,47,400,0,51
2021/03/25 12:18:19,17.3,24.2,7.4,14.9,1008.27,22.69,43,400,0,50
2021/03/25 12:18:20,17.0,24.1,7.4,15.3,1008.24,22.65,47,400,0,49
2021/03/25 12:18:22,17.0,23.8,7.3,15.1,1008.19,22.74,46,400,0,50
2021/03/25 12:18:23,17.1,24.1,7.3,15.3,1008.3,22.51,43,400,0,50
2021/03/25 12:18:24,17.2,23.7,7.3,14.8,1008.3,22.67,46,400,0,50
2021/03/25 12:18:26,17.2,23.9,7.2,14.4,1008.17,22.69,44,400,0,50
2021/03/25 12:18:27,17.1,23.8,7.1,14.8,1008.25,22.8,44,400,0,50
2021/03/25 12:18:28,17.1,23.3,7.2,15.1,1008.15,22.56,43,400,0,50
2021/03/25 12:18:30,17.0,23.2,7.0,15.1,1008.25,22.46,43,400,0,49
2021/03/25 12:18:31,17.0,23.1,7.0,15.3,1008.28,22.49,44,400,0,50
2021/03/25 12:18:32,17.2,23.1,7.1,14.9,1008.13,22.56,45,400,0,50
2021/03/25 12:18:34,17.0,23.1,7.2,15.2,1008.16,22.6,44,400,0,49
2021/03/25 12:18:35,17.0,22.9,7.2,15.6,1008.25,22.58,45,400,0,50
2021/03/25 12:18:36,16.9,22.5,7.3,15.6,1008.9,22.8,46,400,0,49
2021/03/25 12:18:38,16.8,22.6,7.2,15.7,1008.14,22.65,42,400,0,49
2021/03/25 12:18:39,16.8,22.6,7.4,16.1,1008.11,22.64,43,400,0,49
2021/03/25 12:18:40,16.7,22.7,7.4,15.9,1008.2,22.56,42,400,0,49
