time,pm2.5,pm10,fan
2021/01/19 19:10:21,1.80,4.90,0
2021/01/19 19:10:22,1.80,4.80,0
2021/01/19 19:10:23,1.80,4.80,0
2021/01/19 19:10:24,1.70,4.70,0
2021/01/19 19:10:25,1.70,4.70,0
2021/01/19 19:10:26,1.70,4.70,0
2021/01/19 19:10:27,1.70,4.70,0
2021/01/19 19:10:28,1.80,4.70,0
2021/01/19 19:10:29,1.80,4.80,0
2021/01/19 19:10:30,1.80,4.90,0
2021/01/19 19:10:31,1.80,4.90,0
2021/01/19 19:10:32,1.80,5.50,0
2021/01/19 19:10:33,1.80,5.50,0
2021/01/19 19:10:34,1.90,5.60,0
2021/01/19 19:10:35,1.90,5.50,0
2021/01/19 19:10:36,1.80,5.50,0
2021/01/19 19:10:37,1.90,5.60,0
2021/01/19 19:10:38,1.80,6.20,0
2021/01/19 19:10:39,1.80,6.10,0
2021/01/19 19:10:40,1.80,6.10,0
2021/01/19 19:10:41,1.80,6.10,0
2021/01/19 19:10:42,1.80,6.20,0
2021/01/19 19:10:43,1.80,6.80,0
2021/01/19 19:10:44,1.80,6.80,0
2021/01/19 19:10:45,1.90,6.80,0
2021/01/19 19:10:46,1.90,6.90,0
2021/01/19 19:10:47,1.80,6.80,0
2021/01/19 19:10:48,1.70,5.30,0
2021/01/19 19:10:49,1.70,5.20,0
2021/01/19 19:10:50,1.80,5.40,0
2021/01/19 19:10:51,1.80,4.90,0
2021/01/19 19:10:52,1.80,4.90,0
2021/01/19 19:10:53,1.70,4.80,0
2021/01/19 19:10:54,1.70,4.80,0
2021/01/19 19:10:55,1.70,4.90,0
2021/01/19 19:10:56,1.70,4.90,0
2021/01/19 19:10:57,1.70,5.00,0
2021/01/19 19:10:58,1.70,4.90,0
2021/01/19 19:10:59,1.70,4.90,0
2021/01/19 19:11:00,1.70,4.80,0
2021/01/19 19:11:01,1.80,4.90,0
2021/01/19 19:11:02,1.70,5.60,0
2021/01/19 19:11:03,1.70,5.50,0
2021/01/19 19:11:04,1.70,5.50,0
2021/01/19 19:11:05,1.70,5.60,0
2021/01/19 19:11:06,1.70,5.60,0
2021/01/19 19:11:07,1.70,5.50,0
2021/01/19 19:11:08,1.70,4.90,0
2021/01/19 19:11:09,1.70,4.90,0
2021/01/19 19:11:10,1.70,4.80,0
2021/01/19 19:11:11,1.70,4.80,0
2021/01/19 19:11:12,1.70,4.80,0
2021/01/19 19:11:13,1.70,4.20,0
2021/01/19 19:11:14,1.70,4.30,0
2021/01/19 19:11:15,1.70,4.30,0
2021/01/19 19:11:16,1.70,4.20,0
2021/01/19 19:11:17,1.70,4.40,0
2021/01/19 19:11:18,1.70,4.40,0
2021/01/19 19:11:19,1.80,4.40,0
2021/01/19 19:11:20,1.70,4.20,0
2021/01/19 19:11:21,1.70,4.20,0
2021/01/19 19:11:22,1.70,4.20,0
2021/01/19 19:11:23,1.80,4.30,0
2021/01/19 19:11:24,1.80,4.40,0
2021/01/19 19:11:25,1.80,4.40,0
2021/01/19 19:11:26,1.70,4.30,0
2021/01/19 19:11:27,1.80,4.40,0
2021/01/19 19:11:28,1.70,4.30,0
2021/01/19 19:11:29,1.70,4.30,0
2021/01/19 19:11:30,1.70,4.20,0
2021/01/19 19:11:31,1.70,4.70,0
2021/01/19 19:11:32,1.70,3.60,0
2021/01/19 19:11:33,1.70,3.60,0
2021/01/19 19:11:34,1.70,3.60,0
2021/01/19 19:11:35,1.70,3.40,0
2021/01/19 19:11:36,1.70,3.80,0
2021/01/19 19:11:37,1.70,3.80,0
2021/01/19 19:11:38,1.70,3.80,0
2021/01/19 19:11:39,1.70,3.80,0
2021/01/19 19:11:40,1.70,3.80,0
2021/01/19 19:11:41,1.70,3.80,0
2021/01/19 19:11:42,1.70,3.80,0
2021/01/19 19:11:43,1.70,3.80,0
2021/01/19 19:11:44,1.70,3.80,0
2021/01/19 19:11:45,1.70,3.80,0
2021/01/19 19:11:46,1.70,3.80,0
2021/01/19 19:11:47,1.70,4.10,0
2021/01/19 19:11:48,1.80,4.10,0
