time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/08 21:24:55,3.9,7.9,2.2,9.2,-1,-1,-1,-1,-1,80
2021/03/08 21:24:56,3.8,8.0,2.2,9.5,-1,-1,-1,-1,-1,80
2021/03/08 21:24:57,3.8,8.0,2.3,9.1,-1,-1,-1,-1,-1,80
2021/03/08 21:24:59,3.8,8.0,2.2,7.8,-1,-1,-1,-1,-1,80
2021/03/08 21:25:00,3.8,8.1,2.2,7.5,-1,-1,-1,-1,-1,80
2021/03/08 21:26:23,3.8,8.1,2.3,8.3,-1,-1,-1,-1,-1,80
2021/03/08 21:26:24,3.8,8.2,2.3,8.2,-1,-1,-1,-1,-1,80
2021/03/08 21:26:25,3.9,8.1,2.2,8.1,-1,-1,-1,-1,-1,80
2021/03/08 21:26:26,3.9,8.0,2.1,8.1,-1,-1,-1,-1,-1,80
2021/03/08 21:26:28,3.8,7.7,2.1,8.2,-1,-1,-1,-1,-1,80
2021/03/08 21:26:29,3.8,7.6,2.1,7.6,-1,-1,-1,-1,-1,80
2021/03/08 21:26:30,3.7,7.2,2.1,7.2,-1,-1,-1,-1,-1,80
2021/03/08 21:26:31,3.6,7.0,2.1,7.4,-1,-1,-1,-1,-1,80
2021/03/08 21:26:32,3.6,6.8,2.1,7.7,-1,-1,-1,-1,-1,80
2021/03/08 21:26:34,3.6,7.1,2.1,7.3,-1,-1,-1,-1,-1,80
2021/03/08 21:26:35,3.6,7.2,1.9,7.4,-1,-1,-1,-1,-1,80
2021/03/08 21:26:36,3.6,7.5,1.9,7.3,-1,-1,-1,-1,-1,80
2021/03/08 21:26:37,3.6,7.2,1.9,7.3,-1,-1,-1,-1,-1,80
2021/03/08 21:26:38,3.7,7.5,1.9,7.3,-1,-1,-1,-1,-1,80
2021/03/08 21:26:39,3.6,7.4,1.9,6.9,-1,-1,-1,-1,-1,80
2021/03/08 21:26:40,3.6,7.5,1.9,6.8,-1,-1,-1,-1,-1,80
2021/03/08 21:26:41,3.6,7.5,1.9,6.7,-1,-1,-1,-1,-1,80
2021/03/08 21:26:42,3.5,7.3,1.9,7.2,-1,-1,-1,-1,-1,80
2021/03/08 21:26:44,3.5,7.6,1.9,7.6,-1,-1,-1,-1,-1,80
2021/03/08 21:26:45,3.4,7.9,1.9,7.7,-1,-1,-1,-1,-1,80
2021/03/08 21:26:46,3.4,8.0,1.9,7.2,-1,-1,-1,-1,-1,80
2021/03/08 21:26:47,3.4,8.2,1.9,7.1,-1,-1,-1,-1,-1,80
2021/03/08 21:26:48,3.5,8.3,1.8,7.5,-1,-1,-1,-1,-1,80
2021/03/08 21:26:50,3.5,8.8,1.8,7.4,-1,-1,-1,-1,-1,80
2021/03/08 21:26:51,3.5,8.6,1.7,7.2,-1,-1,-1,-1,-1,80
2021/03/08 21:26:52,3.6,8.7,1.6,7.2,-1,-1,-1,-1,-1,80
2021/03/08 21:26:53,3.4,9.6,1.6,7.2,-1,-1,-1,-1,-1,80
2021/03/08 21:26:54,3.5,9.7,1.6,7.2,-1,-1,-1,-1,-1,80
2021/03/08 21:26:56,3.5,9.8,1.6,7.2,-1,-1,-1,-1,-1,80
2021/03/08 21:26:57,3.4,9.6,1.6,7.0,-1,-1,-1,-1,-1,80
2021/03/08 21:26:58,3.4,9.7,1.5,7.4,-1,-1,-1,-1,-1,80
2021/03/08 21:26:59,3.4,9.8,1.6,7.5,-1,-1,-1,-1,-1,80
2021/03/08 21:27:00,3.4,9.8,1.5,7.5,-1,-1,-1,-1,-1,80
