time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/10 22:01:33,0.9,2.2,0.4,0.4,1006.61,20.11,48,0,0,0.0
2021/03/10 22:01:36,0.8,2.2,0.4,0.5,1006.67,20.35,42,0,0,0.0
2021/03/10 22:01:37,0.8,2.1,0.4,0.6,1006.63,20.26,40,0,0,0.0
2021/03/10 22:01:39,0.8,2.1,0.5,0.8,1006.55,20.33,42,0,0,0.0
2021/03/10 22:01:40,0.8,2.2,0.5,1.1,1006.76,20.26,43,0,0,0.0
2021/03/10 22:01:41,0.8,2.2,0.5,1.1,1006.76,20.17,42,0,0,0.0
2021/03/10 22:01:43,0.8,2.3,0.5,1.1,1006.74,20.33,43,0,0,0.0
2021/03/10 22:01:44,0.8,2.3,0.5,1.1,1006.71,20.27,40,0,0,0.0
2021/03/10 22:01:46,0.8,2.3,0.5,1.2,1006.67,20.35,43,0,0,0.0
2021/03/10 22:01:47,0.8,2.4,0.5,1.2,1006.6,20.24,43,0,0,0.0
2021/03/10 22:01:48,0.8,1.7,0.5,1.2,1006.73,20.24,45,0,0,0.0
2021/03/10 22:01:49,0.8,1.6,0.5,1.2,1006.62,20.31,42,0,0,0.0
2021/03/10 22:01:51,0.9,1.9,0.5,1.4,1006.56,20.18,42,0,0,0.0
2021/03/10 22:01:52,0.9,2.1,0.5,1.4,1006.65,20.18,43,0,0,0.0
2021/03/10 22:01:54,0.9,2.1,0.5,1.4,1006.67,20.17,43,0,0,0.0
2021/03/10 22:01:55,0.9,2.1,0.6,1.4,1006.59,20.2,43,0,0,0.0
2021/03/10 22:01:56,0.9,2.1,0.6,1.4,1006.73,20.2,48,0,0,0.0
2021/03/10 22:01:58,1.0,2.2,0.6,1.6,1006.7,20.33,42,0,0,0.0
2021/03/10 22:01:59,1.0,2.1,0.6,1.6,1006.67,20.31,42,0,0,0.0
2021/03/10 22:02:00,1.0,2.0,0.6,1.5,1006.66,20.27,43,0,0,0.0
2021/03/10 22:02:02,1.0,2.1,0.6,1.6,1006.58,20.33,43,0,0,0.0
2021/03/10 22:02:04,1.0,2.1,0.6,1.6,1006.72,20.33,43,0,0,0.0
2021/03/10 22:02:05,1.0,2.5,0.6,1.6,1006.68,20.53,42,0,0,0.0
2021/03/10 22:02:06,1.0,2.4,0.6,1.6,1006.77,20.42,43,0,0,0.0
2021/03/10 22:02:08,1.0,2.6,0.6,1.3,1006.64,20.31,44,400,0,0.0
2021/03/10 22:02:09,1.0,2.6,0.6,1.2,1006.76,20.17,43,400,0,0.0
2021/03/10 22:02:11,1.0,2.6,0.5,0.9,1006.69,20.35,42,400,0,0.0
2021/03/10 22:02:12,1.0,2.4,0.5,1.1,1006.61,20.24,43,400,0,0.0
2021/03/10 22:02:13,1.0,2.3,0.5,1.0,1006.7,20.33,44,400,0,0.0
2021/03/10 22:02:15,1.0,2.3,0.5,1.0,1006.58,20.4,42,400,0,0.0
2021/03/10 22:02:16,1.0,2.3,0.5,1.0,1006.7,20.54,43,400,0,0.0
2021/03/10 22:02:17,1.0,2.3,0.5,1.0,1006.68,20.47,45,400,0,0.0
2021/03/10 22:02:19,1.0,2.4,0.5,1.1,1006.69,20.4,43,400,0,0.0
2021/03/10 22:02:20,1.0,2.3,0.5,1.1,1006.72,20.13,45,400,0,0.0
2021/03/10 22:02:21,0.9,2.0,0.6,1.1,1006.57,20.27,42,400,0,0.0
2021/03/10 22:02:22,0.9,1.9,0.6,1.1,1006.74,20.2,45,400,0,0.0
2021/03/10 22:02:24,0.9,2.0,0.6,1.1,1006.69,20.38,43,400,0,0.0
2021/03/10 22:02:25,0.9,2.0,0.6,1.2,1006.73,20.2,43,400,0,0.0
2021/03/10 22:02:27,0.9,2.0,0.6,1.2,1006.66,20.62,46,400,0,0.0
2021/03/10 22:02:28,1.0,2.4,0.6,1.3,1006.72,20.24,45,400,0,0.0
2021/03/10 22:02:29,1.0,2.4,0.6,1.4,1006.74,20.31,44,400,0,0.0
2021/03/10 22:02:31,0.9,2.4,0.6,1.4,1006.64,20.26,45,400,0,0.0
2021/03/10 22:02:32,0.9,2.3,0.6,1.4,1006.75,20.17,42,400,0,0.0
2021/03/10 22:02:33,0.9,2.6,0.6,1.8,1006.63,20.35,43,400,0,0.0
2021/03/10 22:02:35,0.9,2.7,0.6,1.8,1006.65,20.31,43,400,0,0.0
2021/03/10 22:02:36,0.9,2.5,0.7,2.6,1006.8,20.22,43,400,0,0.0
2021/03/10 22:02:37,0.9,2.3,0.7,2.6,1006.72,20.69,44,400,0,0.0
2021/03/10 22:02:39,0.9,2.4,0.7,2.7,1006.61,20.27,43,400,0,0.0
2021/03/10 22:02:40,0.9,2.4,0.7,2.7,1006.67,20.44,45,400,0,0.0
2021/03/10 22:02:41,0.9,2.4,0.7,2.7,1006.67,20.4,43,400,0,0.0
2021/03/10 22:02:42,0.9,2.5,0.7,2.6,1006.69,20.11,44,400,0,0.0
2021/03/10 22:02:44,1.0,2.6,0.7,2.6,1006.73,20.26,44,400,0,0.0
2021/03/10 22:02:45,1.0,2.6,0.7,2.6,1006.7,20.36,44,400,0,0.0
2021/03/10 22:02:46,1.0,2.5,0.7,2.6,1006.66,20.6,44,400,0,0.0
2021/03/10 22:02:47,1.0,2.7,0.7,2.7,1006.78,20.35,38,400,0,0.0
2021/03/10 22:02:48,1.0,2.6,0.7,2.6,1006.7,20.17,49,400,0,0.0
2021/03/10 22:02:50,1.0,2.9,0.7,2.6,1006.76,20.29,44,400,0,0.0
2021/03/10 22:02:51,1.0,2.8,0.7,2.6,1006.79,20.13,42,400,0,0.0
2021/03/10 22:02:52,1.0,2.9,0.7,2.6,1006.72,20.33,44,400,0,0.0
2021/03/10 22:02:54,1.0,2.8,0.7,2.6,1006.76,20.2,43,400,0,0.0
2021/03/10 22:02:55,1.0,2.8,0.7,2.5,1006.8,20.27,42,400,0,0.0
2021/03/10 22:02:56,1.0,2.8,0.6,2.5,1006.7,20.17,44,400,0,0.0
2021/03/10 22:02:57,1.0,2.6,0.6,2.1,1006.61,20.24,45,400,0,0.0
2021/03/10 22:02:59,1.0,2.3,0.6,2.2,1006.64,20.33,43,400,0,0.0
2021/03/10 22:03:00,1.0,2.3,0.6,2.2,1006.74,20.35,42,400,0,0.0
2021/03/10 22:03:01,1.0,2.4,0.6,2.1,1006.72,20.31,43,400,0,0.0
2021/03/10 22:03:03,1.0,2.3,0.6,2.1,1006.8,20.17,44,400,0,0.0
2021/03/10 22:03:04,1.1,2.5,0.6,2.5,1006.67,20.22,46,400,0,0.0
2021/03/10 22:03:06,1.0,2.6,0.5,1.8,1006.76,20.22,43,400,0,0.0
2021/03/10 22:03:07,1.1,2.6,0.5,1.8,1006.78,20.24,44,400,0,0.0
2021/03/10 22:03:08,1.1,2.7,0.5,1.7,1006.68,20.24,43,400,0,0.0
2021/03/10 22:03:09,1.1,2.7,0.5,1.7,1006.74,20.13,44,400,0,0.0
2021/03/10 22:03:11,1.2,2.9,0.5,1.7,1006.76,20.8,43,400,0,0.0
2021/03/10 22:03:12,1.2,3.0,0.5,1.6,1006.73,20.24,43,400,0,0.0
2021/03/10 22:03:13,1.2,3.1,0.5,1.7,1006.72,20.36,44,400,0,0.0
2021/03/10 22:03:15,1.2,3.2,0.5,1.7,1006.72,20.38,43,400,0,0.0
2021/03/10 22:03:16,1.2,3.3,0.4,1.7,1006.66,20.26,43,400,0,0.0
2021/03/10 22:03:17,1.2,3.2,0.5,1.7,1006.72,20.31,41,400,0,0.0
2021/03/10 22:03:19,1.2,3.1,0.5,1.7,1006.73,20.26,44,400,0,0.0
2021/03/10 22:03:20,1.2,2.9,0.5,1.8,1006.79,20.31,42,400,0,0.0
2021/03/10 22:03:21,1.2,2.9,0.4,1.8,1006.62,20.33,41,400,0,0.0
2021/03/10 22:03:22,1.2,2.9,0.4,1.8,1006.66,20.29,43,400,0,0.0
2021/03/10 22:03:23,1.2,3.0,0.4,1.8,1006.8,20.27,44,400,0,0.0
2021/03/10 22:03:25,1.3,3.5,0.4,1.8,1006.78,20.18,42,400,0,0.0
2021/03/10 22:03:26,1.3,3.9,0.4,1.8,1006.59,20.33,45,400,0,0.0
2021/03/10 22:03:27,1.3,3.9,0.4,1.7,1006.65,20.29,44,400,0,0.0
2021/03/10 22:03:28,1.3,4.0,0.5,2.1,1006.67,20.31,43,400,0,0.0
2021/03/10 22:03:30,1.4,4.1,0.5,2.1,1006.68,20.35,44,400,0,0.0
2021/03/10 22:03:31,1.4,4.0,0.5,2.1,1006.7,20.38,43,400,0,0.0
2021/03/10 22:03:32,1.3,3.9,0.5,2.1,1006.59,20.17,42,400,0,0.0
2021/03/10 22:03:33,1.3,3.6,0.5,2.2,1006.8,20.26,44,400,0,0.0
2021/03/10 22:03:35,1.3,3.6,0.6,1.7,1006.65,20.17,43,400,0,0.0
2021/03/10 22:03:36,1.3,3.6,0.7,2.0,1006.73,19.99,45,400,0,0.0
2021/03/10 22:03:37,1.3,3.7,0.7,1.9,1006.7,20.51,45,400,0,0.0
2021/03/10 22:03:38,1.3,3.6,0.7,2.0,1006.77,20.13,44,400,0,0.0
2021/03/10 22:03:39,1.3,3.5,0.7,2.1,1006.62,20.2,41,400,0,0.0
2021/03/10 22:03:41,1.3,3.4,0.8,2.2,1006.78,20.9,44,400,0,0.0
2021/03/10 22:03:42,1.3,3.2,0.8,2.4,1006.72,20.27,43,400,0,0.0
2021/03/10 22:03:43,1.2,3.1,0.8,2.3,1006.71,20.26,43,400,0,0.0
2021/03/10 22:03:44,1.3,3.1,0.8,2.3,1006.81,20.45,43,400,0,0.0
2021/03/10 22:03:46,1.2,3.0,0.8,2.5,1006.66,20.2,43,400,0,0.0
2021/03/10 22:03:47,1.2,2.9,0.8,2.4,1006.73,20.29,43,400,0,0.0
2021/03/10 22:03:48,1.2,3.0,0.7,2.3,1006.74,20.17,43,400,0,0.0
2021/03/10 22:03:49,1.2,3.0,0.7,2.4,1006.74,20.38,44,400,0,0.0
2021/03/10 22:03:51,1.2,3.5,0.8,2.4,1006.72,20.35,43,400,0,0.0
2021/03/10 22:03:52,1.2,3.5,0.8,2.4,1006.72,20.24,44,400,0,0.0
2021/03/10 22:03:54,1.1,3.0,0.8,2.5,1006.7,20.11,44,400,0,0.0
