time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/08 20:45:45,6.5,7.0,3.1,4.9,-1,-1,-1,-1,-1,61
2021/03/08 20:45:46,6.5,7.0,3.1,4.9,-1,-1,-1,-1,-1,65
2021/03/08 20:45:48,6.6,7.1,3.2,5.1,-1,-1,-1,-1,-1,66
2021/03/08 20:45:49,6.6,7.1,3.2,5.1,-1,-1,-1,-1,-1,66
2021/03/08 20:45:50,6.7,7.2,3.1,5.0,-1,-1,-1,-1,-1,67
2021/03/08 20:45:51,6.7,7.2,3.2,5.1,-1,-1,-1,-1,-1,67
2021/03/08 20:45:52,6.7,7.2,3.2,5.1,-1,-1,-1,-1,-1,67
2021/03/08 20:45:53,6.7,7.2,3.2,5.1,-1,-1,-1,-1,-1,67
2021/03/08 20:45:54,6.8,7.3,3.2,5.1,-1,-1,-1,-1,-1,68
2021/03/08 20:45:55,6.8,7.3,3.2,4.8,-1,-1,-1,-1,-1,68
2021/03/08 20:45:57,6.8,7.3,3.2,4.6,-1,-1,-1,-1,-1,68
2021/03/08 20:45:58,6.8,7.3,3.2,4.8,-1,-1,-1,-1,-1,68
2021/03/08 20:45:59,6.9,7.4,3.2,4.9,-1,-1,-1,-1,-1,69
2021/03/08 20:46:00,6.8,7.3,3.2,5.0,-1,-1,-1,-1,-1,67
2021/03/08 20:47:09,6.8,7.3,3.3,5.1,-1,-1,-1,-1,-1,68
2021/03/08 20:47:10,6.9,7.4,3.2,5.1,-1,-1,-1,-1,-1,69
2021/03/08 20:47:11,6.9,7.4,3.2,4.9,-1,-1,-1,-1,-1,69
2021/03/08 20:47:13,6.8,7.3,3.2,5.2,-1,-1,-1,-1,-1,67
2021/03/08 20:47:14,6.8,7.3,3.2,5.2,-1,-1,-1,-1,-1,68
2021/03/08 20:47:15,6.9,7.4,3.2,5.2,-1,-1,-1,-1,-1,69
2021/03/08 20:47:16,7.0,7.6,3.2,5.2,-1,-1,-1,-1,-1,70
2021/03/08 20:47:17,7.0,7.6,3.2,5.4,-1,-1,-1,-1,-1,70
2021/03/08 20:47:19,7.0,7.6,3.2,5.4,-1,-1,-1,-1,-1,70
