time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/22 15:19:09,5.9,14.2,4.9,10.7,-1,-1,-1,-1,-1,21
2021/03/22 15:19:11,6.1,14.2,4.8,10.1,-1,-1,-1,-1,-1,28
2021/03/22 15:19:12,6.1,14.3,4.8,9.8,-1,-1,-1,-1,-1,28
2021/03/22 15:19:13,6.2,14.6,4.6,9.6,-1,-1,-1,-1,-1,28
2021/03/22 15:33:38,6.3,14.9,4.5,9.5,-1,-1,-1,-1,-1,28
2021/03/22 15:33:39,6.3,13.4,4.3,8.9,-1,-1,-1,-1,-1,28
2021/03/22 15:33:41,6.4,13.7,4.2,8.7,-1,-1,-1,-1,-1,28
2021/03/22 15:33:42,6.4,13.8,4.1,8.6,-1,-1,-1,-1,-1,28
2021/03/22 15:33:43,6.4,14.0,4.0,8.3,-1,-1,-1,-1,-1,28
2021/03/22 15:33:44,6.5,14.3,4.0,8.4,-1,-1,-1,-1,-1,29
2021/03/22 15:33:45,6.5,14.0,3.9,8.5,-1,-1,-1,-1,-1,29
2021/03/22 15:33:47,6.4,13.9,3.8,8.4,-1,-1,-1,-1,-1,28
2021/03/22 15:33:48,6.3,13.8,3.7,8.2,-1,-1,-1,-1,-1,28
2021/03/22 15:33:49,6.3,14.1,3.7,8.1,-1,-1,-1,-1,-1,28
2021/03/22 15:33:50,6.4,14.0,3.5,7.7,-1,-1,-1,-1,-1,28
2021/03/22 15:33:52,6.5,13.9,3.4,7.4,-1,-1,-1,-1,-1,29
2021/03/22 15:33:53,6.6,14.2,3.4,7.4,-1,-1,-1,-1,-1,29
2021/03/22 15:33:54,6.7,14.6,3.2,7.1,-1,-1,-1,-1,-1,29
2021/03/22 15:33:55,6.6,14.5,3.1,6.6,-1,-1,-1,-1,-1,29
2021/03/22 15:33:57,6.6,14.6,3.0,6.2,-1,-1,-1,-1,-1,29
2021/03/22 15:33:58,6.6,13.9,2.9,7.1,-1,-1,-1,-1,-1,29
2021/03/22 15:33:59,6.6,13.9,2.7,6.7,-1,-1,-1,-1,-1,29
2021/03/22 15:34:00,6.6,13.7,2.6,6.4,-1,-1,-1,-1,-1,29
2021/03/22 15:34:01,6.6,13.8,2.3,6.1,-1,-1,-1,-1,-1,29
2021/03/22 15:34:03,6.5,13.3,2.3,6.3,-1,-1,-1,-1,-1,28
2021/03/22 15:34:04,6.6,13.2,2.1,6.2,-1,-1,-1,-1,-1,29
2021/03/22 15:34:05,6.6,13.0,2.1,6.5,-1,-1,-1,-1,-1,29
2021/03/22 15:34:06,6.6,13.1,2.1,6.5,-1,-1,-1,-1,-1,29
2021/03/22 15:34:07,6.6,13.0,2.0,6.4,-1,-1,-1,-1,-1,29
2021/03/22 15:34:09,6.6,13.0,2.0,6.5,-1,-1,-1,-1,-1,29
2021/03/22 15:34:10,6.6,13.2,2.0,6.5,-1,-1,-1,-1,-1,29
2021/03/22 15:34:11,6.7,13.3,2.1,6.7,-1,-1,-1,-1,-1,29
2021/03/22 15:34:12,6.7,13.2,2.1,6.7,-1,-1,-1,-1,-1,29
2021/03/22 15:34:13,6.9,13.1,2.0,6.5,-1,-1,-1,-1,-1,29
2021/03/22 15:34:15,6.9,13.1,2.0,6.3,-1,-1,-1,-1,-1,29
2021/03/22 15:34:16,6.9,13.1,1.9,6.0,-1,-1,-1,-1,-1,29
2021/03/22 15:34:17,7.0,13.4,1.9,5.9,-1,-1,-1,-1,-1,30
2021/03/22 15:34:19,7.0,13.3,1.9,5.9,-1,-1,-1,-1,-1,30
2021/03/22 15:34:20,6.9,12.9,1.9,5.9,-1,-1,-1,-1,-1,29
2021/03/22 15:34:21,6.8,12.7,1.9,5.9,-1,-1,-1,-1,-1,29
2021/03/22 15:34:22,6.7,12.2,1.8,5.7,-1,-1,-1,-1,-1,29
2021/03/22 15:34:24,6.7,12.5,1.8,5.6,-1,-1,-1,-1,-1,29
2021/03/22 15:34:25,6.7,12.2,1.8,6.1,-1,-1,-1,-1,-1,29
2021/03/22 15:34:26,6.6,12.3,1.8,6.1,-1,-1,-1,-1,-1,29
2021/03/22 15:34:27,6.6,12.1,1.8,6.1,-1,-1,-1,-1,-1,29
