time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/08 21:04:19,5.3,11.1,3.5,15.1,-1,-1,-1,-1,-1,80
2021/03/08 21:04:20,5.3,11.4,3.5,15.2,-1,-1,-1,-1,-1,80
2021/03/08 21:04:21,5.3,10.9,3.6,15.6,-1,-1,-1,-1,-1,80
2021/03/08 21:04:22,5.3,11.1,3.4,14.8,-1,-1,-1,-1,-1,80
2021/03/08 21:04:23,5.2,10.8,3.4,15.4,-1,-1,-1,-1,-1,80
2021/03/08 21:04:41,5.2,10.9,3.2,15.0,-1,-1,-1,-1,-1,80
2021/03/08 21:04:42,5.1,11.0,3.2,15.2,-1,-1,-1,-1,-1,80
2021/03/08 21:04:43,5.1,11.1,3.2,15.9,-1,-1,-1,-1,-1,80
2021/03/08 21:04:44,5.0,11.1,3.1,15.7,-1,-1,-1,-1,-1,80
2021/03/08 21:04:46,5.0,11.1,3.1,15.1,-1,-1,-1,-1,-1,80
2021/03/08 21:04:47,5.0,10.9,3.1,15.2,-1,-1,-1,-1,-1,80
2021/03/08 21:04:48,4.9,10.8,3.2,14.4,-1,-1,-1,-1,-1,80
2021/03/08 21:04:49,4.9,10.9,3.1,15.3,-1,-1,-1,-1,-1,80
2021/03/08 21:04:50,4.9,11.0,3.1,15.1,-1,-1,-1,-1,-1,80
2021/03/08 21:04:52,4.8,10.9,3.1,15.2,-1,-1,-1,-1,-1,80
2021/03/08 21:04:53,4.8,10.9,3.1,15.6,-1,-1,-1,-1,-1,80
2021/03/08 21:04:54,4.6,10.2,3.1,15.8,-1,-1,-1,-1,-1,80
2021/03/08 21:04:55,4.6,10.4,3.0,15.5,-1,-1,-1,-1,-1,80
2021/03/08 21:04:56,4.5,10.1,3.0,16.0,-1,-1,-1,-1,-1,80
2021/03/08 21:04:58,4.5,10.0,3.0,16.5,-1,-1,-1,-1,-1,80
2021/03/08 21:04:59,4.5,10.1,3.0,16.7,-1,-1,-1,-1,-1,80
2021/03/08 21:05:00,4.5,9.9,3.0,15.1,-1,-1,-1,-1,-1,80
2021/03/08 21:05:01,4.4,9.7,3.0,15.5,-1,-1,-1,-1,-1,80
2021/03/08 21:05:02,4.3,9.6,3.0,15.6,-1,-1,-1,-1,-1,80
2021/03/08 21:05:03,4.2,9.3,3.0,15.6,-1,-1,-1,-1,-1,80
2021/03/08 21:05:04,4.2,9.2,3.1,15.1,-1,-1,-1,-1,-1,80
2021/03/08 21:05:05,4.2,8.9,3.1,15.0,-1,-1,-1,-1,-1,80
2021/03/08 21:05:06,4.2,8.6,3.0,16.0,-1,-1,-1,-1,-1,80
2021/03/08 21:05:08,4.2,8.6,2.9,15.7,-1,-1,-1,-1,-1,80
2021/03/08 21:05:09,4.1,8.3,2.9,15.7,-1,-1,-1,-1,-1,80
2021/03/08 21:05:10,4.2,8.0,2.9,15.4,-1,-1,-1,-1,-1,80
2021/03/08 21:05:11,4.2,8.1,2.9,16.0,-1,-1,-1,-1,-1,80
2021/03/08 21:05:12,4.2,8.1,2.9,15.4,-1,-1,-1,-1,-1,80
2021/03/08 21:05:14,4.2,8.1,2.9,15.5,-1,-1,-1,-1,-1,80
2021/03/08 21:05:15,4.1,7.9,2.9,16.1,-1,-1,-1,-1,-1,80
2021/03/08 21:05:16,4.1,8.0,3.0,16.6,-1,-1,-1,-1,-1,80
2021/03/08 21:05:17,4.1,8.1,3.0,16.8,-1,-1,-1,-1,-1,80
2021/03/08 21:05:18,4.1,8.1,3.0,16.0,-1,-1,-1,-1,-1,80
2021/03/08 21:05:20,4.1,8.3,2.9,15.6,-1,-1,-1,-1,-1,80
2021/03/08 21:05:21,4.2,8.4,3.0,16.2,-1,-1,-1,-1,-1,80
2021/03/08 21:05:22,4.2,8.4,3.1,17.1,-1,-1,-1,-1,-1,80
2021/03/08 21:05:23,4.2,8.5,3.0,16.3,-1,-1,-1,-1,-1,80
2021/03/08 21:05:24,4.3,8.8,3.1,16.5,-1,-1,-1,-1,-1,80
2021/03/08 21:05:25,4.2,8.6,3.1,16.8,-1,-1,-1,-1,-1,80
2021/03/08 21:05:27,4.2,8.5,3.1,16.6,-1,-1,-1,-1,-1,80
2021/03/08 21:05:28,4.1,8.4,3.1,16.1,-1,-1,-1,-1,-1,80
2021/03/08 21:05:29,4.2,8.3,3.1,16.1,-1,-1,-1,-1,-1,80
2021/03/08 21:05:30,4.2,8.5,3.1,16.1,-1,-1,-1,-1,-1,80
2021/03/08 21:05:31,4.1,8.5,3.1,16.9,-1,-1,-1,-1,-1,80
2021/03/08 21:05:32,4.1,8.7,3.2,16.8,-1,-1,-1,-1,-1,80
2021/03/08 21:05:33,4.1,8.2,3.2,16.8,-1,-1,-1,-1,-1,80
2021/03/08 21:05:34,4.2,8.2,3.1,16.5,-1,-1,-1,-1,-1,80
2021/03/08 21:05:36,4.1,8.3,3.1,16.5,-1,-1,-1,-1,-1,80
2021/03/08 21:05:37,4.2,8.4,3.0,15.4,-1,-1,-1,-1,-1,80
2021/03/08 21:05:38,4.2,8.6,3.0,15.2,-1,-1,-1,-1,-1,80
2021/03/08 21:05:39,4.1,8.7,3.0,15.3,-1,-1,-1,-1,-1,80
2021/03/08 21:05:40,4.2,8.8,3.0,15.5,-1,-1,-1,-1,-1,80
2021/03/08 21:05:42,4.1,8.6,3.1,14.6,-1,-1,-1,-1,-1,80
2021/03/08 21:05:43,4.2,8.8,3.1,14.9,-1,-1,-1,-1,-1,80
2021/03/08 21:05:44,4.3,9.0,3.2,14.9,-1,-1,-1,-1,-1,80
2021/03/08 21:05:45,4.3,8.9,3.1,14.2,-1,-1,-1,-1,-1,80
2021/03/08 21:05:46,4.3,8.8,3.1,14.4,-1,-1,-1,-1,-1,80
2021/03/08 21:05:48,4.3,8.8,3.2,14.1,-1,-1,-1,-1,-1,80
2021/03/08 21:05:49,4.3,9.0,3.1,13.9,-1,-1,-1,-1,-1,80
2021/03/08 21:05:50,4.2,8.6,3.2,14.2,-1,-1,-1,-1,-1,80
2021/03/08 21:05:51,4.3,9.0,3.1,13.5,-1,-1,-1,-1,-1,80
2021/03/08 21:05:52,4.2,8.9,3.0,12.8,-1,-1,-1,-1,-1,80
2021/03/08 21:05:53,4.2,9.2,3.2,12.6,-1,-1,-1,-1,-1,80
2021/03/08 21:05:54,4.1,9.0,3.1,12.3,-1,-1,-1,-1,-1,80
2021/03/08 21:05:55,4.1,9.0,3.1,13.0,-1,-1,-1,-1,-1,80
2021/03/08 21:05:57,4.2,9.1,3.0,12.6,-1,-1,-1,-1,-1,80
2021/03/08 21:05:58,4.1,9.1,3.0,12.5,-1,-1,-1,-1,-1,80
2021/03/08 21:05:59,4.1,9.0,3.1,13.1,-1,-1,-1,-1,-1,80
2021/03/08 21:06:00,4.1,8.8,3.0,13.1,-1,-1,-1,-1,-1,80
2021/03/08 21:06:01,4.1,8.9,3.1,12.6,-1,-1,-1,-1,-1,80
2021/03/08 21:06:02,4.1,8.8,3.1,12.3,-1,-1,-1,-1,-1,80
2021/03/08 21:06:04,4.1,8.9,3.1,12.3,-1,-1,-1,-1,-1,80
2021/03/08 21:06:05,4.1,8.8,3.1,12.2,-1,-1,-1,-1,-1,80
2021/03/08 21:06:06,4.0,8.6,3.1,12.3,-1,-1,-1,-1,-1,80
2021/03/08 21:06:07,4.0,8.4,3.2,12.4,-1,-1,-1,-1,-1,80
2021/03/08 21:06:08,4.0,8.5,3.1,12.2,-1,-1,-1,-1,-1,80
2021/03/08 21:06:10,4.0,8.8,3.1,12.4,-1,-1,-1,-1,-1,80
2021/03/08 21:06:11,4.0,8.8,3.1,12.1,-1,-1,-1,-1,-1,80
2021/03/08 21:06:12,4.0,8.7,3.0,12.0,-1,-1,-1,-1,-1,80
2021/03/08 21:06:13,3.9,8.7,2.9,11.7,-1,-1,-1,-1,-1,80
2021/03/08 21:06:14,3.9,8.5,2.9,11.0,-1,-1,-1,-1,-1,80
2021/03/08 21:06:16,3.9,8.5,2.9,11.3,-1,-1,-1,-1,-1,80
2021/03/08 21:06:17,3.9,8.4,2.9,11.1,-1,-1,-1,-1,-1,80
2021/03/08 21:06:18,3.9,8.3,2.8,10.9,-1,-1,-1,-1,-1,80
2021/03/08 21:06:19,3.8,8.4,2.8,11.1,-1,-1,-1,-1,-1,80
2021/03/08 21:06:20,3.9,8.4,2.8,11.2,-1,-1,-1,-1,-1,80
2021/03/08 21:06:21,3.9,7.9,2.8,11.1,-1,-1,-1,-1,-1,80
2021/03/08 21:06:22,4.0,8.2,2.8,10.9,-1,-1,-1,-1,-1,80
2021/03/08 21:06:23,4.0,7.7,2.7,11.1,-1,-1,-1,-1,-1,80
2021/03/08 21:06:24,3.9,7.7,2.8,11.3,-1,-1,-1,-1,-1,80
2021/03/08 21:06:26,3.9,7.7,2.7,10.1,-1,-1,-1,-1,-1,80
2021/03/08 21:06:27,3.9,7.5,2.7,10.6,-1,-1,-1,-1,-1,80
2021/03/08 21:06:28,3.9,7.5,2.6,10.5,-1,-1,-1,-1,-1,80
2021/03/08 21:06:29,3.9,7.5,2.6,10.3,-1,-1,-1,-1,-1,80
