time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/10 20:39:56,0.9,2.6,0.7,1.6,-1,-1,-1,-1,-1,0.0
2021/03/10 20:39:58,0.9,2.5,0.7,1.5,-1,-1,-1,-1,-1,0.0
2021/03/10 20:39:59,0.9,2.5,0.6,1.5,-1,-1,-1,-1,-1,0.0
2021/03/10 20:40:00,0.8,2.5,0.6,1.5,-1,-1,-1,-1,-1,0.0
2021/03/10 20:40:01,0.8,3.2,0.6,1.4,-1,-1,-1,-1,-1,0.0
2021/03/10 20:59:45,0.9,3.2,0.6,1.4,-1,-1,-1,-1,-1,0.0
2021/03/10 20:59:47,0.9,3.3,0.6,1.4,-1,-1,-1,-1,-1,0.0
2021/03/10 20:59:48,0.9,3.3,0.6,1.4,-1,-1,-1,-1,-1,0.0
2021/03/10 20:59:49,0.9,3.4,0.6,1.4,-1,-1,-1,-1,-1,0.0
2021/03/10 20:59:50,0.9,3.3,0.5,1.4,-1,-1,-1,-1,-1,0.0
2021/03/10 20:59:51,0.9,3.2,0.6,1.1,-1,-1,-1,-1,-1,0.0
2021/03/10 20:59:53,0.9,3.3,0.6,1.2,-1,-1,-1,-1,-1,0.0
2021/03/10 20:59:54,0.9,3.3,0.6,1.1,-1,-1,-1,-1,-1,0.0
2021/03/10 20:59:55,0.9,3.3,0.6,1.1,-1,-1,-1,-1,-1,0.0
2021/03/10 20:59:56,0.9,3.3,0.5,1.0,-1,-1,-1,-1,-1,0.0
2021/03/10 20:59:57,1.0,3.2,0.5,1.0,-1,-1,-1,-1,-1,0.0
2021/03/10 20:59:59,0.9,3.1,0.5,1.2,-1,-1,-1,-1,-1,0.0
2021/03/10 21:00:00,1.0,3.2,0.5,1.2,-1,-1,-1,-1,-1,0.0
2021/03/10 21:00:01,1.0,3.3,0.5,1.1,-1,-1,-1,-1,-1,0.0
2021/03/10 21:00:03,1.0,3.3,0.5,0.9,-1,-1,-1,-1,-1,0.0
2021/03/10 21:00:04,1.0,3.1,0.5,0.9,-1,-1,-1,-1,-1,0.0
2021/03/10 21:00:05,0.9,3.0,0.4,0.8,-1,-1,-1,-1,-1,0.0
2021/03/10 21:00:06,0.9,3.0,0.4,0.9,-1,-1,-1,-1,-1,0.0
