time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/08 21:34:49,1.8,4.2,1.6,5.5,-1,-1,-1,-1,-1,0.0
2021/03/08 21:34:50,1.7,4.2,1.6,5.4,-1,-1,-1,-1,-1,0.0
2021/03/08 21:34:51,1.7,4.3,1.6,5.3,-1,-1,-1,-1,-1,0.0
2021/03/08 21:34:52,1.7,4.2,1.6,5.4,-1,-1,-1,-1,-1,0.0
2021/03/08 21:34:53,1.7,4.2,1.5,5.3,-1,-1,-1,-1,-1,0.0
2021/03/08 21:35:43,1.7,4.4,1.5,5.0,-1,-1,-1,-1,-1,0.0
2021/03/08 21:35:45,1.7,4.3,1.5,5.0,-1,-1,-1,-1,-1,0.0
2021/03/08 21:35:46,1.8,4.8,1.4,5.0,-1,-1,-1,-1,-1,0.0
2021/03/08 21:35:47,1.8,4.8,1.5,5.2,-1,-1,-1,-1,-1,0.0
2021/03/08 21:35:48,1.8,5.6,1.4,5.1,-1,-1,-1,-1,-1,0.0
2021/03/08 21:35:49,1.8,6.0,1.4,4.7,-1,-1,-1,-1,-1,0.0
2021/03/08 21:35:51,1.8,6.1,1.3,4.6,-1,-1,-1,-1,-1,0.0
2021/03/08 21:35:52,1.8,6.1,1.3,4.7,-1,-1,-1,-1,-1,0.0
2021/03/08 21:35:53,1.8,6.0,1.3,4.3,-1,-1,-1,-1,-1,0.0
2021/03/08 21:35:54,1.8,6.1,1.3,4.6,-1,-1,-1,-1,-1,0.0
2021/03/08 21:35:56,1.8,6.1,1.3,4.9,-1,-1,-1,-1,-1,0.0
2021/03/08 21:35:57,1.8,5.9,1.3,4.9,-1,-1,-1,-1,-1,0.0
2021/03/08 21:35:58,1.8,5.9,1.3,5.9,-1,-1,-1,-1,-1,0.0
2021/03/08 21:35:59,1.7,5.9,1.3,6.3,-1,-1,-1,-1,-1,0.0
2021/03/08 21:36:00,1.7,6.2,1.3,6.2,-1,-1,-1,-1,-1,0.0
2021/03/08 21:36:01,1.7,6.1,1.3,6.5,-1,-1,-1,-1,-1,0.0
2021/03/08 21:36:02,1.7,6.0,1.2,6.4,-1,-1,-1,-1,-1,0.0
2021/03/08 21:36:03,1.7,6.1,1.2,5.6,-1,-1,-1,-1,-1,0.0
