time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/08 22:02:54,14.3,24.6,3.8,7.0,-1,-1,-1,-1,-1,48
2021/03/08 22:02:57,14.6,23.3,3.7,7.4,-1,-1,-1,-1,-1,45
2021/03/08 22:02:58,14.4,24.2,4.1,8.3,-1,-1,-1,-1,-1,44
2021/03/08 22:02:59,14.4,24.6,4.3,8.6,-1,-1,-1,-1,-1,44
2021/03/08 22:03:00,14.1,22.8,4.6,9.1,-1,-1,-1,-1,-1,43
2021/03/08 22:03:01,14.0,22.3,4.7,9.6,-1,-1,-1,-1,-1,43
2021/03/08 22:03:03,13.8,21.4,4.9,9.5,-1,-1,-1,-1,-1,43
2021/03/08 22:03:04,13.8,21.0,4.8,9.3,-1,-1,-1,-1,-1,43
2021/03/08 22:03:05,13.8,21.2,5.0,9.4,-1,-1,-1,-1,-1,43
2021/03/08 22:03:06,13.6,20.6,4.8,9.1,-1,-1,-1,-1,-1,43
2021/03/08 22:03:07,13.6,20.2,4.8,9.0,-1,-1,-1,-1,-1,43
2021/03/08 22:03:09,13.6,19.9,4.7,8.9,-1,-1,-1,-1,-1,43
2021/03/08 22:03:10,13.7,20.1,4.8,9.2,-1,-1,-1,-1,-1,43
2021/03/08 22:03:11,13.8,20.0,4.8,9.2,-1,-1,-1,-1,-1,43
2021/03/08 22:03:12,13.8,20.4,4.7,9.2,-1,-1,-1,-1,-1,43
2021/03/08 22:03:13,13.6,20.1,4.8,9.3,-1,-1,-1,-1,-1,43
2021/03/08 22:03:15,13.6,20.3,4.8,9.5,-1,-1,-1,-1,-1,43
2021/03/08 22:03:16,13.5,21.5,4.8,9.5,-1,-1,-1,-1,-1,42
2021/03/08 22:03:17,13.5,21.2,4.8,9.4,-1,-1,-1,-1,-1,43
2021/03/08 22:03:19,13.5,21.0,4.8,9.3,-1,-1,-1,-1,-1,43
2021/03/08 22:03:20,13.5,20.9,4.8,9.3,-1,-1,-1,-1,-1,43
2021/03/08 22:03:21,13.5,20.7,4.7,9.2,-1,-1,-1,-1,-1,43
2021/03/08 22:03:22,13.7,20.9,4.9,9.4,-1,-1,-1,-1,-1,43
2021/03/08 22:03:24,13.7,20.4,5.0,9.5,-1,-1,-1,-1,-1,43
2021/03/08 22:03:25,13.7,20.0,5.0,9.4,-1,-1,-1,-1,-1,43
2021/03/08 22:03:26,13.6,20.1,5.0,9.4,-1,-1,-1,-1,-1,43
2021/03/08 22:03:28,13.7,19.8,5.0,9.3,-1,-1,-1,-1,-1,43
2021/03/08 22:03:29,13.7,19.5,5.0,9.3,-1,-1,-1,-1,-1,43
2021/03/08 22:03:30,13.6,19.7,5.0,9.2,-1,-1,-1,-1,-1,43
2021/03/08 22:03:31,13.8,19.9,5.0,9.2,-1,-1,-1,-1,-1,43
2021/03/08 22:03:32,13.8,20.2,4.9,9.2,-1,-1,-1,-1,-1,43
2021/03/08 22:03:34,13.9,20.2,4.9,9.3,-1,-1,-1,-1,-1,43
2021/03/08 22:03:35,13.9,20.0,4.8,9.0,-1,-1,-1,-1,-1,43
2021/03/08 22:03:36,14.0,19.9,4.8,9.1,-1,-1,-1,-1,-1,44
2021/03/08 22:03:37,14.0,20.5,4.8,9.1,-1,-1,-1,-1,-1,44
2021/03/08 22:03:39,13.9,20.5,4.8,9.0,-1,-1,-1,-1,-1,43
2021/03/08 22:03:40,13.9,20.3,4.8,9.1,-1,-1,-1,-1,-1,43
2021/03/08 22:03:41,13.8,19.9,4.9,9.4,-1,-1,-1,-1,-1,43
2021/03/08 22:03:42,13.9,19.9,4.9,9.3,-1,-1,-1,-1,-1,43
2021/03/08 22:03:44,13.9,19.9,4.9,9.1,-1,-1,-1,-1,-1,43
2021/03/08 22:03:45,14.0,18.5,4.9,9.2,-1,-1,-1,-1,-1,44
2021/03/08 22:03:46,14.0,18.7,4.8,9.1,-1,-1,-1,-1,-1,44
2021/03/08 22:03:48,14.1,19.0,4.8,9.0,-1,-1,-1,-1,-1,44
2021/03/08 22:03:49,14.1,19.0,4.8,9.3,-1,-1,-1,-1,-1,44
2021/03/08 22:03:50,13.9,18.5,4.9,9.3,-1,-1,-1,-1,-1,43
2021/03/08 22:03:51,13.9,18.8,4.9,9.4,-1,-1,-1,-1,-1,43
2021/03/08 22:03:52,13.8,18.7,4.8,9.6,-1,-1,-1,-1,-1,43
2021/03/08 22:03:54,13.7,18.9,4.8,9.9,-1,-1,-1,-1,-1,43
2021/03/08 22:03:55,13.6,18.9,4.9,10.1,-1,-1,-1,-1,-1,43
2021/03/08 22:03:56,13.5,18.6,4.9,10.2,-1,-1,-1,-1,-1,42
2021/03/08 22:03:57,13.3,18.4,4.8,9.8,-1,-1,-1,-1,-1,42
2021/03/08 22:03:58,13.3,18.5,4.7,9.9,-1,-1,-1,-1,-1,42
2021/03/08 22:04:00,13.3,18.3,4.6,9.9,-1,-1,-1,-1,-1,42
2021/03/08 22:04:01,13.2,18.1,4.6,9.8,-1,-1,-1,-1,-1,42
2021/03/08 22:04:02,13.0,17.6,4.6,9.7,-1,-1,-1,-1,-1,41
2021/03/08 22:04:03,12.9,17.9,4.5,9.4,-1,-1,-1,-1,-1,41
2021/03/08 22:04:04,12.9,17.8,4.5,9.6,-1,-1,-1,-1,-1,41
2021/03/08 22:04:06,12.8,17.6,4.6,9.7,-1,-1,-1,-1,-1,41
2021/03/08 22:04:07,12.8,17.5,4.5,9.7,-1,-1,-1,-1,-1,41
2021/03/08 22:04:08,12.7,17.1,4.5,9.8,-1,-1,-1,-1,-1,41
2021/03/08 22:04:09,12.5,17.0,4.4,9.4,-1,-1,-1,-1,-1,40
