time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/25 12:08:58,47.7,78.8,24.4,42.5,1008.3,22.56,49,0,0,80
2021/03/25 12:09:01,47.3,77.6,23.0,41.1,1008.19,22.53,45,0,0,80
2021/03/25 12:09:03,46.1,75.1,22.0,39.3,1008.6,22.33,45,0,0,80
2021/03/25 12:09:04,44.6,71.8,21.4,38.7,1008.11,22.35,45,0,0,80
2021/03/25 12:09:05,44.0,72.6,20.8,38.2,1008.18,22.42,45,0,0,80
2021/03/25 12:09:07,43.2,70.6,20.3,37.3,1008.7,22.24,46,0,0,80
2021/03/25 12:09:08,41.7,67.7,19.5,37.0,1008.11,22.44,44,0,0,80
2021/03/25 12:09:09,39.5,63.8,19.1,37.1,1008.15,22.8,45,0,0,80
2021/03/25 12:09:11,38.8,61.9,17.9,35.2,1008.1,22.22,48,0,0,80
2021/03/25 12:09:12,37.7,59.3,17.5,34.9,1008.13,22.38,45,0,0,80
2021/03/25 12:09:14,37.4,58.8,17.1,34.0,1008.2,22.49,43,0,0,80
2021/03/25 12:09:15,36.9,58.2,17.6,34.7,1008.12,22.53,45,0,0,80
2021/03/25 12:09:17,36.3,57.0,18.2,35.2,1008.4,22.27,44,0,0,80
2021/03/25 12:09:18,36.6,57.9,19.0,37.3,1008.17,22.4,45,0,0,80
2021/03/25 12:09:20,36.6,58.1,19.5,37.7,1008.2,22.4,46,0,0,80
2021/03/25 12:09:21,37.0,58.5,19.7,38.1,1008.6,22.47,45,0,0,80
2021/03/25 12:09:22,37.2,58.6,20.8,39.8,1008.2,22.55,48,0,0,80
2021/03/25 12:09:23,37.1,58.7,21.3,39.3,1008.11,22.49,44,0,0,80
2021/03/25 12:09:25,37.1,58.4,21.9,40.3,1008.1,22.49,44,0,0,80
2021/03/25 12:09:27,37.1,59.0,22.9,40.8,1008.7,22.46,45,0,0,80
2021/03/25 12:09:28,36.9,58.6,23.7,41.5,1008.2,22.42,46,0,0,80
2021/03/25 12:09:29,36.6,58.3,24.3,42.2,1008.5,22.44,44,0,0,80
2021/03/25 12:09:31,36.6,58.0,24.7,42.7,1008.12,22.42,45,0,0,80
2021/03/25 12:09:32,36.9,59.0,24.9,42.9,1008.13,22.76,42,0,0,80
2021/03/25 12:09:33,37.0,59.0,25.0,43.3,1008.16,22.53,45,400,0,80
2021/03/25 12:09:35,37.0,58.7,25.2,43.3,1008.16,22.44,44,400,0,80
2021/03/25 12:09:36,37.2,58.1,25.1,43.1,1008.14,22.56,46,400,0,80
2021/03/25 12:09:37,37.3,58.2,25.3,44.4,1008.4,22.42,44,400,0,80
2021/03/25 12:09:39,37.4,58.2,25.3,43.8,1008.1,22.4,44,400,0,80
2021/03/25 12:09:40,37.4,58.1,25.2,43.7,1008.3,22.46,44,400,0,80
2021/03/25 12:09:41,37.3,58.3,25.1,43.7,1008.6,22.47,45,400,0,80
2021/03/25 12:09:43,37.0,57.8,24.9,44.3,1008.15,22.67,44,400,0,80
2021/03/25 12:09:44,36.8,57.1,24.9,44.2,1008.6,22.38,46,400,0,80
2021/03/25 12:09:45,36.5,56.0,24.6,43.8,1008.15,22.38,43,400,0,80
2021/03/25 12:09:46,36.2,55.7,24.4,43.0,1008.6,22.38,45,400,0,80
2021/03/25 12:09:47,36.1,55.8,24.2,41.3,1008.7,22.47,45,400,0,80
2021/03/25 12:09:49,35.5,54.6,24.1,41.1,1008.9,22.38,46,400,0,80
2021/03/25 12:09:50,35.4,54.8,23.7,40.5,1008.18,22.42,44,400,0,80
2021/03/25 12:09:51,34.9,54.3,23.3,40.4,1007.93,22.65,45,400,0,80
2021/03/25 12:09:52,34.6,53.8,23.1,39.5,1008.23,22.62,44,400,0,80
2021/03/25 12:09:54,34.6,54.1,22.9,39.4,1008.17,22.47,44,400,0,80
2021/03/25 12:09:56,34.5,54.2,22.3,38.7,1008.9,22.37,43,400,0,80
2021/03/25 12:09:57,34.2,54.1,22.0,38.1,1008.14,22.55,45,400,0,80
2021/03/25 12:09:58,34.1,53.8,22.0,38.1,1008.15,22.38,45,400,0,80
2021/03/25 12:09:59,34.0,54.1,21.9,38.4,1008.22,22.4,44,400,0,80
2021/03/25 12:10:00,33.7,54.1,21.7,38.3,1008.2,22.33,43,400,0,80
2021/03/25 12:10:02,33.7,53.9,21.3,37.9,1008.9,22.71,44,400,0,80
2021/03/25 12:10:03,33.4,53.4,21.2,38.1,1007.98,22.42,45,400,0,80
2021/03/25 12:10:04,33.2,53.7,21.2,38.1,1008.7,22.46,46,400,0,80
2021/03/25 12:10:05,33.0,52.8,20.8,38.9,1008.8,22.35,45,400,0,80
2021/03/25 12:10:06,33.0,52.6,20.7,38.9,1008.9,22.4,45,400,0,80
2021/03/25 12:10:08,32.8,52.6,20.6,38.3,1008.17,22.55,44,400,0,80
2021/03/25 12:10:09,32.8,52.5,20.5,38.1,1008.4,22.31,45,400,0,80
2021/03/25 12:10:10,32.5,52.5,20.5,37.7,1008.1,22.31,47,400,0,80
2021/03/25 12:10:12,32.3,52.7,20.5,36.6,1008.1,22.4,43,400,0,80
2021/03/25 12:10:13,32.0,52.0,20.7,37.5,1008.2,22.31,42,400,0,79
2021/03/25 12:10:14,32.1,51.9,20.4,37.0,1008.7,22.44,44,400,0,80
2021/03/25 12:10:16,32.1,52.5,20.3,36.8,1008.17,22.58,44,400,0,80
2021/03/25 12:10:17,31.8,52.2,20.1,36.7,1008.23,22.4,44,400,0,79
2021/03/25 12:10:18,31.7,52.2,20.3,36.9,1008.27,22.56,47,400,0,79
2021/03/25 12:10:20,31.3,50.7,20.4,37.1,1008.24,22.33,44,400,0,78
2021/03/25 12:10:21,31.4,50.9,20.3,36.3,1008.29,22.38,45,400,0,78
2021/03/25 12:10:22,31.2,50.7,20.4,36.5,1008.11,22.42,47,400,0,78
2021/03/25 12:10:24,30.7,49.9,20.2,36.1,1008.1,22.33,46,400,0,77
2021/03/25 12:10:25,30.6,50.2,20.0,35.8,1008.11,22.56,43,400,0,77
2021/03/25 12:10:26,30.4,49.8,20.1,37.3,1008.9,22.35,46,400,0,76
2021/03/25 12:10:28,30.2,49.0,20.0,37.3,1008.16,22.18,44,400,0,76
2021/03/25 12:10:29,30.1,48.6,19.8,37.3,1008.17,22.4,44,400,0,76
2021/03/25 12:10:30,30.3,48.2,19.8,37.3,1008.8,22.22,44,400,0,76
2021/03/25 12:10:32,30.0,48.0,19.9,36.9,1008.11,22.67,44,400,0,75
2021/03/25 12:10:33,30.1,47.8,19.8,36.1,1008.11,22.26,44,400,0,76
2021/03/25 12:10:34,30.0,47.3,19.6,35.5,1008.1,22.46,48,400,0,75
2021/03/25 12:10:35,29.9,47.6,19.5,34.0,1008.11,22.38,46,400,0,75
2021/03/25 12:10:37,29.6,47.1,19.3,33.0,1008.9,22.46,45,400,0,74
2021/03/25 12:10:38,29.3,46.9,19.2,32.8,1008.8,22.44,44,400,0,74
2021/03/25 12:10:39,29.2,46.4,19.1,32.6,1008.13,22.26,45,400,0,74
2021/03/25 12:10:40,29.2,46.5,19.0,32.8,1008.13,22.42,45,400,0,74
2021/03/25 12:10:41,29.2,45.9,19.0,32.7,1008.1,22.4,43,410,1,74
2021/03/25 12:10:43,29.2,46.1,18.7,31.9,1008.17,22.35,45,410,1,74
2021/03/25 12:10:44,29.4,46.4,18.9,32.3,1008.18,22.51,46,410,1,74
2021/03/25 12:10:45,29.2,45.7,18.9,32.9,1008.13,22.4,44,410,1,74
2021/03/25 12:10:47,29.0,45.1,19.0,32.8,1008.15,22.53,44,410,1,73
2021/03/25 12:10:48,29.1,45.2,18.9,32.6,1008.1,22.24,45,410,1,74
2021/03/25 12:10:49,28.8,45.4,18.7,32.8,1008.25,22.38,44,410,1,73
2021/03/25 12:10:51,28.5,44.9,18.6,32.5,1008.1,22.35,46,410,1,72
2021/03/25 12:10:52,28.6,44.9,18.6,32.6,1008.5,22.49,46,400,0,73
2021/03/25 12:10:53,28.6,44.4,18.5,32.4,1008.6,22.4,42,400,0,73
2021/03/25 12:10:55,28.5,43.7,18.5,32.5,1008.1,22.38,45,400,0,72
2021/03/25 12:10:56,28.5,43.9,18.4,30.7,1008.16,22.49,44,400,0,73
2021/03/25 12:10:57,28.6,43.8,18.3,30.3,1008.13,22.38,44,400,0,73
2021/03/25 12:10:59,28.3,43.8,18.2,29.9,1008.9,22.46,44,400,0,72
2021/03/25 12:11:00,28.0,43.5,18.0,29.3,1008.1,22.51,43,400,0,71
2021/03/25 12:11:01,28.1,43.2,18.0,29.4,1008.17,22.18,46,400,0,72
2021/03/25 12:11:03,28.1,43.9,17.7,29.8,1008.8,22.44,45,405,0,72
