time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/11 11:30:59,25.5,27.2,3.1,4.7,1020.19,20.26,39,0,0,67
2021/03/11 11:31:01,25.3,27.0,2.9,4.4,1020.18,20.11,39,0,0,66
2021/03/11 11:31:03,24.6,26.3,2.9,4.0,1020.17,19.95,35,0,0,64
2021/03/11 11:31:05,24.3,26.0,2.9,4.1,1020.15,20.4,37,0,0,64
2021/03/11 11:31:07,24.4,26.1,2.9,4.0,1020.19,20.15,38,0,0,64
2021/03/11 11:31:08,24.4,26.1,2.8,3.9,1020.14,20.13,39,0,0,64
2021/03/11 11:31:10,24.2,25.9,2.8,3.8,1020.11,20.0,39,0,0,64
2021/03/11 11:31:11,24.2,25.9,2.9,4.0,1020.13,20.2,40,0,0,64
2021/03/11 11:31:13,24.2,25.9,2.9,4.0,1020.9,19.95,40,0,0,64
2021/03/11 11:31:14,24.3,26.0,2.9,4.0,1020.1,20.9,39,0,0,64
2021/03/11 11:31:15,24.6,26.3,2.9,4.0,1020.21,20.8,37,0,0,65
2021/03/11 11:31:16,25.0,26.7,3.1,4.2,1020.6,20.9,39,0,0,66
2021/03/11 11:31:18,25.1,26.8,3.2,4.5,1020.7,20.0,39,0,0,66
2021/03/11 11:31:20,25.3,27.1,3.3,4.7,1020.2,20.13,40,0,0,66
2021/03/11 11:31:21,25.3,27.1,3.4,4.9,1020.17,20.2,35,0,0,66
2021/03/11 11:31:22,25.4,27.2,3.5,5.0,1020.8,20.17,41,0,0,66
2021/03/11 11:31:24,25.5,27.4,3.5,5.0,1020.11,19.97,40,0,0,67
2021/03/11 11:31:25,25.5,27.4,3.6,5.1,1020.24,20.6,38,0,0,67
2021/03/11 11:31:26,25.8,27.7,3.6,5.2,1020.12,20.4,39,0,0,67
2021/03/11 11:31:28,25.9,27.8,3.7,5.4,1020.18,20.13,40,0,0,67
2021/03/11 11:31:29,25.9,27.8,3.8,5.6,1019.96,20.15,40,0,0,67
2021/03/11 11:31:30,26.3,28.3,3.9,5.8,1020.12,19.99,39,0,0,68
2021/03/11 11:31:32,26.3,28.2,4.1,5.9,1020.23,20.15,39,0,0,68
2021/03/11 11:31:33,26.5,28.5,4.1,5.9,1020.17,20.0,37,0,0,69
2021/03/11 11:31:34,26.6,28.6,4.1,5.9,1020.16,19.97,39,400,0,69
2021/03/11 11:31:35,26.7,28.7,4.1,5.9,1020.4,20.18,39,400,0,69
2021/03/11 11:31:36,26.9,28.9,4.2,6.0,1020.19,20.11,39,400,0,69
2021/03/11 11:31:38,27.0,29.0,4.2,6.2,1020.15,20.18,40,400,0,70
2021/03/11 11:31:40,26.9,28.9,4.2,6.3,1020.6,20.24,40,400,0,69
2021/03/11 11:31:41,26.7,28.7,4.2,6.2,1020.2,20.13,39,400,0,69
2021/03/11 11:31:42,26.8,28.8,4.1,6.2,1020.16,20.2,39,400,0,69
2021/03/11 11:31:44,26.7,28.7,4.2,6.2,1020.17,20.22,39,400,0,69
2021/03/11 11:31:45,26.3,28.2,4.3,6.4,1020.12,20.2,41,400,0,68
2021/03/11 11:31:46,26.2,28.1,4.3,6.8,1020.8,20.15,40,400,0,68
2021/03/11 11:31:47,27.4,29.4,4.3,6.7,1020.3,20.33,37,400,0,71
2021/03/11 11:31:49,27.4,29.4,4.2,6.7,1020.18,20.9,38,400,0,70
2021/03/11 11:31:50,27.5,29.5,4.2,6.7,1020.17,20.27,37,400,0,71
