time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/08 18:40:59,2.7,4.9,2.9,6.9,-1,-1,-1,-1,-1,9
2021/03/08 18:41:00,2.8,4.9,2.9,6.9,-1,-1,-1,-1,-1,11
2021/03/08 18:41:01,2.8,4.9,2.8,6.4,-1,-1,-1,-1,-1,12
2021/03/08 18:41:03,2.9,5.0,2.8,6.1,-1,-1,-1,-1,-1,14
2021/03/08 18:41:04,3.0,5.0,2.7,5.9,-1,-1,-1,-1,-1,16
2021/03/08 18:41:05,3.0,5.1,2.6,5.6,-1,-1,-1,-1,-1,17
2021/03/08 18:41:06,3.1,5.1,2.5,5.5,-1,-1,-1,-1,-1,20
2021/03/08 18:41:07,3.1,5.2,2.4,5.4,-1,-1,-1,-1,-1,21
2021/03/08 18:41:09,3.3,5.3,2.2,5.0,-1,-1,-1,-1,-1,25
2021/03/08 18:41:10,3.4,5.5,2.2,5.0,-1,-1,-1,-1,-1,27
2021/03/08 18:41:11,3.5,5.5,2.2,5.0,-1,-1,-1,-1,-1,30
2021/03/08 18:41:12,3.6,5.7,2.1,4.7,-1,-1,-1,-1,-1,33
2021/03/08 18:41:13,3.7,5.8,2.0,4.4,-1,-1,-1,-1,-1,36
2021/03/08 18:41:15,3.8,5.8,2.0,4.5,-1,-1,-1,-1,-1,38
2021/03/08 18:41:16,3.8,5.4,2.0,4.3,-1,-1,-1,-1,-1,38
2021/03/08 18:41:17,3.9,5.5,1.9,3.8,-1,-1,-1,-1,-1,39
2021/03/08 18:41:18,4.0,5.6,1.9,3.8,-1,-1,-1,-1,-1,40
2021/03/08 18:41:19,4.0,5.5,1.9,4.0,-1,-1,-1,-1,-1,40
2021/03/08 18:41:20,4.0,5.6,1.9,3.8,-1,-1,-1,-1,-1,40
2021/03/08 18:41:21,4.0,5.5,1.8,3.3,-1,-1,-1,-1,-1,40
2021/03/08 18:41:23,4.0,5.3,1.8,3.3,-1,-1,-1,-1,-1,40
2021/03/08 18:41:24,4.2,5.5,1.9,3.3,-1,-1,-1,-1,-1,42
2021/03/08 18:41:25,4.2,5.4,1.8,3.4,-1,-1,-1,-1,-1,42
2021/03/08 18:41:26,4.2,5.6,1.8,3.2,-1,-1,-1,-1,-1,42
2021/03/08 18:41:27,4.2,5.7,1.8,3.2,-1,-1,-1,-1,-1,42
2021/03/08 18:41:28,4.3,5.7,1.7,3.1,-1,-1,-1,-1,-1,43
2021/03/08 18:41:29,4.3,6.0,1.8,3.1,-1,-1,-1,-1,-1,43
2021/03/08 18:41:30,4.3,5.9,1.8,3.5,-1,-1,-1,-1,-1,43
2021/03/08 18:41:32,4.3,5.9,1.9,3.6,-1,-1,-1,-1,-1,43
2021/03/08 18:41:33,4.3,6.0,1.9,3.7,-1,-1,-1,-1,-1,43
2021/03/08 18:41:34,4.3,6.0,2.0,3.8,-1,-1,-1,-1,-1,43
2021/03/08 18:41:35,4.3,5.9,2.0,3.9,-1,-1,-1,-1,-1,43
2021/03/08 18:41:36,4.3,6.0,2.1,4.0,-1,-1,-1,-1,-1,43
2021/03/08 18:41:38,4.3,5.9,2.2,4.0,-1,-1,-1,-1,-1,43
2021/03/08 18:41:39,4.3,5.9,2.2,4.1,-1,-1,-1,-1,-1,43
2021/03/08 18:41:40,4.3,5.8,2.3,4.3,-1,-1,-1,-1,-1,43
2021/03/08 18:41:41,4.2,5.8,2.3,4.4,-1,-1,-1,-1,-1,41
2021/03/08 18:41:42,4.1,6.0,2.4,4.4,-1,-1,-1,-1,-1,40
2021/03/08 18:41:44,4.0,6.2,2.4,4.5,-1,-1,-1,-1,-1,39
2021/03/08 18:41:45,4.0,6.2,2.5,5.3,-1,-1,-1,-1,-1,40
2021/03/08 18:41:46,4.0,6.6,2.5,5.3,-1,-1,-1,-1,-1,40
2021/03/08 18:41:47,4.0,6.8,2.5,5.3,-1,-1,-1,-1,-1,40
2021/03/08 18:41:48,4.0,6.8,2.5,5.1,-1,-1,-1,-1,-1,40
2021/03/08 18:41:50,3.9,6.7,2.5,5.1,-1,-1,-1,-1,-1,38
2021/03/08 18:41:51,3.9,6.6,2.5,5.1,-1,-1,-1,-1,-1,39
2021/03/08 18:41:52,3.9,6.6,2.4,5.0,-1,-1,-1,-1,-1,39
2021/03/08 18:41:53,3.8,6.6,2.3,4.8,-1,-1,-1,-1,-1,37
2021/03/08 18:41:54,3.8,6.6,2.3,4.6,-1,-1,-1,-1,-1,38
2021/03/08 18:41:55,3.9,6.5,2.3,4.7,-1,-1,-1,-1,-1,39
2021/03/08 18:41:56,3.8,6.2,2.3,4.6,-1,-1,-1,-1,-1,37
2021/03/08 18:41:58,3.8,6.1,2.3,4.7,-1,-1,-1,-1,-1,38
2021/03/08 18:41:59,3.8,5.7,2.3,4.6,-1,-1,-1,-1,-1,38
2021/03/08 18:42:00,3.8,5.8,2.2,4.4,-1,-1,-1,-1,-1,38
2021/03/08 18:42:01,3.9,5.8,2.2,4.5,-1,-1,-1,-1,-1,39
2021/03/08 18:42:02,3.7,5.7,2.3,4.6,-1,-1,-1,-1,-1,36
2021/03/08 18:42:03,3.7,5.5,2.2,4.6,-1,-1,-1,-1,-1,37
2021/03/08 18:42:04,3.8,5.6,2.2,4.5,-1,-1,-1,-1,-1,38
2021/03/08 18:42:05,3.8,5.6,2.2,4.5,-1,-1,-1,-1,-1,38
2021/03/08 18:42:07,3.7,5.2,2.2,4.6,-1,-1,-1,-1,-1,36
2021/03/08 18:42:08,3.7,5.3,2.2,4.7,-1,-1,-1,-1,-1,37
2021/03/08 18:42:09,3.7,5.3,2.3,4.8,-1,-1,-1,-1,-1,37
2021/03/08 18:42:10,3.7,5.2,2.2,4.6,-1,-1,-1,-1,-1,37
2021/03/08 18:42:11,3.7,5.2,2.2,4.7,-1,-1,-1,-1,-1,37
2021/03/08 18:42:12,3.6,4.9,2.2,4.7,-1,-1,-1,-1,-1,35
