time,pm2.5,pm10,fan
2021/01/23-12:27:15,43.00,216.50,3
2021/01/23-12:27:16,43.60,218.60,3
2021/01/23-12:27:17,43.90,219.70,3
2021/01/23-12:27:18,44.00,220.80,3
2021/01/23-12:27:19,44.20,221.60,3
2021/01/23-12:27:20,44.50,225.90,3
2021/01/23-12:27:21,44.50,226.80,3
2021/01/23-12:27:22,44.50,230.50,3
2021/01/23-12:27:23,44.50,230.60,3
2021/01/23-12:27:24,44.30,228.20,3
2021/01/23-12:27:25,43.90,227.50,3
2021/01/23-12:27:26,43.50,224.60,3
2021/01/23-12:27:27,42.70,221.40,3
2021/01/23-12:27:28,42.40,218.20,3
2021/01/23-12:27:29,42.20,215.10,3
2021/01/23-12:27:30,41.60,212.20,3
2021/01/23-12:27:31,40.80,208.60,3
2021/01/23-12:27:32,40.40,208.30,3
2021/01/23-12:27:33,40.50,209.70,3
2021/01/23-12:27:34,40.60,208.30,3
2021/01/23-12:27:35,40.60,206.60,3
2021/01/23-12:27:36,40.70,207.20,3
2021/01/23-12:27:37,40.90,209.30,3
2021/01/23-12:27:38,41.10,209.70,3
2021/01/23-12:27:39,41.00,212.90,3
2021/01/23-12:27:40,40.90,210.90,3
2021/01/23-12:27:41,41.20,210.70,3
2021/01/23-12:27:42,40.90,208.50,3
2021/01/23-12:27:43,41.10,209.00,3
2021/01/23-12:27:44,40.70,205.60,3
2021/01/23-12:27:45,40.30,205.40,3
2021/01/23-12:27:46,40.00,204.00,3
2021/01/23-12:27:47,40.20,204.30,3
2021/01/23-12:27:48,40.50,204.30,3
2021/01/23-12:27:49,40.80,205.70,3
2021/01/23-12:27:50,40.90,203.30,3
2021/01/23-12:27:51,40.70,205.20,3
2021/01/23-12:27:52,40.60,203.60,3
2021/01/23-12:27:53,40.90,205.40,3
2021/01/23-12:27:54,40.50,205.30,3
2021/01/23-12:27:55,40.30,202.70,3
2021/01/23-12:27:56,40.70,206.10,3
2021/01/23-12:27:57,40.80,210.60,3
2021/01/23-12:27:58,40.60,209.70,3
2021/01/23-12:27:59,40.40,209.40,3
2021/01/23-12:28:00,40.40,209.90,3
2021/01/23-12:28:01,40.50,211.30,3
2021/01/23-12:28:02,40.70,208.90,3
2021/01/23-12:28:03,40.60,207.80,3
2021/01/23-12:28:04,41.00,213.20,3
2021/01/23-12:28:05,41.60,213.30,3
2021/01/23-12:28:06,41.80,216.30,3
2021/01/23-12:28:07,41.90,216.90,3
2021/01/23-12:28:08,42.30,220.80,3
2021/01/23-12:28:09,42.90,222.10,3
2021/01/23-12:28:10,42.90,224.20,3
2021/01/23-12:28:11,42.70,224.00,3
2021/01/23-12:28:12,42.80,226.30,3
2021/01/23-12:28:13,42.70,226.20,3
2021/01/23-12:28:14,42.80,224.90,3
2021/01/23-12:28:15,42.80,223.30,3
2021/01/23-12:28:16,42.80,224.00,3
2021/01/23-12:28:17,42.90,224.70,3
2021/01/23-12:28:18,43.10,227.50,3
2021/01/23-12:28:19,42.70,224.80,3
2021/01/23-12:28:20,42.40,226.20,3
2021/01/23-12:28:21,42.60,227.00,3
2021/01/23-12:28:22,42.70,228.10,3
2021/01/23-12:28:23,42.30,226.30,3
2021/01/23-12:28:24,42.40,225.80,3
2021/01/23-12:28:25,42.50,225.20,3
2021/01/23-12:28:26,42.10,225.90,3
2021/01/23-12:28:27,42.10,224.40,3
2021/01/23-12:28:28,42.20,230.90,3
2021/01/23-12:28:29,42.70,233.20,3
2021/01/23-12:28:30,43.20,238.10,3
2021/01/23-12:28:31,43.30,237.30,3
2021/01/23-12:28:32,43.30,239.30,3
2021/01/23-12:28:33,43.30,238.80,3
2021/01/23-12:28:34,42.80,233.00,3
2021/01/23-12:28:35,42.70,235.20,3
2021/01/23-12:28:36,42.40,230.50,3
2021/01/23-12:28:37,42.20,228.30,3
2021/01/23-12:28:38,41.70,222.90,3
2021/01/23-12:28:39,41.20,219.90,3
2021/01/23-12:28:40,41.10,216.70,3
2021/01/23-12:28:41,41.20,215.10,3
2021/01/23-12:28:42,41.00,211.40,3
2021/01/23-12:28:43,40.70,210.50,3
2021/01/23-12:28:44,40.50,211.70,3
2021/01/23-12:28:45,40.50,213.40,3
2021/01/23-12:28:46,40.40,211.90,3
2021/01/23-12:28:47,40.00,209.40,3
2021/01/23-12:28:48,39.60,205.70,3
2021/01/23-12:28:49,39.60,206.30,3
2021/01/23-12:28:50,39.70,204.80,3
2021/01/23-12:28:51,39.60,201.80,3
2021/01/23-12:28:52,39.50,198.90,3
2021/01/23-12:28:53,39.50,197.50,3
2021/01/23-12:28:54,39.60,198.20,3
2021/01/23-12:28:55,39.60,199.70,3
2021/01/23-12:28:56,39.90,199.30,3
2021/01/23-12:28:57,39.70,197.60,3
2021/01/23-12:28:58,39.40,189.90,3
2021/01/23-12:28:59,39.20,187.80,3
2021/01/23-12:29:00,38.80,184.10,3
2021/01/23-12:29:01,38.60,183.00,3
2021/01/23-12:29:02,38.40,180.40,3
2021/01/23-12:29:03,38.40,183.00,3
2021/01/23-12:29:04,38.60,184.10,3
2021/01/23-12:29:05,37.90,181.30,3
2021/01/23-12:29:06,37.90,182.60,3
2021/01/23-12:29:07,37.60,184.20,3
2021/01/23-12:29:08,37.60,185.50,3
2021/01/23-12:29:09,37.70,186.50,3
2021/01/23-12:29:10,37.60,189.20,3
2021/01/23-12:29:11,37.50,190.20,3
2021/01/23-12:29:12,37.40,192.40,3
2021/01/23-12:29:13,37.60,194.00,3
2021/01/23-12:29:14,37.70,191.80,3
2021/01/23-12:29:15,37.40,190.30,3
2021/01/23-12:29:16,37.30,188.80,3
2021/01/23-12:29:17,37.20,190.40,3
2021/01/23-12:29:18,37.10,189.40,3
2021/01/23-12:29:19,37.10,188.60,3
2021/01/23-12:29:20,37.00,188.00,3
2021/01/23-12:29:21,37.10,187.30,3
2021/01/23-12:29:22,36.70,185.00,3
2021/01/23-12:29:23,36.30,184.10,3
2021/01/23-12:29:24,36.30,182.50,3
2021/01/23-12:29:25,36.00,179.70,3
2021/01/23-12:29:26,35.50,176.70,3
2021/01/23-12:29:27,35.50,176.60,3
2021/01/23-12:29:28,35.40,174.70,3
2021/01/23-12:29:29,35.20,173.40,3
2021/01/23-12:29:30,34.90,172.40,3
2021/01/23-12:29:31,34.90,172.80,3
2021/01/23-12:29:32,34.90,176.60,3
2021/01/23-12:29:33,34.60,174.00,3
2021/01/23-12:29:34,34.50,174.10,3
2021/01/23-12:29:35,34.60,174.30,3
2021/01/23-12:29:36,34.40,173.30,3
2021/01/23-12:29:37,34.70,170.90,3
2021/01/23-12:29:38,34.50,172.90,3
2021/01/23-12:29:39,34.30,171.00,3
2021/01/23-12:29:40,34.10,168.60,3
2021/01/23-12:29:41,33.80,167.20,3
2021/01/23-12:29:42,33.60,164.80,3
2021/01/23-12:29:43,33.20,161.80,3
2021/01/23-12:29:44,32.90,161.70,3
2021/01/23-12:29:45,32.70,159.60,3
2021/01/23-12:29:46,32.60,159.40,3
2021/01/23-12:29:47,32.30,156.10,3
2021/01/23-12:29:48,32.10,154.20,3
2021/01/23-12:29:49,31.90,152.50,3
2021/01/23-12:29:50,31.70,150.50,3
2021/01/23-12:29:51,31.50,149.30,3
2021/01/23-12:29:52,31.70,148.60,3
2021/01/23-12:29:53,31.50,149.00,3
2021/01/23-12:29:54,31.10,147.80,3
2021/01/23-12:29:55,30.90,146.60,3
2021/01/23-12:29:56,30.70,145.80,3
2021/01/23-12:29:57,30.70,145.40,3
2021/01/23-12:29:58,30.70,147.80,3
2021/01/23-12:29:59,30.60,149.80,3
2021/01/23-12:30:00,30.70,154.00,3
2021/01/23-12:30:01,30.60,154.90,3
2021/01/23-12:30:02,30.30,151.00,3
2021/01/23-12:30:03,30.30,150.50,3
2021/01/23-12:30:04,30.20,148.10,3
2021/01/23-12:30:05,30.10,146.10,3
2021/01/23-12:30:06,30.00,145.30,3
2021/01/23-12:30:07,29.50,147.10,3
2021/01/23-12:30:08,29.30,143.00,3
2021/01/23-12:30:09,29.20,142.10,3
2021/01/23-12:30:10,29.10,141.60,3
2021/01/23-12:30:11,29.10,141.20,3
2021/01/23-12:30:12,29.10,142.70,3
2021/01/23-12:30:13,29.10,142.30,3
2021/01/23-12:30:14,29.00,144.80,3
2021/01/23-12:30:15,29.00,144.70,3
2021/01/23-12:30:16,28.70,143.30,3
2021/01/23-12:30:17,28.70,142.30,3
2021/01/23-12:30:18,28.40,141.70,3
2021/01/23-12:30:19,28.30,143.80,3
2021/01/23-12:30:20,27.90,143.40,3
2021/01/23-12:30:21,28.10,143.00,3
2021/01/23-12:30:22,27.90,143.00,3
2021/01/23-12:30:23,28.30,143.70,3
2021/01/23-12:30:24,28.60,145.40,3
2021/01/23-12:30:25,28.60,145.10,3
2021/01/23-12:30:26,28.60,145.00,3
2021/01/23-12:30:27,28.50,143.40,3
2021/01/23-12:30:28,28.60,141.80,3
2021/01/23-12:30:29,28.60,140.10,3
2021/01/23-12:30:30,28.30,135.30,3
2021/01/23-12:30:31,28.40,132.70,3
2021/01/23-12:30:32,28.60,133.00,3
2021/01/23-12:30:33,28.60,133.60,3
2021/01/23-12:30:34,28.30,132.80,3
2021/01/23-12:30:35,27.90,132.30,3
2021/01/23-12:30:36,27.90,133.50,3
2021/01/23-12:30:37,28.10,131.30,3
2021/01/23-12:30:38,28.10,129.90,3
2021/01/23-12:30:39,28.10,130.10,3
2021/01/23-12:30:40,28.20,130.90,3
2021/01/23-12:30:41,28.30,129.90,3
2021/01/23-12:30:42,28.20,126.80,3
2021/01/23-12:30:43,28.10,126.40,3
2021/01/23-12:30:44,28.00,124.20,3
2021/01/23-12:30:45,28.00,124.20,3
2021/01/23-12:30:46,28.10,126.40,3
2021/01/23-12:30:47,28.30,128.60,3
2021/01/23-12:30:48,28.60,129.70,3
2021/01/23-12:30:49,28.60,126.70,3
2021/01/23-12:30:50,28.80,127.60,3
2021/01/23-12:30:51,28.60,128.50,3
2021/01/23-12:30:52,28.40,129.30,3
2021/01/23-12:30:53,28.20,129.40,3
2021/01/23-12:30:54,27.60,126.80,3
2021/01/23-12:30:55,27.60,126.90,3
2021/01/23-12:30:56,27.70,128.30,3
2021/01/23-12:30:57,27.60,127.30,3
2021/01/23-12:30:58,27.30,126.50,3
2021/01/23-12:30:59,27.10,125.30,3
2021/01/23-12:31:00,26.90,123.30,3
2021/01/23-12:31:01,26.50,124.30,3
2021/01/23-12:31:02,26.20,122.10,3
2021/01/23-12:31:03,26.10,123.10,3
2021/01/23-12:31:04,26.30,122.90,3
2021/01/23-12:31:05,26.60,122.40,3
2021/01/23-12:31:06,26.50,121.50,3
2021/01/23-12:31:07,26.20,121.00,3
2021/01/23-12:31:08,26.10,122.80,3
2021/01/23-12:31:09,26.00,122.20,3
2021/01/23-12:31:10,25.60,119.80,3
2021/01/23-12:31:11,25.30,120.20,3
2021/01/23-12:31:12,25.10,120.10,3
2021/01/23-12:31:13,25.00,120.70,3
2021/01/23-12:31:14,25.00,119.80,3
2021/01/23-12:31:15,24.90,118.60,3
2021/01/23-12:31:16,25.00,117.10,3
2021/01/23-12:31:17,24.70,114.80,3
2021/01/23-12:31:18,24.60,114.90,3
2021/01/23-12:31:19,24.60,115.90,3
2021/01/23-12:31:20,24.40,114.10,3
2021/01/23-12:31:21,24.20,113.10,3
2021/01/23-12:31:22,24.10,112.60,3
2021/01/23-12:31:23,23.90,109.50,3
2021/01/23-12:31:24,23.80,109.20,3
2021/01/23-12:31:25,23.70,109.50,3
2021/01/23-12:31:26,23.70,108.40,3
2021/01/23-12:31:27,23.60,109.50,3
2021/01/23-12:31:28,23.40,108.00,3
2021/01/23-12:31:29,23.50,107.10,3
2021/01/23-12:31:30,23.60,108.20,3
2021/01/23-12:31:31,23.70,106.00,3
2021/01/23-12:31:32,23.60,106.50,3
2021/01/23-12:31:33,23.60,103.80,3
2021/01/23-12:31:34,23.40,104.20,3
2021/01/23-12:31:35,23.40,106.10,3
2021/01/23-12:31:36,23.30,105.70,3
2021/01/23-12:31:37,23.40,105.00,3
2021/01/23-12:31:38,23.50,103.80,3
2021/01/23-12:31:39,23.50,103.00,3
2021/01/23-12:31:40,23.50,103.00,3
2021/01/23-12:31:41,23.80,103.50,3
2021/01/23-12:31:42,24.00,102.50,3
2021/01/23-12:31:43,23.90,102.90,3
2021/01/23-12:31:44,23.80,102.20,3
2021/01/23-12:31:45,23.70,103.50,3
2021/01/23-12:31:46,23.60,105.20,3
2021/01/23-12:31:47,23.50,105.20,3
2021/01/23-12:31:48,23.50,105.90,3
2021/01/23-12:31:49,23.40,107.50,3
2021/01/23-12:31:50,23.40,106.70,3
2021/01/23-12:31:51,23.30,106.00,3
2021/01/23-12:31:52,23.00,104.30,3
2021/01/23-12:31:53,23.10,105.90,3
2021/01/23-12:31:54,23.20,105.50,3
2021/01/23-12:31:56,23.30,106.50,3
2021/01/23-12:31:57,23.10,105.20,3
2021/01/23-12:31:58,22.80,103.90,3
2021/01/23-12:31:59,22.80,103.40,3
2021/01/23-12:32:00,22.60,105.20,3
2021/01/23-12:32:01,22.50,103.80,3
2021/01/23-12:32:02,22.50,103.50,3
2021/01/23-12:32:03,22.60,103.20,3
2021/01/23-12:32:04,22.60,103.80,3
2021/01/23-12:32:05,22.40,103.10,3
2021/01/23-12:32:06,22.20,100.60,3
2021/01/23-12:32:07,22.30,101.80,3
2021/01/23-12:32:08,22.00,101.90,3
2021/01/23-12:32:09,22.00,101.80,3
2021/01/23-12:32:10,21.90,100.80,3
2021/01/23-12:32:11,21.90,100.10,3
2021/01/23-12:32:12,21.60,98.80,3
2021/01/23-12:32:13,21.70,100.30,3
2021/01/23-12:32:14,21.60,97.80,3
2021/01/23-12:32:15,21.50,96.60,3
2021/01/23-12:32:16,21.40,95.20,3
2021/01/23-12:32:17,21.20,92.30,3
2021/01/23-12:32:18,21.00,90.80,3
2021/01/23-12:32:19,21.00,89.00,3
2021/01/23-12:32:20,20.90,87.20,3
2021/01/23-12:32:21,20.90,88.50,3
2021/01/23-12:32:22,20.80,87.00,3
2021/01/23-12:32:23,20.70,86.30,3
2021/01/23-12:32:24,20.70,84.40,3
2021/01/23-12:32:25,20.50,83.40,3
2021/01/23-12:32:26,20.10,81.30,3
2021/01/23-12:32:27,20.00,81.80,3
2021/01/23-12:32:28,20.10,81.60,3
2021/01/23-12:32:29,20.10,82.20,3
2021/01/23-12:32:30,20.20,80.50,3
2021/01/23-12:32:31,20.10,81.30,3
2021/01/23-12:32:32,20.00,81.40,3
2021/01/23-12:32:33,19.80,80.20,3
2021/01/23-12:32:34,19.50,79.00,3
2021/01/23-12:32:35,19.50,78.50,3
2021/01/23-12:32:36,19.40,79.90,3
2021/01/23-12:32:37,19.20,78.50,3
2021/01/23-12:32:38,19.10,76.80,3
2021/01/23-12:32:39,19.10,74.80,3
2021/01/23-12:32:40,18.80,73.90,3
2021/01/23-12:32:41,18.80,73.70,3
2021/01/23-12:32:42,18.60,72.50,3
2021/01/23-12:32:43,18.20,71.40,3
2021/01/23-12:32:44,18.00,70.60,3
2021/01/23-12:32:45,17.90,70.70,3
2021/01/23-12:32:46,17.80,70.10,3
2021/01/23-12:32:47,17.70,70.20,3
2021/01/23-12:32:48,17.60,71.30,3
2021/01/23-12:32:49,17.40,71.20,3
2021/01/23-12:32:50,17.30,69.90,3
2021/01/23-12:32:51,17.20,69.20,3
2021/01/23-12:32:52,17.20,69.60,3
2021/01/23-12:32:53,17.40,70.40,3
2021/01/23-12:32:54,17.30,70.70,3
2021/01/23-12:32:55,17.20,70.90,3
2021/01/23-12:32:56,17.40,70.70,3
2021/01/23-12:32:57,17.40,70.90,3
2021/01/23-12:32:58,17.10,70.90,3
2021/01/23-12:32:59,17.10,70.20,3
2021/01/23-12:33:00,17.10,69.50,3
2021/01/23-12:33:01,17.00,68.90,3
2021/01/23-12:33:02,16.80,69.00,3
2021/01/23-12:33:03,17.00,70.40,3
2021/01/23-12:33:04,16.90,69.30,3
2021/01/23-12:33:05,17.20,69.20,3
2021/01/23-12:33:06,17.20,67.90,3
2021/01/23-12:33:07,17.40,68.80,3
2021/01/23-12:33:08,17.60,72.00,3
2021/01/23-12:33:09,17.60,73.10,3
2021/01/23-12:33:10,17.70,74.00,3
2021/01/23-12:33:11,17.80,74.40,3
2021/01/23-12:33:12,17.90,75.00,3
2021/01/23-12:33:13,17.80,74.00,3
2021/01/23-12:33:14,17.90,74.20,3
2021/01/23-12:33:15,17.80,73.60,3
2021/01/23-12:33:16,17.70,73.70,3
2021/01/23-12:33:17,17.90,73.50,3
2021/01/23-12:33:18,17.90,73.50,3
2021/01/23-12:33:19,18.00,73.90,3
2021/01/23-12:33:20,18.00,74.40,3
2021/01/23-12:33:21,17.90,74.30,3
2021/01/23-12:33:22,17.90,73.80,3
2021/01/23-12:33:23,17.80,73.00,3
2021/01/23-12:33:24,18.00,73.20,3
2021/01/23-12:33:25,18.20,73.80,3
2021/01/23-12:33:26,18.10,74.30,3
2021/01/23-12:33:27,18.10,72.50,3
2021/01/23-12:33:28,18.20,73.40,3
2021/01/23-12:33:29,18.30,73.70,3
2021/01/23-12:33:30,18.00,73.00,3
2021/01/23-12:33:31,17.90,71.40,3
2021/01/23-12:33:32,17.80,71.30,3
2021/01/23-12:33:33,17.30,69.50,3
2021/01/23-12:33:34,17.30,70.30,3
2021/01/23-12:33:35,16.90,69.70,3
2021/01/23-12:33:36,16.70,69.50,3
2021/01/23-12:33:37,16.30,66.80,3
2021/01/23-12:33:38,16.10,63.50,3
2021/01/23-12:33:39,15.90,62.80,3
2021/01/23-12:33:40,15.50,60.80,3
2021/01/23-12:33:41,15.30,60.60,3
2021/01/23-12:33:42,15.20,61.10,3
2021/01/23-12:33:43,15.10,60.40,3
2021/01/23-12:33:44,14.90,59.70,3
2021/01/23-12:33:45,14.90,60.30,3
2021/01/23-12:33:46,14.80,60.10,3
2021/01/23-12:33:47,14.40,59.20,3
2021/01/23-12:33:48,14.10,58.20,3
2021/01/23-12:33:49,13.90,56.30,3
2021/01/23-12:33:50,13.90,56.00,3
2021/01/23-12:33:51,13.80,55.10,3
2021/01/23-12:33:52,13.70,55.70,3
2021/01/23-12:33:53,13.60,55.60,3
2021/01/23-12:33:54,13.40,56.50,3
2021/01/23-12:33:55,13.10,55.50,3
2021/01/23-12:33:56,13.00,55.80,3
2021/01/23-12:33:57,13.10,56.10,3
2021/01/23-12:33:58,12.90,56.60,3
2021/01/23-12:33:59,12.70,56.50,3
2021/01/23-12:34:00,12.80,57.90,3
2021/01/23-12:34:01,13.00,59.30,3
2021/01/23-12:34:02,12.90,57.90,3
2021/01/23-12:34:03,13.10,58.40,3
2021/01/23-12:34:04,13.50,58.10,3
2021/01/23-12:34:05,13.60,58.40,3
2021/01/23-12:34:06,13.60,57.90,3
2021/01/23-12:34:07,13.70,62.10,3
2021/01/23-12:34:08,13.70,62.60,3
2021/01/23-12:34:09,14.00,63.80,3
2021/01/23-12:34:10,14.30,65.70,3
2021/01/23-12:34:11,14.60,66.50,3
2021/01/23-12:34:12,14.70,65.90,3
2021/01/23-12:34:13,14.90,66.80,3
2021/01/23-12:34:14,15.30,67.30,3
2021/01/23-12:34:15,15.50,68.00,3
2021/01/23-12:34:16,15.80,68.30,3
2021/01/23-12:34:17,16.10,69.10,3
2021/01/23-12:34:18,16.40,70.00,3
2021/01/23-12:34:19,16.70,70.90,3
2021/01/23-12:34:20,16.90,71.20,3
2021/01/23-12:34:21,17.00,72.20,3
2021/01/23-12:34:22,17.10,71.50,3
2021/01/23-12:34:23,17.20,72.00,3
2021/01/23-12:34:24,17.30,72.00,3
2021/01/23-12:34:25,17.40,72.80,3
2021/01/23-12:34:26,17.50,71.70,3
2021/01/23-12:34:27,17.50,71.10,3
2021/01/23-12:34:28,17.70,69.50,3
2021/01/23-12:34:29,17.80,69.80,3
2021/01/23-12:34:30,17.40,68.00,3
2021/01/23-12:34:31,17.10,66.30,3
2021/01/23-12:34:32,17.00,66.40,3
2021/01/23-12:34:33,16.90,67.00,3
2021/01/23-12:34:34,16.50,65.70,3
2021/01/23-12:34:35,16.40,65.90,3
2021/01/23-12:34:36,16.20,65.80,3
2021/01/23-12:34:37,16.20,61.80,3
2021/01/23-12:34:38,16.10,61.70,3
2021/01/23-12:34:39,15.70,59.70,3
2021/01/23-12:34:40,15.40,57.80,3
2021/01/23-12:34:41,15.10,57.10,3
2021/01/23-12:34:42,14.90,56.20,3
2021/01/23-12:34:43,14.80,55.70,3
2021/01/23-12:34:44,14.60,55.80,3
2021/01/23-12:34:45,14.40,55.50,3
2021/01/23-12:34:46,14.30,54.80,3
2021/01/23-12:34:47,14.10,54.20,3
2021/01/23-12:34:48,14.00,54.10,3
2021/01/23-12:34:49,13.90,53.20,3
2021/01/23-12:34:50,13.90,53.00,3
2021/01/23-12:34:51,13.70,51.40,3
2021/01/23-12:34:52,13.60,50.80,3
2021/01/23-12:34:53,13.70,50.70,3
2021/01/23-12:34:54,13.60,49.40,3
2021/01/23-12:34:55,13.60,51.30,3
2021/01/23-12:34:56,13.70,52.00,3
2021/01/23-12:34:57,13.60,52.50,3
2021/01/23-12:34:58,13.50,53.00,3
2021/01/23-12:34:59,13.50,52.40,3
2021/01/23-12:35:00,13.70,52.80,3
2021/01/23-12:35:01,13.80,53.10,3
2021/01/23-12:35:02,14.00,53.80,3
2021/01/23-12:35:03,14.00,52.60,3
2021/01/23-12:35:04,14.10,53.10,3
2021/01/23-12:35:05,14.00,53.70,3
2021/01/23-12:35:06,13.90,52.90,3
2021/01/23-12:35:07,13.70,52.70,3
2021/01/23-12:35:08,13.70,52.80,3
2021/01/23-12:35:09,13.70,52.90,3
2021/01/23-12:35:10,13.80,52.80,3
2021/01/23-12:35:11,13.70,51.70,3
2021/01/23-12:35:12,13.50,51.60,3
2021/01/23-12:35:13,13.40,51.20,3
2021/01/23-12:35:14,13.30,50.50,3
2021/01/23-12:35:15,13.30,50.50,3
2021/01/23-12:35:16,13.20,49.90,3
2021/01/23-12:35:17,13.20,49.60,3
2021/01/23-12:35:18,13.20,48.80,3
2021/01/23-12:35:19,13.10,48.60,3
2021/01/23-12:35:20,12.70,49.80,3
2021/01/23-12:35:21,12.70,50.30,3
2021/01/23-12:35:22,12.60,50.60,3
2021/01/23-12:35:23,12.50,50.50,3
2021/01/23-12:35:24,12.40,50.30,3
2021/01/23-12:35:25,12.20,47.60,3
2021/01/23-12:35:26,11.80,45.70,3
2021/01/23-12:35:27,11.80,45.00,3
2021/01/23-12:35:28,11.70,44.00,3
2021/01/23-12:35:29,11.40,43.30,3
2021/01/23-12:35:30,11.20,43.50,3
2021/01/23-12:35:31,11.10,44.50,3
2021/01/23-12:35:32,10.90,44.60,3
2021/01/23-12:35:33,10.90,45.10,3
2021/01/23-12:35:34,10.70,44.40,3
2021/01/23-12:35:35,10.80,43.00,3
2021/01/23-12:35:36,10.90,44.30,3
2021/01/23-12:35:37,10.90,44.70,3
2021/01/23-12:35:38,11.00,45.80,3
2021/01/23-12:35:39,11.10,45.90,3
2021/01/23-12:35:40,11.00,46.30,3
2021/01/23-12:35:41,11.10,47.70,3
2021/01/23-12:35:42,11.30,47.70,3
2021/01/23-12:35:43,11.40,47.70,3
2021/01/23-12:35:44,11.50,47.90,3
2021/01/23-12:35:45,11.40,46.50,3
2021/01/23-12:35:46,11.30,47.00,3
2021/01/23-12:35:47,11.30,47.20,3
2021/01/23-12:35:48,11.20,47.00,3
2021/01/23-12:35:49,11.20,47.40,3
2021/01/23-12:35:50,11.30,45.60,3
2021/01/23-12:35:51,11.20,45.90,3
2021/01/23-12:35:52,11.40,45.60,3
2021/01/23-12:35:53,11.50,46.40,3
2021/01/23-12:35:54,11.50,46.60,3
2021/01/23-12:35:55,11.50,46.00,3
2021/01/23-12:35:56,11.60,46.60,3
2021/01/23-12:35:57,11.60,45.90,3
2021/01/23-12:35:58,11.50,45.90,3
2021/01/23-12:35:59,11.60,45.90,3
2021/01/23-12:36:00,11.70,47.10,3
2021/01/23-12:36:01,11.80,46.10,3
2021/01/23-12:36:02,11.90,45.80,3
2021/01/23-12:36:03,12.00,46.10,3
2021/01/23-12:36:04,12.10,47.30,3
2021/01/23-12:36:05,12.00,47.20,3
2021/01/23-12:36:06,11.80,45.80,3
2021/01/23-12:36:07,11.80,45.40,3
2021/01/23-12:36:08,11.90,44.20,3
2021/01/23-12:36:09,12.00,44.30,3
2021/01/23-12:36:10,12.10,45.00,3
2021/01/23-12:36:11,11.90,44.40,3
2021/01/23-12:36:12,11.80,44.10,3
2021/01/23-12:36:13,11.70,43.90,3
2021/01/23-12:36:14,11.60,43.80,3
2021/01/23-12:36:15,11.60,44.00,3
2021/01/23-12:36:16,11.60,42.90,3
2021/01/23-12:36:17,11.60,43.30,3
2021/01/23-12:36:18,11.50,43.50,3
2021/01/23-12:36:19,11.40,43.00,3
2021/01/23-12:36:20,11.30,42.50,3
2021/01/23-12:36:21,11.20,41.80,3
2021/01/23-12:36:22,11.00,42.20,3
2021/01/23-12:36:23,10.90,40.60,3
2021/01/23-12:36:24,11.00,41.20,3
2021/01/23-12:36:25,10.90,41.70,3
2021/01/23-12:36:26,11.00,41.70,3
2021/01/23-12:36:27,10.80,41.70,3
2021/01/23-12:36:28,10.70,41.40,3
2021/01/23-12:36:29,10.70,41.40,3
2021/01/23-12:36:30,10.80,40.30,3
2021/01/23-12:36:31,10.70,40.00,3
2021/01/23-12:36:32,10.70,40.70,3
2021/01/23-12:36:33,10.70,39.70,3
2021/01/23-12:36:34,10.80,40.30,3
2021/01/23-12:36:35,10.90,40.80,3
2021/01/23-12:36:36,11.00,40.90,3
2021/01/23-12:36:37,11.10,40.50,3
2021/01/23-12:36:38,11.00,40.40,3
2021/01/23-12:36:39,11.00,40.90,3
2021/01/23-12:36:40,10.90,39.50,3
2021/01/23-12:36:41,10.90,39.30,3
2021/01/23-12:36:42,10.90,39.80,3
2021/01/23-12:36:43,10.80,40.10,3
2021/01/23-12:36:44,11.10,40.80,3
2021/01/23-12:36:45,11.10,41.80,3
2021/01/23-12:36:46,11.20,42.30,3
2021/01/23-12:36:47,11.10,41.60,3
2021/01/23-12:36:48,11.30,41.90,3
2021/01/23-12:36:49,11.30,42.00,3
2021/01/23-12:36:50,11.30,41.60,3
2021/01/23-12:36:51,11.40,42.00,3
2021/01/23-12:36:52,11.40,42.00,3
2021/01/23-12:36:53,11.40,42.00,3
2021/01/23-12:36:54,11.20,41.10,3
2021/01/23-12:36:55,11.20,41.10,3
2021/01/23-12:36:56,11.20,40.90,3
2021/01/23-12:36:57,11.20,40.70,3
2021/01/23-12:36:58,11.30,40.90,3
2021/01/23-12:36:59,11.30,41.10,3
2021/01/23-12:37:00,11.20,40.90,3
2021/01/23-12:37:01,11.20,41.50,3
2021/01/23-12:37:02,11.20,41.50,3
2021/01/23-12:37:03,11.20,41.50,3
2021/01/23-12:37:04,11.10,41.10,3
2021/01/23-12:37:05,11.00,41.10,3
2021/01/23-12:37:06,11.00,41.30,3
2021/01/23-12:37:07,11.10,42.80,3
2021/01/23-12:37:08,11.00,43.30,3
2021/01/23-12:37:09,10.90,42.50,3
2021/01/23-12:37:10,10.90,42.70,3
2021/01/23-12:37:11,10.80,43.40,3
2021/01/23-12:37:12,10.70,42.40,3
2021/01/23-12:37:13,10.60,42.30,3
2021/01/23-12:37:14,10.50,42.10,3
2021/01/23-12:37:15,10.40,41.90,3
2021/01/23-12:37:16,10.40,42.50,3
2021/01/23-12:37:17,10.60,43.50,3
2021/01/23-12:37:18,10.50,43.20,3
2021/01/23-12:37:19,10.60,43.90,3
2021/01/23-12:37:20,10.40,43.60,3
2021/01/23-12:37:21,10.40,43.00,3
2021/01/23-12:37:22,10.20,43.40,3
2021/01/23-12:37:23,10.30,44.20,3
