time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/02/27 20:18:08,16.9,79.6,17.7,104.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:09,17.0,80.0,17.5,100.8,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:10,17.1,78.7,17.0,99.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:11,17.0,79.8,17.0,97.2,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:13,17.2,83.1,17.0,99.4,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:14,17.4,84.4,17.0,100.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:15,17.4,85.9,17.4,101.2,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:16,17.5,86.7,17.5,102.3,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:17,17.5,86.0,17.4,102.3,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:19,16.7,81.6,16.9,100.8,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:20,16.4,79.3,16.5,98.8,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:21,15.9,77.8,16.2,96.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:22,15.6,74.4,15.5,93.9,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:23,15.3,72.9,15.3,92.7,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:24,15.2,71.8,15.0,92.2,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:25,15.2,72.3,14.9,92.1,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:26,15.1,71.8,14.7,90.1,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:27,15.0,71.1,14.4,88.1,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:29,15.0,71.7,14.2,87.1,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:30,15.0,70.9,13.8,82.5,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:31,15.0,70.0,13.4,78.7,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:32,14.5,67.7,13.0,76.7,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:33,14.2,65.8,13.0,75.5,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:34,13.7,60.5,12.9,75.0,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:35,13.5,58.3,13.0,76.5,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:36,13.3,54.8,12.9,76.4,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:38,13.0,53.2,13.3,80.3,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:39,12.6,51.4,13.5,82.3,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:40,12.1,48.7,13.6,83.0,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:41,11.9,46.3,13.8,84.3,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:42,11.4,42.9,14.0,85.7,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:44,11.1,41.2,14.2,87.4,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:45,11.0,39.3,14.1,86.7,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:46,10.8,37.4,14.1,84.7,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:47,10.6,36.5,14.2,83.7,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:48,10.3,35.5,14.3,83.5,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:50,10.1,34.9,15.2,85.1,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:51,10.0,33.8,15.4,85.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:52,9.8,32.8,15.9,88.4,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:53,9.8,33.3,16.3,91.1,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:54,9.4,31.0,16.6,93.5,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:56,9.4,30.6,17.6,99.3,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:57,9.2,29.7,18.2,101.8,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:58,9.1,28.2,18.7,103.4,-1,-1,-1,-1,-1,0.2
2021/02/27 20:18:59,9.0,26.6,19.1,107.2,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:00,8.6,25.3,19.5,109.5,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:02,8.6,26.2,20.4,115.9,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:03,8.3,25.2,20.6,116.9,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:04,8.2,25.3,20.7,117.1,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:05,8.1,24.4,20.9,117.9,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:06,7.8,23.9,20.9,120.0,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:07,7.4,22.6,20.6,116.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:08,7.1,21.5,20.9,116.3,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:09,7.0,21.3,20.9,115.4,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:10,7.0,21.3,21.2,115.5,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:12,6.9,20.8,21.2,115.4,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:13,7.0,20.7,21.3,112.7,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:14,7.0,20.6,21.3,112.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:15,6.9,20.0,21.4,114.0,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:16,6.8,20.1,21.4,115.4,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:17,6.8,20.2,21.4,115.8,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:19,6.7,19.8,21.3,115.3,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:20,6.6,19.8,20.9,114.7,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:21,6.6,20.2,20.7,114.1,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:22,6.6,19.8,20.4,113.5,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:23,6.5,18.7,20.4,113.8,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:25,6.5,18.6,20.2,111.2,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:26,6.3,19.0,20.0,110.0,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:27,6.4,19.5,19.8,109.4,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:28,6.4,20.0,19.6,108.8,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:29,6.3,19.7,19.5,106.0,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:31,6.4,20.4,19.1,103.7,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:32,6.6,19.8,19.2,103.4,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:33,6.7,20.0,19.3,103.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:34,6.8,19.7,19.4,105.3,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:35,6.8,19.7,19.2,103.0,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:37,6.9,19.8,19.0,98.2,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:38,6.9,19.7,18.8,96.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:39,7.0,20.2,18.4,95.0,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:40,7.1,20.3,17.9,93.4,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:41,7.2,20.7,17.7,92.1,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:42,7.3,21.2,17.4,90.1,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:43,7.4,21.5,17.2,90.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:44,7.5,22.2,17.2,90.0,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:46,7.6,22.8,17.1,90.0,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:47,7.6,22.7,17.1,89.0,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:48,7.7,22.6,16.8,88.9,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:49,7.8,22.6,16.8,89.2,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:50,7.9,23.4,16.9,88.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:51,7.9,22.9,16.8,88.8,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:52,8.2,25.3,17.0,88.7,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:53,8.4,26.6,16.8,86.8,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:55,8.5,27.5,16.6,86.1,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:56,9.0,29.2,16.4,85.1,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:57,9.4,30.7,16.4,84.1,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:58,10.0,33.8,16.4,83.8,-1,-1,-1,-1,-1,0.2
2021/02/27 20:19:59,10.4,36.0,16.2,81.8,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:01,10.5,37.2,16.1,81.3,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:02,10.7,38.3,15.8,79.9,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:03,10.7,39.0,15.9,80.3,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:04,11.0,40.8,15.4,77.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:05,11.1,41.2,15.3,79.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:07,11.1,41.6,15.1,80.8,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:08,11.3,42.5,14.9,80.2,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:09,11.4,42.8,14.9,79.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:10,11.6,43.7,15.0,78.5,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:11,11.7,44.5,14.9,77.5,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:13,12.1,45.1,14.6,75.5,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:14,12.1,45.1,14.6,75.0,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:15,12.2,45.1,14.6,74.4,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:16,12.4,45.7,14.4,73.0,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:17,12.4,46.0,14.3,72.3,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:19,12.4,46.5,14.3,71.2,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:20,12.4,46.4,14.0,68.7,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:21,12.5,47.5,14.0,70.5,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:22,12.7,47.9,13.8,69.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:23,12.6,46.8,13.8,69.1,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:24,12.6,45.9,13.5,67.7,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:25,12.3,45.2,13.3,66.1,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:26,11.9,43.9,13.3,65.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:27,11.7,43.2,13.0,65.0,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:29,11.3,40.5,12.8,64.9,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:30,11.0,38.7,12.7,64.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:31,10.9,37.2,12.3,63.5,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:32,10.7,36.5,12.1,62.4,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:33,10.6,36.1,11.7,61.2,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:34,10.5,35.5,11.8,61.6,-1,-1,-1,-1,-1,0.2
2021/02/27 20:20:35,10.3,34.9,11.6,59.4,-1,-1,-1,-1,-1,0.2
