time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/01 00:26:28,27.5,56.8,62.0,124.5,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:29,35.7,84.6,58.6,117.7,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:31,32.7,75.4,54.7,107.0,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:32,30.4,68.4,50.9,95.5,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:33,28.4,63.7,47.8,87.5,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:34,26.1,58.0,42.3,74.5,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:35,23.1,49.2,39.6,68.8,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:37,21.7,45.5,37.2,64.0,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:38,20.3,42.1,35.3,60.0,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:39,19.1,39.0,33.6,56.6,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:40,18.0,36.4,30.5,51.5,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:41,16.7,33.3,29.3,49.5,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:43,16.1,31.9,28.5,47.7,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:44,15.6,30.8,27.6,45.9,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:45,15.2,31.0,27.9,45.9,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:46,14.7,29.7,29.5,46.8,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:47,13.8,27.5,29.7,46.5,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:49,13.5,27.1,31.0,47.9,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:50,13.1,26.4,34.4,52.7,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:51,13.0,25.9,38.7,57.9,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:52,12.7,25.2,43.0,62.1,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:53,12.6,25.0,46.7,66.2,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:54,22.3,46.4,50.7,70.8,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:56,27.2,56.8,54.7,75.5,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:57,30.6,63.5,58.6,78.2,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:58,33.5,69.3,61.2,79.9,-1,-1,-1,-1,-1,0.8
2021/03/01 00:26:59,36.9,75.1,65.4,84.3,-1,-1,-1,-1,-1,0.8
2021/03/01 00:27:00,41.8,84.6,70.4,88.9,-1,-1,-1,-1,-1,0.8
2021/03/01 00:27:01,48.5,97.3,76.0,94.9,-1,-1,-1,-1,-1,0.8
2021/03/01 00:27:02,55.1,109.3,82.2,101.9,-1,-1,-1,-1,-1,0.8
2021/03/01 00:27:03,62.2,122.4,93.4,116.1,-1,-1,-1,-1,-1,0.8
2021/03/01 00:27:04,69.5,135.7,99.1,122.9,-1,-1,-1,-1,-1,0.8
2021/03/01 00:27:05,83.1,161.8,104.8,129.4,-1,-1,-1,-1,-1,0.8
2021/03/01 00:27:07,90.3,174.8,110.6,137.1,-1,-1,-1,-1,-1,0.8
2021/03/01 00:27:08,98.2,188.3,116.0,144.2,-1,-1,-1,-1,-1,0.8
2021/03/01 00:27:09,104.2,200.1,121.1,150.7,-1,-1,-1,-1,-1,0.8
2021/03/01 00:27:10,111.8,213.9,127.0,157.7,-1,-1,-1,-1,-1,0.8
2021/03/01 00:27:11,119.5,227.6,133.0,164.6,-1,-1,-1,-1,-1,0.8
