time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/10 20:06:04,0.9,2.1,0.4,0.6,1005.32,20.96,45,0,0,0.0
2021/03/10 20:06:07,0.9,2.2,0.4,0.6,1005.36,20.69,44,0,0,0.0
2021/03/10 20:06:08,0.9,2.1,0.3,0.5,1005.38,20.74,43,0,0,0.0
2021/03/10 20:06:10,1.0,2.3,0.4,0.6,1005.35,20.89,45,0,0,0.0
2021/03/10 20:06:11,1.0,2.4,0.4,0.7,1005.31,20.8,44,0,0,0.0
2021/03/10 20:06:13,1.0,2.3,0.4,0.6,1005.33,20.78,44,0,0,0.0
2021/03/10 20:06:15,1.0,2.0,0.4,0.6,1005.36,20.83,44,0,0,0.0
2021/03/10 20:06:16,1.0,2.1,0.4,0.6,1005.32,21.18,45,0,0,0.0
2021/03/10 20:06:17,1.0,2.1,0.4,0.6,1005.27,21.0,46,0,0,0.0
2021/03/10 20:06:18,1.0,2.1,0.4,0.7,1005.35,20.67,43,0,0,0.0
2021/03/10 20:06:20,1.0,2.2,0.3,0.6,1005.33,20.71,45,0,0,0.0
2021/03/10 20:06:21,1.0,2.2,0.4,0.9,1005.33,20.8,44,0,0,0.0
2021/03/10 20:06:23,1.0,2.3,0.4,0.8,1005.34,21.3,45,0,0,0.0
2021/03/10 20:06:24,1.0,2.0,0.4,0.9,1005.25,20.96,44,0,0,0.0
2021/03/10 20:06:26,1.1,2.2,0.4,1.0,1005.32,20.92,44,0,0,0.0
2021/03/10 20:06:27,1.1,2.3,0.4,1.0,1005.51,20.76,44,0,0,0.0
2021/03/10 20:06:29,1.1,2.3,0.4,1.0,1005.23,20.81,43,0,0,0.0
2021/03/10 20:06:30,1.1,2.5,0.5,1.1,1005.39,21.3,43,0,0,0.0
2021/03/10 20:06:31,1.1,2.6,0.4,0.9,1005.38,21.0,42,0,0,0.0
2021/03/10 20:06:33,1.1,2.7,0.4,0.9,1005.34,20.81,44,0,0,0.0
