time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/11 10:52:39,1.3,4.5,0.8,1.0,1020.27,22.24,38,0,0,0.0
2021/03/11 10:52:42,1.3,4.8,0.7,0.9,1020.18,22.33,39,0,0,0.0
2021/03/11 10:52:44,1.3,4.8,0.6,0.8,1020.6,22.27,37,0,0,0.0
2021/03/11 10:52:45,1.3,4.8,0.6,0.8,1020.28,22.46,36,0,0,0.0
2021/03/11 10:52:46,1.4,4.7,0.6,0.7,1020.18,22.35,38,0,0,0.0
2021/03/11 10:52:48,1.4,3.5,0.5,0.7,1020.2,22.26,36,0,0,0.0
2021/03/11 10:52:49,1.4,3.5,0.5,0.8,1020.19,22.35,36,0,0,0.0
2021/03/11 10:52:50,1.4,3.5,0.5,0.7,1020.12,22.29,37,0,0,0.0
2021/03/11 10:52:52,1.4,3.5,0.5,0.8,1020.12,22.11,32,0,0,0.0
2021/03/11 10:52:53,1.4,3.5,0.5,0.8,1020.18,22.18,36,0,0,0.0
2021/03/11 10:52:55,1.4,3.5,0.3,0.6,1020.18,22.46,37,0,0,0.0
2021/03/11 10:52:56,1.4,3.4,0.3,0.5,1020.21,22.42,37,0,0,0.0
2021/03/11 10:52:58,1.4,2.8,0.3,0.5,1020.2,22.29,37,0,0,0.0
2021/03/11 10:52:59,1.4,2.8,0.3,0.5,1020.21,22.31,37,0,0,0.0
2021/03/11 10:53:01,1.3,2.8,0.4,0.6,1020.2,22.26,38,0,0,0.0
2021/03/11 10:53:02,1.3,2.8,0.4,0.6,1020.18,22.37,37,0,0,0.0
2021/03/11 10:53:03,1.3,2.8,0.4,0.6,1020.18,22.29,33,0,0,0.0
2021/03/11 10:53:04,1.4,2.9,0.4,0.7,1020.33,22.29,34,0,0,0.0
2021/03/11 10:53:05,1.4,2.2,0.4,0.7,1020.16,22.37,36,0,0,0.0
2021/03/11 10:53:07,1.3,2.2,0.5,1.0,1020.14,22.18,38,0,0,0.0
2021/03/11 10:53:08,1.3,2.3,0.5,1.3,1020.17,22.31,37,0,0,0.0
2021/03/11 10:53:10,1.3,2.2,0.5,1.3,1020.7,22.22,37,0,0,0.0
2021/03/11 10:53:11,1.3,2.1,0.5,1.4,1020.33,22.46,37,0,0,0.0
2021/03/11 10:53:12,1.3,2.1,0.5,1.4,1020.31,22.38,38,0,0,0.0
2021/03/11 10:53:13,1.3,2.0,0.6,1.6,1020.3,22.35,36,400,0,0.0
2021/03/11 10:53:15,1.3,2.0,0.6,1.8,1020.26,22.4,37,400,0,0.0
2021/03/11 10:53:17,1.3,1.9,0.6,1.8,1020.21,22.22,36,400,0,0.0
2021/03/11 10:53:18,1.4,2.2,0.8,1.8,1020.19,22.33,37,400,0,0.0
2021/03/11 10:53:19,1.3,2.2,0.8,1.8,1020.17,22.31,38,400,0,0.0
2021/03/11 10:53:21,1.4,2.2,0.8,1.8,1020.13,21.95,36,400,0,0.0
2021/03/11 10:53:22,1.4,2.2,0.7,1.7,1020.22,22.24,36,400,0,0.0
2021/03/11 10:53:23,1.4,2.2,0.7,1.7,1020.34,22.46,37,400,0,0.0
2021/03/11 10:53:25,1.4,2.2,0.7,1.7,1020.2,22.4,36,400,0,0.0
2021/03/11 10:53:26,1.4,2.2,0.7,1.7,1020.27,22.27,37,400,0,0.0
2021/03/11 10:53:27,1.4,2.2,0.7,1.7,1020.2,22.18,37,400,0,0.0
2021/03/11 10:53:29,1.4,2.4,0.7,1.7,1020.15,22.49,34,400,0,0.0
2021/03/11 10:53:30,1.4,2.4,0.7,1.7,1020.19,22.2,38,400,0,0.0
2021/03/11 10:53:31,1.4,2.4,0.7,1.8,1020.28,22.47,37,400,0,0.0
2021/03/11 10:53:33,1.5,2.4,0.7,1.8,1020.18,22.31,37,400,0,0.0
2021/03/11 10:53:34,1.4,2.4,0.7,2.0,1020.23,22.49,40,400,0,0.0
2021/03/11 10:53:35,1.4,2.4,0.7,2.1,1020.2,22.26,36,400,0,0.0
2021/03/11 10:53:36,1.4,2.4,0.7,1.8,1020.12,22.9,36,400,0,0.0
2021/03/11 10:53:37,1.4,2.3,0.7,1.8,1020.22,22.29,36,400,0,0.0
2021/03/11 10:53:39,1.4,2.2,0.7,1.5,1020.24,22.26,38,400,0,0.0
2021/03/11 10:53:40,1.4,2.2,0.7,1.5,1020.16,22.13,37,400,0,0.0
2021/03/11 10:53:41,1.4,2.5,0.7,1.5,1020.22,22.17,37,400,0,0.0
2021/03/11 10:53:43,1.4,2.5,0.6,1.3,1020.14,22.22,35,400,0,0.0
2021/03/11 10:53:44,1.4,2.5,0.6,1.2,1020.25,22.26,36,400,0,0.0
2021/03/11 10:53:45,1.4,2.5,0.6,1.3,1020.17,22.11,38,400,0,0.0
2021/03/11 10:53:46,1.4,2.6,0.6,1.3,1020.23,22.2,36,400,0,0.0
2021/03/11 10:53:48,1.3,2.3,0.5,1.2,1020.16,22.35,39,400,0,0.0
2021/03/11 10:53:50,1.3,2.3,0.6,1.2,1020.28,22.9,37,400,0,0.0
2021/03/11 10:53:51,1.3,2.3,0.6,1.2,1020.17,22.2,36,400,0,0.0
2021/03/11 10:53:52,1.3,2.2,0.6,1.2,1020.15,22.6,37,400,0,0.0
2021/03/11 10:53:53,1.3,2.4,0.6,1.4,1020.19,22.26,37,400,0,0.0
2021/03/11 10:53:55,1.3,2.4,0.6,1.4,1020.25,22.18,39,400,0,0.0
