time,pm2.5,pm10,fan
2021/01/19-20:44:20,6.10,20.10,1
2021/01/19-20:44:21,6.00,20.20,1
2021/01/19-20:44:22,6.00,19.10,1
2021/01/19-20:44:23,5.90,19.00,1
2021/01/19-20:44:24,5.80,18.30,1
2021/01/19-20:44:25,5.90,18.70,1
2021/01/19-20:44:26,5.70,18.60,1
2021/01/19-20:44:27,5.60,18.60,1
2021/01/19-20:44:28,5.70,18.70,1
2021/01/19-20:44:29,5.60,18.70,1
2021/01/19-20:44:30,5.60,18.70,1
2021/01/19-20:44:31,5.70,18.80,1
2021/01/19-20:44:32,5.70,19.00,1
2021/01/19-20:44:33,5.70,19.00,1
2021/01/19-20:44:34,5.70,19.10,1
2021/01/19-20:44:35,5.70,19.00,1
2021/01/19-20:44:36,5.60,19.30,1
2021/01/19-20:44:37,5.70,19.50,1
2021/01/19-20:44:38,5.80,19.60,1
2021/01/19-20:44:39,5.70,20.00,1
2021/01/19-20:44:40,5.70,19.70,1
2021/01/19-20:44:41,5.60,19.70,1
2021/01/19-20:44:42,5.70,20.20,1
2021/01/19-20:44:43,5.80,20.50,1
2021/01/19-20:44:44,5.70,20.40,1
2021/01/19-20:44:45,5.70,20.20,1
2021/01/19-20:44:46,5.70,19.90,1
2021/01/19-20:44:47,5.80,19.90,1
2021/01/19-20:44:48,5.80,19.80,1
2021/01/19-20:44:49,5.70,19.10,1
2021/01/19-20:44:50,5.80,19.30,1
2021/01/19-20:44:51,5.90,19.90,1
2021/01/19-20:44:52,6.00,20.10,1
2021/01/19-20:44:53,6.00,20.00,1
2021/01/19-20:44:54,6.20,20.10,1
2021/01/19-20:44:55,6.10,19.70,1
2021/01/19-20:44:56,6.30,19.90,1
2021/01/19-20:44:57,6.40,20.40,1
2021/01/19-20:44:58,6.40,20.60,1
2021/01/19-20:44:59,6.40,20.30,1
2021/01/19-20:45:00,6.40,20.00,1
2021/01/19-20:45:01,6.40,20.10,1
2021/01/19-20:45:02,6.30,19.90,1
2021/01/19-20:45:03,6.30,19.90,1
2021/01/19-20:45:04,6.30,19.60,1
2021/01/19-20:45:05,6.40,20.10,1
2021/01/19-20:45:06,6.40,20.00,1
2021/01/19-20:45:07,6.40,20.30,1
2021/01/19-20:45:08,6.20,20.00,1
2021/01/19-20:45:09,6.20,18.90,1
2021/01/19-20:45:10,6.30,19.00,1
2021/01/19-20:45:11,6.30,18.70,1
2021/01/19-20:45:12,6.30,18.10,1
2021/01/19-20:45:13,6.20,17.30,1
2021/01/19-20:45:14,6.10,17.80,1
2021/01/19-20:45:15,6.20,18.10,1
2021/01/19-20:45:16,6.20,18.20,1
2021/01/19-20:45:17,6.10,18.30,1
2021/01/19-20:45:18,6.10,18.60,1
2021/01/19-20:45:19,6.10,18.60,1
2021/01/19-20:45:20,6.00,18.40,1
2021/01/19-20:45:21,5.80,17.60,1
2021/01/19-20:45:22,5.80,17.50,1
2021/01/19-20:45:23,5.80,17.70,1
2021/01/19-20:45:24,5.70,18.10,1
2021/01/19-20:45:25,5.70,19.00,1
2021/01/19-20:45:26,5.60,18.80,1
2021/01/19-20:45:27,5.60,18.30,1
2021/01/19-20:45:28,5.60,18.30,1
2021/01/19-20:45:29,5.70,18.60,1
2021/01/19-20:45:30,5.70,18.50,1
2021/01/19-20:45:31,5.70,18.70,1
2021/01/19-20:45:32,5.80,19.00,1
2021/01/19-20:45:33,5.80,19.30,1
2021/01/19-20:45:34,5.90,19.70,1
2021/01/19-20:45:35,5.80,19.50,1
2021/01/19-20:45:36,5.80,19.10,1
2021/01/19-20:45:37,5.90,18.90,1
2021/01/19-20:45:38,5.80,18.90,1
2021/01/19-20:45:39,5.80,19.40,1
2021/01/19-20:45:40,5.80,19.90,1
2021/01/19-20:45:41,5.70,20.00,1
2021/01/19-20:45:42,5.80,20.30,1
2021/01/19-20:45:43,5.90,20.40,1
2021/01/19-20:45:44,5.90,19.90,1
2021/01/19-20:45:45,5.80,19.70,1
2021/01/19-20:45:46,5.80,19.90,1
2021/01/19-20:45:47,5.80,19.70,1
2021/01/19-20:45:48,5.80,19.30,1
2021/01/19-20:45:49,5.80,19.40,1
2021/01/19-20:45:50,5.80,19.30,1
2021/01/19-20:45:51,5.90,19.60,1
2021/01/19-20:45:52,5.80,19.30,1
2021/01/19-20:45:53,5.80,19.40,1
2021/01/19-20:45:54,5.90,19.10,1
2021/01/19-20:45:55,5.80,18.20,1
2021/01/19-20:45:56,5.80,17.90,1
2021/01/19-20:45:57,6.00,18.30,1
2021/01/19-20:45:58,6.00,17.80,1
2021/01/19-20:45:59,6.00,17.70,1
2021/01/19-20:46:00,6.00,18.00,1
2021/01/19-20:46:01,6.00,18.20,1
2021/01/19-20:46:02,5.90,17.90,1
2021/01/19-20:46:03,5.80,17.60,1
2021/01/19-20:46:04,5.80,17.30,1
2021/01/19-20:46:05,5.80,17.40,1
2021/01/19-20:46:06,5.80,17.70,1
2021/01/19-20:46:07,5.80,17.80,1
2021/01/19-20:46:08,5.90,18.20,1
2021/01/19-20:46:09,5.90,17.70,1
2021/01/19-20:46:10,5.90,17.30,1
2021/01/19-20:46:11,5.90,17.00,1
2021/01/19-20:46:12,5.90,17.10,1
2021/01/19-20:46:13,5.80,17.20,1
2021/01/19-20:46:14,5.80,18.20,1
2021/01/19-20:46:15,5.90,18.10,1
2021/01/19-20:46:16,5.90,18.20,1
2021/01/19-20:46:17,5.90,18.30,1
2021/01/19-20:46:18,5.90,18.50,1
2021/01/19-20:46:19,6.00,18.40,1
2021/01/19-20:46:20,6.00,18.40,1
2021/01/19-20:46:21,6.10,18.60,1
2021/01/19-20:46:22,6.10,19.00,1
2021/01/19-20:46:23,6.00,18.90,1
2021/01/19-20:46:24,6.10,19.00,1
2021/01/19-20:46:25,6.10,19.20,1
2021/01/19-20:46:26,6.10,19.30,1
2021/01/19-20:46:27,5.90,19.40,1
2021/01/19-20:46:28,5.80,19.40,1
2021/01/19-20:46:29,5.80,19.70,1
2021/01/19-20:46:30,5.80,19.70,1
2021/01/19-20:46:31,5.80,19.10,1
2021/01/19-20:46:32,5.80,19.30,1
2021/01/19-20:46:33,5.80,19.60,1
2021/01/19-20:46:34,5.80,19.70,1
2021/01/19-20:46:35,5.80,19.40,1
2021/01/19-20:46:36,5.80,19.20,1
2021/01/19-20:46:37,5.70,19.10,1
2021/01/19-20:46:38,5.70,18.70,1
2021/01/19-20:46:39,5.80,19.10,1
2021/01/19-20:46:40,5.70,19.20,1
2021/01/19-20:46:41,5.70,19.70,1
2021/01/19-20:46:42,5.80,19.90,1
2021/01/19-20:46:43,5.80,19.70,1
2021/01/19-20:46:44,5.90,18.90,1
2021/01/19-20:46:45,6.00,19.40,1
2021/01/19-20:46:46,6.00,19.20,1
2021/01/19-20:46:47,5.90,19.80,1
2021/01/19-20:46:48,6.00,19.90,1
2021/01/19-20:46:49,5.90,20.20,1
2021/01/19-20:46:50,5.90,20.10,1
2021/01/19-20:46:51,5.80,19.80,1
2021/01/19-20:46:52,5.90,20.50,1
2021/01/19-20:46:53,5.90,20.60,1
2021/01/19-20:46:54,5.90,20.60,1
2021/01/19-20:46:55,5.90,20.50,1
2021/01/19-20:46:56,6.00,20.60,1
2021/01/19-20:46:57,6.00,20.20,1
2021/01/19-20:46:58,6.00,20.20,1
2021/01/19-20:46:59,6.00,19.70,1
2021/01/19-20:47:00,5.90,20.10,1
2021/01/19-20:47:01,6.00,20.40,1
2021/01/19-20:47:02,5.90,20.10,1
2021/01/19-20:47:03,5.90,19.60,1
2021/01/19-20:47:04,5.90,19.50,1
2021/01/19-20:47:05,6.00,20.20,1
2021/01/19-20:47:06,6.00,20.40,1
2021/01/19-20:47:07,6.10,20.10,1
2021/01/19-20:47:08,6.20,20.60,1
2021/01/19-20:47:09,6.20,20.60,1
2021/01/19-20:47:10,6.30,21.10,1
2021/01/19-20:47:11,6.20,20.60,1
2021/01/19-20:47:12,6.20,20.20,1
2021/01/19-20:47:13,6.20,20.20,1
2021/01/19-20:47:14,6.20,20.20,1
2021/01/19-20:47:15,6.00,19.80,1
2021/01/19-20:47:16,6.10,19.90,1
2021/01/19-20:47:17,6.10,19.30,1
2021/01/19-20:47:18,6.10,19.30,1
2021/01/19-20:47:19,6.10,18.90,1
2021/01/19-20:47:20,6.00,18.70,1
2021/01/19-20:47:21,6.00,18.60,1
2021/01/19-20:47:22,6.00,17.50,1
2021/01/19-20:47:23,5.90,17.10,1
2021/01/19-20:47:24,5.80,16.70,1
2021/01/19-20:47:25,5.70,17.10,1
2021/01/19-20:47:26,5.60,17.10,1
2021/01/19-20:47:27,5.60,17.10,1
2021/01/19-20:47:28,5.60,17.10,1
2021/01/19-20:47:29,5.70,17.50,1
2021/01/19-20:47:30,5.80,17.00,1
2021/01/19-20:47:31,5.90,17.10,1
2021/01/19-20:47:32,5.90,17.40,1
2021/01/19-20:47:33,6.00,17.60,1
2021/01/19-20:47:34,5.90,17.70,1
2021/01/19-20:47:35,5.80,17.10,1
2021/01/19-20:47:36,5.70,16.70,1
2021/01/19-20:47:37,5.70,17.00,1
2021/01/19-20:47:38,5.70,16.80,1
2021/01/19-20:47:39,5.60,16.20,1
2021/01/19-20:47:40,5.50,16.10,1
2021/01/19-20:47:41,5.60,16.70,1
2021/01/19-20:47:42,5.50,16.50,1
2021/01/19-20:47:43,5.60,16.50,1
2021/01/19-20:47:44,5.50,16.80,1
2021/01/19-20:47:45,5.60,16.90,1
2021/01/19-20:47:46,5.60,17.20,1
2021/01/19-20:47:47,5.50,17.10,1
2021/01/19-20:47:48,5.60,17.30,1
2021/01/19-20:47:49,5.70,19.00,1
2021/01/19-20:47:50,5.70,19.10,1
2021/01/19-20:47:51,5.70,19.10,1
2021/01/19-20:47:52,5.60,19.00,1
2021/01/19-20:47:53,5.60,19.10,1
2021/01/19-20:47:54,5.70,19.20,1
2021/01/19-20:47:55,5.70,18.60,1
2021/01/19-20:47:56,5.80,18.70,1
2021/01/19-20:47:57,5.80,18.70,1
2021/01/19-20:47:58,5.90,18.80,1
2021/01/19-20:47:59,5.80,18.90,1
2021/01/19-20:48:00,5.80,18.80,1
2021/01/19-20:48:01,5.70,19.00,1
2021/01/19-20:48:02,5.70,18.70,1
2021/01/19-20:48:03,5.80,19.10,1
2021/01/19-20:48:04,5.80,19.10,1
2021/01/19-20:48:05,5.90,19.70,1
2021/01/19-20:48:06,5.80,19.60,1
2021/01/19-20:48:07,5.80,19.60,1
2021/01/19-20:48:08,5.70,19.20,1
2021/01/19-20:48:09,5.80,19.70,1
2021/01/19-20:48:10,5.80,19.20,1
2021/01/19-20:48:11,5.80,19.50,1
2021/01/19-20:48:12,5.90,19.70,1
2021/01/19-20:48:13,5.90,19.90,1
2021/01/19-20:48:14,5.80,19.40,1
2021/01/19-20:48:15,5.80,19.50,1
2021/01/19-20:48:16,5.70,18.90,1
2021/01/19-20:48:17,5.70,18.80,1
2021/01/19-20:48:18,5.70,18.30,1
2021/01/19-20:48:19,5.70,17.30,1
2021/01/19-20:48:20,5.70,17.30,1
2021/01/19-20:48:21,5.70,17.70,1
2021/01/19-20:48:22,6.00,18.80,1
2021/01/19-20:48:23,6.20,19.10,1
2021/01/19-20:48:24,6.10,19.10,1
2021/01/19-20:48:25,6.10,19.80,1
2021/01/19-20:48:26,6.20,20.00,1
2021/01/19-20:48:27,6.20,20.30,1
2021/01/19-20:48:28,6.10,20.30,1
2021/01/19-20:48:29,6.20,20.10,1
2021/01/19-20:48:30,6.10,20.10,1
2021/01/19-20:48:31,6.20,19.80,1
2021/01/19-20:48:32,6.10,19.60,1
2021/01/19-20:48:33,6.00,19.00,1
2021/01/19-20:48:34,6.00,19.40,1
2021/01/19-20:48:35,6.00,18.90,1
2021/01/19-20:48:36,6.10,19.70,1
2021/01/19-20:48:37,6.10,19.60,1
2021/01/19-20:48:38,6.10,19.70,1
2021/01/19-20:48:39,6.10,19.80,1
2021/01/19-20:48:40,6.10,20.20,1
2021/01/19-20:48:41,6.10,19.40,1
2021/01/19-20:48:42,6.10,19.30,1
2021/01/19-20:48:43,6.10,19.10,1
2021/01/19-20:48:44,6.10,19.20,1
2021/01/19-20:48:45,6.10,19.10,1
2021/01/19-20:48:46,6.10,19.20,1
2021/01/19-20:48:47,6.10,19.20,1
2021/01/19-20:48:48,6.10,19.40,1
2021/01/19-20:48:49,5.90,18.80,1
2021/01/19-20:48:50,5.90,19.00,1
2021/01/19-20:48:51,5.90,18.60,1
2021/01/19-20:48:52,5.70,17.80,1
2021/01/19-20:48:53,5.60,17.90,1
2021/01/19-20:48:54,5.60,18.10,1
2021/01/19-20:48:55,5.60,17.80,1
2021/01/19-20:48:56,5.50,17.60,1
2021/01/19-20:48:57,5.50,17.40,1
2021/01/19-20:48:58,5.50,17.30,1
2021/01/19-20:48:59,5.40,16.90,1
2021/01/19-20:49:00,5.40,16.80,1
2021/01/19-20:49:01,5.20,16.80,1
2021/01/19-20:49:02,5.20,16.90,1
2021/01/19-20:49:03,5.20,16.80,1
2021/01/19-20:49:04,5.10,16.20,1
2021/01/19-20:49:05,5.10,16.60,1
2021/01/19-20:49:06,5.00,15.60,1
2021/01/19-20:49:07,4.90,15.40,1
2021/01/19-20:49:08,4.90,15.50,1
2021/01/19-20:49:09,4.90,15.20,1
2021/01/19-20:49:10,4.90,15.00,1
2021/01/19-20:49:11,4.90,15.30,1
2021/01/19-20:49:12,4.90,15.40,1
2021/01/19-20:49:13,5.00,16.00,1
2021/01/19-20:49:14,5.00,16.40,1
2021/01/19-20:49:15,5.00,16.40,1
2021/01/19-20:49:16,5.10,16.40,1
2021/01/19-20:49:17,5.10,16.70,1
2021/01/19-20:49:18,5.10,16.80,1
2021/01/19-20:49:19,5.10,16.80,1
2021/01/19-20:49:20,5.10,17.00,1
2021/01/19-20:49:21,5.00,17.00,1
2021/01/19-20:49:22,5.00,17.10,1
2021/01/19-20:49:23,4.90,16.30,1
2021/01/19-20:49:24,5.00,16.20,1
2021/01/19-20:49:25,4.90,15.90,1
2021/01/19-20:49:26,5.00,16.50,1
2021/01/19-20:49:27,5.00,16.80,1
2021/01/19-20:49:28,5.00,16.60,1
2021/01/19-20:49:29,5.10,17.50,1
2021/01/19-20:49:30,5.00,17.50,1
2021/01/19-20:49:31,5.10,17.30,1
2021/01/19-20:49:32,5.10,18.10,1
2021/01/19-20:49:33,5.20,18.20,1
2021/01/19-20:49:34,5.30,19.00,1
2021/01/19-20:49:35,5.20,18.50,1
2021/01/19-20:49:36,5.30,18.90,1
2021/01/19-20:49:37,5.30,18.90,1
2021/01/19-20:49:38,5.20,18.70,1
2021/01/19-20:49:39,5.30,18.70,1
2021/01/19-20:49:40,5.20,18.30,1
2021/01/19-20:49:41,5.20,18.00,1
2021/01/19-20:49:42,5.20,18.30,1
2021/01/19-20:49:43,5.10,17.40,1
2021/01/19-20:49:44,5.00,16.90,1
2021/01/19-20:49:45,5.10,17.40,1
2021/01/19-20:49:46,5.00,17.20,1
2021/01/19-20:49:47,5.10,17.50,1
2021/01/19-20:49:48,5.10,17.30,1
2021/01/19-20:49:49,5.10,17.30,1
2021/01/19-20:49:50,5.10,17.40,1
2021/01/19-20:49:51,5.20,17.80,1
2021/01/19-20:49:52,5.30,17.90,1
2021/01/19-20:49:53,5.30,18.00,1
2021/01/19-20:49:54,5.20,17.80,1
2021/01/19-20:49:55,5.20,17.90,1
2021/01/19-20:49:56,5.20,17.30,1
2021/01/19-20:49:57,5.10,16.90,1
2021/01/19-20:49:58,5.10,16.80,1
2021/01/19-20:49:59,5.00,15.90,1
2021/01/19-20:50:00,5.00,15.80,1
2021/01/19-20:50:01,4.90,15.70,1
2021/01/19-20:50:02,4.90,15.40,1
2021/01/19-20:50:03,5.00,15.80,1
2021/01/19-20:50:04,5.10,15.90,1
2021/01/19-20:50:05,5.10,16.10,1
2021/01/19-20:50:06,5.00,15.80,1
2021/01/19-20:50:07,5.10,16.10,1
2021/01/19-20:50:08,5.00,16.40,1
2021/01/19-20:50:09,5.00,16.60,1
2021/01/19-20:50:10,5.00,16.80,1
2021/01/19-20:50:11,4.90,16.70,1
2021/01/19-20:50:12,4.90,16.30,1
2021/01/19-20:50:13,5.00,16.80,1
2021/01/19-20:50:14,4.90,16.50,1
2021/01/19-20:50:15,4.90,16.40,1
2021/01/19-20:50:16,4.90,16.60,1
2021/01/19-20:50:17,4.90,16.50,1
2021/01/19-20:50:18,4.90,16.60,1
2021/01/19-20:50:19,4.90,16.90,1
2021/01/19-20:50:20,4.80,16.30,1
2021/01/19-20:50:21,4.80,15.90,1
2021/01/19-20:50:22,4.90,16.10,1
2021/01/19-20:50:23,4.90,17.00,1
2021/01/19-20:50:24,5.00,17.40,1
2021/01/19-20:50:25,5.20,17.60,1
2021/01/19-20:50:26,5.20,17.70,1
2021/01/19-20:50:27,5.30,17.70,1
2021/01/19-20:50:28,5.50,18.10,1
2021/01/19-20:50:29,5.50,18.40,1
2021/01/19-20:50:30,5.60,18.70,1
2021/01/19-20:50:31,5.60,19.00,1
2021/01/19-20:50:32,5.50,19.00,1
2021/01/19-20:50:33,5.40,18.40,1
2021/01/19-20:50:34,5.40,17.50,1
2021/01/19-20:50:35,5.30,17.40,1
2021/01/19-20:50:36,5.30,17.40,1
2021/01/19-20:50:37,5.30,17.40,1
2021/01/19-20:50:38,5.50,17.70,1
2021/01/19-20:50:39,5.50,17.60,1
2021/01/19-20:50:40,5.40,17.30,1
2021/01/19-20:50:41,5.50,17.40,1
2021/01/19-20:50:42,5.60,17.60,1
2021/01/19-20:50:43,5.50,17.30,1
2021/01/19-20:50:44,5.50,17.40,1
2021/01/19-20:50:45,5.50,17.00,1
2021/01/19-20:50:46,5.60,17.70,1
2021/01/19-20:50:47,5.70,17.50,1
2021/01/19-20:50:48,5.70,17.80,1
2021/01/19-20:50:49,5.70,17.80,1
2021/01/19-20:50:50,5.80,18.10,1
2021/01/19-20:50:51,5.80,18.20,1
2021/01/19-20:50:52,5.80,18.10,1
2021/01/19-20:50:53,5.70,17.40,1
2021/01/19-20:50:54,5.70,17.60,1
2021/01/19-20:50:55,5.70,17.40,1
2021/01/19-20:50:56,5.70,17.50,1
2021/01/19-20:50:57,5.70,17.50,1
2021/01/19-20:50:58,5.50,17.80,1
2021/01/19-20:50:59,5.60,18.00,1
2021/01/19-20:51:00,5.60,17.90,1
2021/01/19-20:51:01,5.70,18.00,1
2021/01/19-20:51:02,5.80,17.80,1
2021/01/19-20:51:03,5.80,17.70,1
2021/01/19-20:51:04,5.80,18.00,1
2021/01/19-20:51:05,5.80,18.00,1
2021/01/19-20:51:06,5.90,18.20,1
2021/01/19-20:51:07,5.80,18.00,1
2021/01/19-20:51:08,5.80,17.70,1
2021/01/19-20:51:09,5.80,17.50,1
2021/01/19-20:51:10,5.90,17.90,1
2021/01/19-20:51:11,5.90,18.20,1
2021/01/19-20:51:12,5.90,18.20,1
2021/01/19-20:51:13,6.00,18.40,1
2021/01/19-20:51:14,6.10,18.70,1
2021/01/19-20:51:15,6.10,19.40,1
2021/01/19-20:51:16,6.10,19.50,1
2021/01/19-20:51:17,6.10,19.40,1
2021/01/19-20:51:18,6.10,19.50,1
2021/01/19-20:51:19,6.20,19.30,1
2021/01/19-20:51:20,6.10,19.00,1
2021/01/19-20:51:21,6.10,18.70,1
2021/01/19-20:51:22,6.10,19.20,1
2021/01/19-20:51:23,6.10,19.40,1
2021/01/19-20:51:24,6.00,18.90,1
2021/01/19-20:51:25,6.00,19.00,1
2021/01/19-20:51:26,6.00,18.70,1
2021/01/19-20:51:27,6.00,18.70,1
2021/01/19-20:51:28,6.00,18.30,1
2021/01/19-20:51:29,5.90,17.90,1
2021/01/19-20:51:30,5.90,17.70,1
2021/01/19-20:51:31,5.80,17.40,1
2021/01/19-20:51:32,5.80,17.10,1
2021/01/19-20:51:33,5.80,17.40,1
2021/01/19-20:51:34,5.80,17.30,1
2021/01/19-20:51:35,5.80,17.20,1
2021/01/19-20:51:36,5.80,17.20,1
2021/01/19-20:51:37,5.90,17.20,1
2021/01/19-20:51:38,5.90,16.90,1
2021/01/19-20:51:39,5.80,16.80,1
2021/01/19-20:51:40,5.90,17.10,1
2021/01/19-20:51:41,5.90,16.90,1
2021/01/19-20:51:42,5.80,16.90,1
2021/01/19-20:51:43,5.80,16.70,1
2021/01/19-20:51:44,5.80,16.80,1
2021/01/19-20:51:45,5.70,16.30,1
2021/01/19-20:51:46,5.70,15.90,1
2021/01/19-20:51:47,5.70,15.90,1
2021/01/19-20:51:48,5.70,16.00,1
2021/01/19-20:51:49,5.70,15.90,1
2021/01/19-20:51:50,5.70,16.40,1
2021/01/19-20:51:51,5.70,16.60,1
2021/01/19-20:51:52,5.70,16.20,1
2021/01/19-20:51:53,5.70,16.10,1
2021/01/19-20:51:54,5.80,16.10,1
2021/01/19-20:51:55,5.70,15.80,1
2021/01/19-20:51:56,5.60,15.70,1
2021/01/19-20:51:57,5.60,15.70,1
2021/01/19-20:51:58,5.70,16.00,1
2021/01/19-20:51:59,5.70,15.90,1
2021/01/19-20:52:01,5.70,16.10,1
2021/01/19-20:52:02,5.70,16.10,1
2021/01/19-20:52:03,5.70,16.40,1
2021/01/19-20:52:04,5.70,16.30,1
2021/01/19-20:52:05,5.70,16.70,1
2021/01/19-20:52:06,5.80,16.90,1
2021/01/19-20:52:07,5.70,17.00,1
2021/01/19-20:52:08,5.70,17.10,1
2021/01/19-20:52:09,5.70,17.30,1
2021/01/19-20:52:10,5.80,17.50,1
2021/01/19-20:52:11,5.70,17.20,1
2021/01/19-20:52:12,5.70,17.30,1
2021/01/19-20:52:13,5.70,17.20,1
2021/01/19-20:52:14,5.70,17.10,1
2021/01/19-20:52:15,5.60,16.80,1
2021/01/19-20:52:16,5.60,16.70,1
2021/01/19-20:52:17,5.60,16.30,1
2021/01/19-20:52:18,5.50,16.30,1
2021/01/19-20:52:19,5.40,15.70,1
2021/01/19-20:52:20,5.30,15.60,1
2021/01/19-20:52:21,5.30,15.60,1
2021/01/19-20:52:22,5.30,15.30,1
2021/01/19-20:52:23,5.20,15.30,1
2021/01/19-20:52:24,5.20,15.20,1
2021/01/19-20:52:25,5.10,15.70,1
2021/01/19-20:52:26,5.20,15.70,1
2021/01/19-20:52:27,5.10,15.70,1
2021/01/19-20:52:28,5.20,15.80,1
2021/01/19-20:52:29,5.20,16.10,1
2021/01/19-20:52:30,5.10,16.10,1
2021/01/19-20:52:31,5.20,16.80,1
2021/01/19-20:52:32,5.20,16.90,1
2021/01/19-20:52:33,5.10,16.60,1
2021/01/19-20:52:34,5.10,16.60,1
2021/01/19-20:52:35,5.00,16.30,1
2021/01/19-20:52:36,5.00,16.10,1
2021/01/19-20:52:37,5.00,16.00,1
2021/01/19-20:52:38,5.00,16.00,1
2021/01/19-20:52:39,5.00,16.40,1
2021/01/19-20:52:40,5.00,16.90,1
2021/01/19-20:52:41,5.00,16.50,1
2021/01/19-20:52:42,5.10,16.50,1
2021/01/19-20:52:43,5.20,17.00,1
2021/01/19-20:52:44,5.20,16.90,1
2021/01/19-20:52:45,5.10,16.50,1
2021/01/19-20:52:46,5.10,16.60,1
2021/01/19-20:52:47,5.20,17.00,1
2021/01/19-20:52:48,5.20,17.00,1
2021/01/19-20:52:49,5.20,17.00,1
2021/01/19-20:52:50,5.20,17.00,1
2021/01/19-20:52:51,5.20,16.50,1
2021/01/19-20:52:52,5.30,16.80,1
2021/01/19-20:52:53,5.30,17.00,1
2021/01/19-20:52:54,5.30,17.00,1
2021/01/19-20:52:55,5.20,16.50,1
2021/01/19-20:52:56,5.20,16.50,1
2021/01/19-20:52:57,5.30,16.40,1
2021/01/19-20:52:58,5.30,16.40,1
2021/01/19-20:52:59,5.20,15.80,1
2021/01/19-20:53:00,5.10,16.10,1
2021/01/19-20:53:01,5.10,15.70,1
2021/01/19-20:53:02,5.20,16.30,1
2021/01/19-20:53:03,5.30,16.60,1
2021/01/19-20:53:04,5.30,16.50,1
2021/01/19-20:53:05,5.30,16.60,1
2021/01/19-20:53:06,5.30,16.80,1
2021/01/19-20:53:07,5.40,17.20,1
2021/01/19-20:53:08,5.30,17.30,1
2021/01/19-20:53:09,5.30,16.70,1
2021/01/19-20:53:10,5.20,16.40,1
2021/01/19-20:53:11,5.20,16.60,1
2021/01/19-20:53:12,5.20,16.70,1
2021/01/19-20:53:13,5.10,16.30,1
2021/01/19-20:53:14,5.10,16.50,1
2021/01/19-20:53:15,5.20,16.50,1
2021/01/19-20:53:16,5.10,16.90,1
2021/01/19-20:53:17,5.00,16.40,1
2021/01/19-20:53:18,5.10,16.30,1
2021/01/19-20:53:19,5.10,16.80,1
2021/01/19-20:53:20,5.10,16.90,1
2021/01/19-20:53:21,5.20,17.20,1
2021/01/19-20:53:22,5.20,16.90,1
2021/01/19-20:53:23,5.10,16.30,1
2021/01/19-20:53:24,5.10,16.30,1
2021/01/19-20:53:25,5.20,16.50,1
2021/01/19-20:53:26,5.20,16.60,1
2021/01/19-20:53:27,5.20,16.40,1
2021/01/19-20:53:28,5.30,16.70,1
2021/01/19-20:53:29,5.30,16.90,1
2021/01/19-20:53:30,5.40,16.50,1
2021/01/19-20:53:31,5.30,16.10,1
2021/01/19-20:53:32,5.30,15.50,1
2021/01/19-20:53:33,5.30,15.40,1
2021/01/19-20:53:34,5.20,15.30,1
2021/01/19-20:53:35,5.20,15.00,1
2021/01/19-20:53:36,5.20,15.00,1
2021/01/19-20:53:37,5.10,14.30,1
2021/01/19-20:53:38,5.20,14.20,1
2021/01/19-20:53:39,5.20,14.00,1
2021/01/19-20:53:40,5.20,13.80,1
2021/01/19-20:53:41,5.10,13.70,1
2021/01/19-20:53:42,5.10,13.70,1
2021/01/19-20:53:43,5.00,13.50,1
2021/01/19-20:53:44,5.00,13.40,1
2021/01/19-20:53:45,5.00,13.80,1
2021/01/19-20:53:46,4.90,13.30,1
2021/01/19-20:53:47,5.00,13.60,1
2021/01/19-20:53:48,5.00,13.50,1
2021/01/19-20:53:49,4.90,13.10,1
2021/01/19-20:53:50,5.00,13.90,1
2021/01/19-20:53:51,4.90,13.80,1
2021/01/19-20:53:52,4.90,13.90,1
2021/01/19-20:53:53,5.00,13.70,1
2021/01/19-20:53:54,5.00,13.80,1
2021/01/19-20:53:55,5.00,13.70,1
2021/01/19-20:53:56,4.90,13.50,1
2021/01/19-20:53:57,4.90,14.00,1
2021/01/19-20:53:58,4.80,13.70,1
2021/01/19-20:53:59,4.90,14.00,1
2021/01/19-20:54:00,4.90,14.50,1
2021/01/19-20:54:01,4.80,14.70,1
2021/01/19-20:54:02,4.70,15.00,1
2021/01/19-20:54:03,4.70,15.30,1
2021/01/19-20:54:04,4.70,15.30,1
2021/01/19-20:54:05,4.70,15.30,1
2021/01/19-20:54:06,4.60,15.00,1
2021/01/19-20:54:07,4.70,15.50,1
2021/01/19-20:54:08,4.70,15.80,1
2021/01/19-20:54:09,4.60,15.70,1
2021/01/19-20:54:10,4.60,16.40,1
2021/01/19-20:54:11,4.70,16.80,1
2021/01/19-20:54:12,4.80,16.50,1
2021/01/19-20:54:13,4.90,16.60,1
2021/01/19-20:54:14,5.00,17.50,1
2021/01/19-20:54:15,5.00,17.40,1
2021/01/19-20:54:16,5.20,18.10,1
2021/01/19-20:54:17,5.20,18.30,1
2021/01/19-20:54:18,5.20,18.30,1
2021/01/19-20:54:19,5.20,18.20,1
2021/01/19-20:54:20,5.10,17.50,1
2021/01/19-20:54:21,5.10,17.60,1
2021/01/19-20:54:22,5.20,18.10,1
2021/01/19-20:54:23,5.30,18.70,1
2021/01/19-20:54:24,5.40,18.70,1
2021/01/19-20:54:25,5.30,18.60,1
2021/01/19-20:54:26,5.30,18.70,1
2021/01/19-20:54:27,5.20,18.10,1
2021/01/19-20:54:28,5.30,18.30,1
