time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/09 13:39:22,0.3,0.6,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 13:39:23,0.4,0.6,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 13:39:25,0.4,0.6,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 13:39:26,0.4,0.6,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:08:39,0.4,0.6,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:08:48,0.4,0.7,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:08:49,0.4,0.6,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:08:51,0.4,0.6,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:08:53,0.3,0.6,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:08:54,0.3,0.6,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:08:55,0.3,0.5,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:08:56,0.4,0.6,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:08:57,0.4,0.6,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:08:59,0.4,0.6,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:09:00,0.4,0.6,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:09:02,0.4,0.7,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:09:04,0.4,0.7,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:09:05,0.3,0.7,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:09:06,0.4,0.7,0.2,0.4,-1,-1,-1,-1,-1,0.0
2021/03/09 14:09:07,0.3,0.7,0.2,0.4,-1,-1,-1,-1,-1,0.0
