time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/08 15:23:49,0.2,0.8,0.6,2.0,-1,-1,-1,-1,-1,0.0
2021/03/08 15:23:50,0.2,0.6,0.5,1.5,-1,-1,-1,-1,-1,0.0
2021/03/08 15:23:51,0.2,0.5,0.5,1.3,-1,-1,-1,-1,-1,0.0
2021/03/08 15:23:53,0.2,0.4,0.5,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:23:54,0.2,0.4,0.5,1.5,-1,-1,-1,-1,-1,0.0
2021/03/08 15:23:55,0.5,0.6,0.6,1.5,-1,-1,-1,-1,-1,0.0
2021/03/08 15:23:56,0.5,0.7,0.5,1.3,-1,-1,-1,-1,-1,0.0
2021/03/08 15:23:57,0.5,0.8,0.5,1.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:23:58,0.5,0.8,0.5,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:00,0.5,0.8,0.5,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:01,0.5,0.8,0.5,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:02,0.5,0.8,0.6,1.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:03,0.5,0.7,0.5,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:04,0.5,0.7,0.5,1.0,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:06,0.5,0.7,0.6,1.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:07,0.5,0.7,0.5,1.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:08,0.4,0.7,0.5,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:09,0.4,0.7,0.5,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:10,0.4,0.7,0.5,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:12,0.4,0.7,0.5,1.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:13,0.4,0.7,0.5,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:14,0.4,0.7,0.6,1.3,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:15,0.4,0.7,0.6,1.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:16,0.4,0.6,0.5,1.3,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:17,0.4,0.7,0.5,1.3,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:18,0.4,0.6,0.5,1.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:24:19,0.5,0.7,0.5,1.2,-1,-1,-1,-1,-1,0.0
