time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/25 12:27:51,11.5,17.4,2.7,5.2,1008.49,22.42,42,0,0,39
2021/03/25 12:27:54,11.7,17.2,2.8,5.4,1008.43,22.42,45,0,0,39
2021/03/25 12:27:55,11.9,17.5,2.9,5.7,1008.4,22.67,45,0,0,39
2021/03/25 12:27:57,11.8,17.3,3.1,6.3,1008.39,22.74,44,0,0,39
2021/03/25 12:27:59,11.8,17.4,3.2,6.3,1008.5,22.6,45,0,0,39
2021/03/25 12:28:00,11.9,17.9,3.3,6.3,1008.34,22.65,45,0,0,39
2021/03/25 12:28:02,12.1,18.0,3.3,6.4,1008.5,22.62,45,0,0,40
2021/03/25 12:28:03,12.2,17.9,3.4,7.3,1008.48,22.73,47,0,0,40
2021/03/25 12:28:05,12.2,18.2,3.9,8.5,1008.33,23.1,45,0,0,40
2021/03/25 12:28:06,12.2,18.1,3.9,8.6,1008.35,22.71,44,0,0,40
2021/03/25 12:28:08,11.9,17.6,4.2,9.1,1008.5,22.64,45,0,0,39
2021/03/25 12:28:09,12.1,17.8,4.5,9.8,1008.44,22.69,44,0,0,40
2021/03/25 12:28:10,12.0,17.8,4.6,9.8,1008.35,22.85,43,0,0,39
2021/03/25 12:28:11,12.1,17.8,4.7,10.0,1008.47,22.74,45,0,0,40
2021/03/25 12:28:12,12.1,17.9,4.8,10.3,1008.45,22.89,43,0,0,40
2021/03/25 12:28:14,11.9,17.5,4.9,10.2,1008.5,22.85,44,0,0,39
2021/03/25 12:28:15,12.1,17.7,4.9,10.2,1008.39,22.65,45,0,0,40
2021/03/25 12:28:17,12.3,17.6,5.0,10.8,1008.51,22.6,44,0,0,40
2021/03/25 12:28:18,12.3,17.3,4.9,10.6,1008.43,22.82,44,0,0,40
2021/03/25 12:28:19,12.3,17.2,5.1,10.9,1008.45,22.65,46,0,0,40
2021/03/25 12:28:20,12.3,17.1,5.1,11.0,1008.45,22.65,43,0,0,40
2021/03/25 12:28:21,12.3,17.0,4.9,10.7,1008.47,22.85,44,0,0,40
2021/03/25 12:28:23,12.1,16.8,5.1,11.3,1008.55,22.62,45,0,0,40
2021/03/25 12:28:24,12.0,16.8,5.1,11.4,1008.46,22.51,42,0,0,39
2021/03/25 12:28:26,12.0,16.7,5.1,11.5,1008.42,22.92,45,400,0,40
2021/03/25 12:28:28,11.8,16.1,5.1,11.3,1008.55,22.67,44,400,0,39
2021/03/25 12:28:29,11.9,16.3,5.1,11.4,1008.41,22.85,42,400,0,39
2021/03/25 12:28:30,11.8,16.1,5.1,11.4,1008.47,22.92,44,400,0,39
2021/03/25 12:28:31,11.7,15.8,5.2,11.5,1008.38,22.67,44,400,0,39
2021/03/25 12:28:33,11.7,16.1,5.2,11.6,1008.36,22.83,44,400,0,39
2021/03/25 12:28:34,11.5,15.8,5.2,10.7,1008.39,23.0,47,400,0,38
2021/03/25 12:28:35,11.5,15.7,5.0,10.3,1008.51,22.89,45,400,0,39
2021/03/25 12:28:37,11.9,15.9,5.1,10.5,1008.42,22.98,44,400,0,40
2021/03/25 12:28:38,12.1,16.0,4.9,10.1,1008.44,22.78,44,400,0,40
2021/03/25 12:28:39,12.1,16.4,4.9,10.1,1008.39,22.96,45,400,0,40
2021/03/25 12:28:41,12.2,16.4,4.9,10.1,1008.44,22.8,44,400,0,40
2021/03/25 12:28:42,12.1,16.2,4.9,12.2,1008.46,22.82,45,400,0,40
2021/03/25 12:28:43,12.0,16.1,4.9,12.1,1008.39,23.3,45,400,0,39
2021/03/25 12:28:45,11.9,15.9,4.9,12.2,1008.34,23.3,43,400,0,39
2021/03/25 12:28:46,11.8,15.5,5.0,12.1,1008.48,22.89,42,400,0,39
2021/03/25 12:28:47,11.6,15.3,5.0,11.5,1008.46,22.92,45,400,0,39
2021/03/25 12:28:49,11.6,15.4,5.0,11.5,1008.4,22.82,45,400,0,39
2021/03/25 12:28:50,11.6,15.6,4.8,11.2,1008.38,23.1,44,400,0,39
2021/03/25 12:28:51,11.7,15.7,4.8,11.0,1008.51,22.89,43,400,0,39
2021/03/25 12:28:53,11.7,15.8,4.7,10.7,1008.42,22.91,43,400,0,39
2021/03/25 12:28:54,11.8,15.8,4.7,10.5,1008.57,22.85,43,400,0,39
