time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/25 12:29:49,11.4,17.8,3.6,9.8,1008.5,22.91,45,0,0,39
2021/03/25 12:29:51,11.5,17.9,3.6,9.1,1008.51,22.64,45,0,0,39
2021/03/25 12:29:53,11.6,17.8,3.6,8.9,1008.53,22.91,42,0,0,39
2021/03/25 12:29:55,11.8,18.4,3.6,8.8,1008.56,23.0,43,0,0,39
2021/03/25 12:29:57,11.7,18.0,3.6,8.9,1008.46,22.96,45,0,0,39
2021/03/25 12:29:58,11.7,17.9,3.7,8.8,1008.45,22.82,45,0,0,39
2021/03/25 12:30:00,11.7,17.7,3.7,8.8,1008.5,22.87,45,0,0,39
2021/03/25 12:30:01,11.8,18.0,3.8,9.1,1008.43,22.87,45,0,0,39
2021/03/25 12:30:03,12.0,18.2,3.9,9.3,1008.36,22.96,44,0,0,40
2021/03/25 12:30:04,11.9,18.0,3.8,9.2,1008.57,22.91,45,0,0,39
2021/03/25 12:30:05,11.8,18.0,3.8,8.9,1008.51,22.8,44,0,0,39
2021/03/25 12:30:07,11.9,18.1,3.9,7.6,1008.47,22.91,44,0,0,39
2021/03/25 12:30:08,11.9,17.7,3.8,7.5,1008.44,23.5,44,0,0,39
2021/03/25 12:30:10,11.8,18.2,3.9,7.5,1008.55,22.94,44,0,0,39
2021/03/25 12:30:11,11.7,17.9,3.9,8.1,1008.43,22.82,44,0,0,39
2021/03/25 12:30:12,11.6,17.9,4.0,8.0,1008.59,22.6,44,0,0,39
2021/03/25 12:30:14,11.4,17.3,4.0,8.2,1008.41,22.85,47,0,0,38
2021/03/25 12:30:15,11.5,17.1,4.1,8.2,1008.64,22.94,43,0,0,39
2021/03/25 12:30:16,11.4,17.2,4.2,8.3,1008.47,22.76,44,0,0,38
2021/03/25 12:30:18,11.4,16.7,4.3,8.2,1008.47,22.74,44,0,0,38
2021/03/25 12:30:19,11.4,16.8,4.2,8.2,1008.35,22.98,45,0,0,38
2021/03/25 12:30:20,11.4,17.0,4.2,8.1,1008.6,23.9,45,0,0,38
2021/03/25 12:30:22,11.3,16.7,4.3,8.7,1008.52,22.83,43,0,0,38
2021/03/25 12:30:23,11.3,16.6,4.3,8.7,1008.57,23.0,46,0,0,38
