time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/08 15:31:24,0.4,0.4,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:25,0.4,0.4,0.3,0.3,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:26,0.3,0.3,0.3,0.3,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:27,0.3,0.3,0.3,0.3,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:29,0.3,0.3,0.3,0.3,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:30,0.4,0.4,0.3,0.3,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:31,0.3,0.3,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:32,0.4,1.9,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:33,0.6,1.9,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:34,0.6,1.9,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:35,0.6,2.6,0.3,0.7,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:36,0.6,3.0,0.3,0.7,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:38,0.7,2.9,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:39,0.6,3.3,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:40,0.6,3.8,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:41,0.7,3.7,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:43,0.7,3.6,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:44,0.7,3.5,0.2,0.5,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:45,0.7,3.3,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:46,0.7,3.2,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:47,0.7,3.1,0.2,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:49,0.6,3.0,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:50,0.6,2.9,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:51,0.8,3.9,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:52,1.0,7.0,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:53,1.4,12.6,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:54,1.4,14.3,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:55,1.5,16.2,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:57,1.6,16.6,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:58,1.7,20.1,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:31:59,1.8,20.9,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:00,1.9,22.9,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:01,2.0,24.7,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:02,2.1,25.0,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:03,2.2,25.3,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:05,2.3,26.3,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:06,2.4,29.5,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:07,2.5,29.6,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:08,2.6,30.7,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:09,2.7,34.1,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:11,3.0,36.4,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:12,3.1,38.3,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:13,3.2,39.6,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:14,3.2,39.6,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:15,3.2,39.7,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:17,3.2,40.0,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:18,3.2,40.1,0.2,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:19,3.2,40.1,0.2,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:20,3.1,39.4,0.2,0.4,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:21,3.0,38.9,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:22,2.8,35.9,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:23,2.5,30.4,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:25,2.4,28.7,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:26,2.4,26.8,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:27,2.3,26.5,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:28,2.1,22.3,0.4,0.8,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:29,2.1,20.8,0.4,0.8,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:30,2.0,20.4,0.4,0.8,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:31,1.9,18.0,0.4,0.8,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:33,1.8,17.7,0.4,0.8,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:34,1.5,16.4,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:35,1.5,14.8,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:36,1.4,12.6,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:37,1.2,12.5,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:39,1.2,11.0,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:40,0.8,4.9,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:41,0.7,4.3,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:42,0.6,2.9,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:43,0.6,1.7,0.4,0.8,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:45,0.6,1.7,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:46,0.5,1.4,0.4,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:47,0.6,1.4,0.4,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:48,0.6,1.3,0.5,1.0,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:49,0.6,1.3,0.5,1.0,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:50,0.6,1.3,0.5,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:51,0.6,1.3,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:53,0.6,1.3,0.3,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:54,0.5,1.2,0.4,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:55,0.6,1.2,0.4,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:56,0.6,1.2,0.4,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:57,0.6,1.1,0.4,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:58,0.5,1.1,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:32:59,0.5,1.0,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:01,0.5,1.3,0.4,0.8,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:02,0.6,1.3,0.4,0.8,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:03,0.6,1.5,0.4,0.8,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:04,0.6,1.4,0.3,0.8,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:05,0.6,1.4,0.3,0.8,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:07,0.6,1.4,0.4,0.8,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:08,0.6,1.4,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:09,0.6,1.4,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:10,0.6,1.4,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:11,0.6,1.4,0.4,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:13,0.6,1.4,0.4,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:14,0.6,1.3,0.5,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:15,0.6,1.3,0.4,1.1,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:16,0.5,1.2,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:17,0.5,1.2,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:18,0.5,1.3,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:20,0.5,1.3,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:21,0.5,1.3,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:22,0.5,1.3,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/08 15:33:23,0.5,1.3,0.4,1.0,-1,-1,-1,-1,-1,0.0
