time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/10 00:16:47,1.6,3.2,0.2,0.3,1002.6,18.78,42,0,0,0.0
2021/03/10 00:16:49,1.5,3.5,0.2,0.3,1002.7,18.63,41,0,0,0.0
2021/03/10 00:16:51,1.6,3.4,0.2,0.3,1001.92,18.58,40,0,0,0.0
2021/03/10 00:16:53,1.5,3.4,0.2,0.5,1001.97,18.76,41,0,0,0.0
2021/03/10 00:16:55,1.5,3.4,0.2,0.4,1001.93,18.58,41,0,0,0.0
2021/03/10 00:16:56,1.5,3.4,0.2,0.4,1002.6,18.67,41,0,0,0.0
2021/03/10 00:16:58,1.5,3.3,0.3,0.5,1002.17,18.54,40,0,0,0.0
2021/03/10 00:16:59,1.5,3.3,0.3,0.6,1002.0,18.72,40,0,0,0.0
2021/03/10 00:17:01,1.5,3.1,0.3,0.5,1001.85,18.4,41,0,0,0.0
2021/03/10 00:17:02,1.5,3.1,0.3,0.5,1001.96,18.65,41,0,0,0.0
2021/03/10 00:17:03,1.6,3.2,0.3,0.5,1002.4,18.6,41,0,0,0.0
2021/03/10 00:17:04,1.6,3.2,0.3,0.5,1001.99,18.72,40,0,0,0.0
2021/03/10 00:17:06,1.5,3.1,0.3,0.5,1001.95,18.54,41,0,0,0.0
2021/03/10 00:17:07,1.5,3.1,0.3,0.5,1001.99,18.56,42,0,0,0.0
2021/03/10 00:17:08,1.5,3.0,0.3,0.6,1001.93,18.54,42,0,0,0.0
2021/03/10 00:17:09,1.5,3.1,0.4,0.6,1001.96,18.87,41,0,0,0.0
2021/03/10 00:17:11,1.5,3.2,0.4,0.6,1002.7,18.63,45,0,0,0.0
2021/03/10 00:17:12,1.5,3.1,0.4,0.6,1002.4,18.63,41,0,0,0.0
2021/03/10 00:17:13,1.5,3.1,0.4,0.6,1002.7,18.72,42,0,0,0.0
2021/03/10 00:17:15,1.4,2.9,0.5,0.7,1002.5,18.69,39,0,0,0.0
2021/03/10 00:17:16,1.4,2.9,0.5,0.8,1001.91,18.71,44,0,0,0.0
2021/03/10 00:17:18,1.5,2.8,0.5,0.8,1001.97,18.83,41,0,0,0.0
2021/03/10 00:17:19,1.5,2.7,0.5,0.8,1001.96,18.67,41,0,0,0.0
2021/03/10 00:17:20,1.5,2.7,0.5,0.8,1002.11,18.83,42,0,0,0.0
2021/03/10 00:17:22,1.5,2.8,0.5,0.9,1002.2,18.65,40,400,0,0.0
2021/03/10 00:17:23,1.5,2.9,0.5,0.7,1002.0,18.71,42,400,0,0.0
2021/03/10 00:17:25,1.5,2.9,0.5,0.7,1002.1,18.74,41,400,0,0.0
2021/03/10 00:17:26,1.5,2.8,0.5,0.7,1001.96,18.6,41,400,0,0.0
2021/03/10 00:17:27,1.5,2.7,0.5,0.8,1001.86,18.69,40,400,0,0.0
2021/03/10 00:17:29,1.5,2.7,0.5,0.9,1001.9,18.71,41,400,0,0.0
2021/03/10 00:17:30,1.5,2.7,0.5,0.9,1002.0,18.36,41,400,0,0.0
2021/03/10 00:17:31,1.5,2.8,0.5,0.9,1002.1,18.9,42,400,0,0.0
2021/03/10 00:17:33,1.5,2.7,0.6,0.9,1001.92,18.67,41,400,0,0.0
2021/03/10 00:17:34,1.5,2.7,0.6,0.9,1001.93,18.72,40,400,0,0.0
2021/03/10 00:17:35,1.5,2.7,0.6,0.9,1001.99,18.71,41,400,0,0.0
2021/03/10 00:17:37,1.5,2.7,0.6,1.0,1001.97,18.63,40,400,0,0.0
2021/03/10 00:17:38,1.5,2.7,0.6,1.0,1002.14,18.71,41,400,0,0.0
