time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/09 23:16:45,2.8,4.6,1.6,4.0,1001.85,20.83,45,0,0,21
2021/03/09 23:16:48,3.0,4.8,1.3,3.8,1001.87,20.72,41,0,0,22
2021/03/09 23:16:50,2.9,4.7,1.2,2.4,1001.87,20.8,43,0,0,21
2021/03/09 23:16:51,2.9,5.3,1.0,1.9,1001.89,20.76,43,0,0,21
2021/03/09 23:16:53,2.9,5.2,0.9,1.7,1001.79,20.89,44,0,0,21
2021/03/09 23:16:54,2.9,5.2,0.7,1.3,1001.81,20.87,42,0,0,21
2021/03/09 23:16:55,2.9,5.3,0.7,1.2,1001.79,20.83,43,0,0,21
2021/03/09 23:16:56,3.0,5.3,0.5,0.9,1001.83,20.56,42,0,0,22
2021/03/09 23:16:58,2.9,5.4,0.5,0.8,1001.96,21.0,45,0,0,21
2021/03/09 23:16:59,3.0,5.5,0.5,0.8,1001.79,20.87,44,0,0,22
2021/03/09 23:17:01,3.1,5.6,0.4,0.6,1001.88,20.9,41,0,0,22
2021/03/09 23:17:02,3.2,5.8,0.4,0.6,1001.8,20.81,42,0,0,22
2021/03/09 23:17:04,3.2,5.8,0.4,0.6,1001.78,20.85,42,0,0,22
2021/03/09 23:17:05,3.2,5.9,0.4,0.6,1001.94,20.65,43,0,0,22
2021/03/09 23:17:07,3.2,6.0,0.4,0.6,1001.87,20.71,40,0,0,22
2021/03/09 23:17:08,3.2,5.9,0.4,0.6,1001.95,20.35,43,0,0,22
2021/03/09 23:17:09,3.3,5.9,0.5,0.8,1001.73,20.63,40,0,0,22
2021/03/09 23:17:11,3.2,5.6,0.5,0.8,1001.92,20.87,40,0,0,22
2021/03/09 23:17:12,3.2,5.7,0.5,0.7,1001.94,20.71,42,0,0,22
2021/03/09 23:17:13,3.2,5.6,0.5,0.7,1001.88,20.69,41,0,0,22
2021/03/09 23:17:14,3.2,5.7,0.5,0.7,1001.77,20.67,42,0,0,22
2021/03/09 23:17:16,3.2,5.7,0.5,0.5,1001.81,20.72,44,0,0,22
2021/03/09 23:17:17,3.2,5.6,0.4,0.4,1001.97,20.58,43,0,0,22
2021/03/09 23:17:19,3.2,5.7,0.6,0.6,1001.98,20.6,42,0,0,22
2021/03/09 23:17:20,3.3,5.9,0.5,0.5,1001.94,20.71,43,400,0,22
2021/03/09 23:17:21,3.3,5.2,0.5,0.5,1001.88,20.53,42,400,0,22
2021/03/09 23:17:23,3.3,5.3,0.5,0.5,1001.72,20.53,40,400,0,22
2021/03/09 23:17:24,3.3,5.3,0.5,0.5,1001.82,20.56,43,400,0,22
2021/03/09 23:17:25,3.4,5.6,0.5,0.5,1001.85,20.63,41,400,0,22
2021/03/09 23:17:27,3.4,5.8,0.5,0.5,1001.76,20.65,42,400,0,22
2021/03/09 23:17:28,3.5,5.7,0.5,0.5,1001.83,20.54,43,400,0,23
2021/03/09 23:17:29,3.5,5.6,0.5,0.5,1001.89,20.35,41,400,0,23
2021/03/09 23:17:31,3.4,5.5,0.5,0.5,1001.8,20.42,42,400,0,22
2021/03/09 23:17:32,3.2,5.3,0.5,0.5,1001.82,20.51,43,400,0,22
2021/03/09 23:17:33,3.2,5.2,0.5,0.5,1001.9,20.49,42,400,0,22
2021/03/09 23:17:35,3.2,5.3,0.5,0.6,1001.76,20.69,41,400,0,22
2021/03/09 23:17:36,3.2,5.4,0.6,0.6,1001.85,20.38,42,400,0,22
2021/03/09 23:17:37,3.1,5.4,0.6,0.6,1001.78,20.51,44,400,0,22
2021/03/09 23:17:39,3.1,5.4,0.6,0.6,1001.79,20.51,42,400,0,22
2021/03/09 23:17:40,3.2,5.4,0.4,0.4,1001.85,20.42,40,400,0,22
2021/03/09 23:17:41,3.2,5.4,0.4,0.4,1001.91,20.36,43,400,0,22
2021/03/09 23:17:43,3.1,5.4,0.4,0.4,1001.81,20.51,44,400,0,22
2021/03/09 23:17:44,3.1,5.4,0.4,0.4,1001.96,20.51,40,400,0,22
2021/03/09 23:17:45,3.2,5.5,0.4,0.4,1001.85,20.22,42,400,0,22
2021/03/09 23:17:46,3.2,5.5,0.4,0.4,1001.86,20.35,42,400,0,22
2021/03/09 23:17:47,3.1,5.3,0.5,0.6,1001.77,20.44,43,400,0,22
2021/03/09 23:17:49,3.1,5.2,0.3,0.4,1001.87,20.42,42,400,0,22
2021/03/09 23:17:50,3.0,5.4,0.3,0.4,1001.84,20.22,43,400,0,21
2021/03/09 23:17:51,3.1,5.4,0.3,0.4,1001.9,20.27,39,400,0,22
2021/03/09 23:17:53,3.0,5.3,0.3,0.4,1001.9,20.18,41,400,0,21
2021/03/09 23:17:54,3.0,5.2,0.3,0.4,1001.85,20.4,41,400,0,22
2021/03/09 23:17:55,3.0,4.9,0.3,0.9,1001.82,20.6,41,400,0,22
2021/03/09 23:17:56,2.9,4.8,0.4,1.0,1001.95,20.26,43,400,0,21
2021/03/09 23:17:58,2.9,4.7,0.4,1.0,1001.86,20.22,43,400,0,21
2021/03/09 23:17:59,2.9,4.8,0.4,1.0,1001.9,20.29,40,400,0,21
2021/03/09 23:18:00,2.8,4.7,0.4,1.0,1001.89,20.17,44,400,0,21
2021/03/09 23:18:02,2.8,4.7,0.4,1.0,1001.81,20.22,41,400,0,21
2021/03/09 23:18:03,2.9,4.8,0.4,1.0,1001.94,20.15,40,400,0,21
2021/03/09 23:18:04,2.9,4.6,0.4,1.5,1001.92,20.22,42,400,0,21
2021/03/09 23:18:06,2.9,4.3,0.4,1.3,1001.91,20.17,42,400,0,21
2021/03/09 23:18:07,2.9,4.4,0.4,1.3,1001.91,20.9,41,400,0,21
2021/03/09 23:18:08,2.8,4.3,0.4,1.3,1001.91,20.24,42,400,0,21
2021/03/09 23:18:10,2.8,4.2,0.4,1.3,1001.76,20.15,46,400,0,21
2021/03/09 23:18:11,2.8,4.2,0.4,1.3,1001.79,20.11,42,400,0,21
2021/03/09 23:18:12,2.9,4.3,0.4,1.3,1001.88,20.13,41,400,0,21
2021/03/09 23:18:14,2.9,4.3,0.4,1.3,1001.85,20.2,41,400,0,21
2021/03/09 23:18:15,2.9,4.1,0.4,1.4,1001.86,20.6,40,400,0,21
2021/03/09 23:18:16,2.9,4.1,0.4,1.5,1001.83,20.11,39,400,0,21
2021/03/09 23:18:18,2.9,4.3,0.4,1.3,1001.75,20.17,42,400,0,21
2021/03/09 23:18:19,3.0,4.2,0.4,1.3,1001.85,20.8,41,400,0,22
2021/03/09 23:18:20,3.0,4.1,0.4,1.3,1001.76,20.18,42,400,0,22
2021/03/09 23:18:22,3.0,4.1,0.4,1.3,1001.83,19.95,43,400,0,22
2021/03/09 23:18:23,3.0,4.2,0.4,1.3,1001.9,20.4,42,400,0,22
2021/03/09 23:18:24,2.9,4.2,0.4,1.3,1001.94,20.18,41,400,0,21
2021/03/09 23:18:25,2.9,4.1,0.3,0.8,1001.85,20.2,42,400,0,21
2021/03/09 23:18:26,2.9,4.0,0.3,0.7,1001.87,20.9,42,400,0,21
2021/03/09 23:18:28,2.9,4.0,0.3,0.7,1001.89,20.4,42,400,0,21
2021/03/09 23:18:29,3.0,4.5,0.3,0.7,1001.84,20.13,44,400,0,22
2021/03/09 23:18:30,3.0,4.5,0.3,0.7,1001.89,19.91,42,400,0,22
2021/03/09 23:18:31,3.1,4.4,0.3,0.7,1001.83,20.0,44,400,0,22
2021/03/09 23:18:32,3.0,4.5,0.3,0.7,1001.77,19.91,40,400,0,21
2021/03/09 23:18:34,3.0,4.4,0.3,0.8,1001.88,20.2,41,400,0,22
2021/03/09 23:18:35,3.0,4.4,0.3,0.7,1001.83,20.0,42,400,0,22
2021/03/09 23:18:36,3.0,4.5,0.3,0.7,1001.97,20.2,43,400,0,22
2021/03/09 23:18:37,3.0,4.5,0.3,0.7,1001.88,20.8,41,400,0,22
2021/03/09 23:18:39,3.0,4.5,0.3,0.7,1001.87,19.97,41,400,0,22
2021/03/09 23:18:40,3.0,4.6,0.3,0.7,1001.88,20.4,43,400,0,22
2021/03/09 23:18:41,3.0,4.7,0.2,0.7,1001.88,20.2,42,400,0,22
2021/03/09 23:18:43,2.9,4.6,0.2,0.7,1001.9,19.9,42,400,0,21
2021/03/09 23:18:44,2.9,4.6,0.2,0.7,1001.82,19.81,43,400,0,21
2021/03/09 23:18:45,2.9,4.5,0.3,0.7,1001.82,19.72,41,400,0,21
2021/03/09 23:18:47,2.8,4.3,0.2,0.6,1001.88,19.84,42,400,0,21
2021/03/09 23:18:48,2.8,4.3,0.2,0.6,1001.85,19.91,44,400,0,21
2021/03/09 23:18:49,2.7,4.3,0.2,0.6,1001.89,19.66,44,400,0,21
2021/03/09 23:18:51,2.8,4.5,0.3,0.6,1001.88,19.84,42,400,0,21
2021/03/09 23:18:52,2.8,4.5,0.3,0.6,1001.81,19.91,41,400,0,21
2021/03/09 23:18:53,2.7,4.4,0.3,0.6,1001.9,19.84,41,400,0,21
2021/03/09 23:18:55,2.8,4.5,0.3,0.6,1001.87,19.73,41,400,0,21
2021/03/09 23:18:56,2.8,4.4,0.3,0.6,1001.79,19.91,41,400,0,21
2021/03/09 23:18:57,2.8,4.4,0.3,0.6,1001.88,19.75,42,400,0,21
2021/03/09 23:18:59,2.7,4.0,0.3,0.6,1001.86,19.79,42,400,0,21
2021/03/09 23:19:00,2.8,4.1,0.3,0.6,1001.84,19.82,42,400,0,21
2021/03/09 23:19:01,2.7,4.2,0.3,0.6,1001.84,19.88,42,400,0,21
2021/03/09 23:19:02,2.7,4.1,0.4,0.7,1001.84,19.9,42,400,0,21
2021/03/09 23:19:04,2.7,4.1,0.4,0.6,1001.88,19.88,41,400,0,21
2021/03/09 23:19:05,2.8,4.4,0.4,0.7,1001.84,19.86,42,400,0,21
2021/03/09 23:19:06,2.7,4.3,0.4,1.0,1001.77,19.68,42,400,0,21
2021/03/09 23:19:07,2.8,4.5,0.4,1.0,1001.9,19.88,42,400,0,21
2021/03/09 23:19:08,2.9,4.7,0.4,1.1,1001.8,19.77,43,400,0,21
2021/03/09 23:19:10,2.9,4.8,0.4,1.1,1001.87,19.73,40,400,0,21
2021/03/09 23:19:11,2.9,4.7,0.4,1.1,1001.89,19.7,42,400,0,21
2021/03/09 23:19:12,2.8,4.6,0.5,1.2,1001.91,19.77,42,400,0,21
2021/03/09 23:19:14,2.9,4.9,0.5,1.2,1001.83,19.84,43,400,0,21
2021/03/09 23:19:15,2.9,4.9,0.5,1.1,1001.87,19.75,42,400,0,21
2021/03/09 23:19:17,2.9,5.0,0.5,1.2,1001.93,19.79,42,400,0,21
2021/03/09 23:19:18,2.9,5.0,0.5,1.1,1001.88,19.64,43,400,0,21
2021/03/09 23:19:19,2.9,5.0,0.5,1.7,1001.76,19.84,42,400,0,21
2021/03/09 23:19:21,2.8,4.6,0.5,1.8,1001.77,19.82,42,400,0,21
2021/03/09 23:19:22,2.9,4.7,0.5,1.8,1001.88,19.5,41,400,0,21
2021/03/09 23:19:23,2.9,4.6,0.5,2.5,1001.89,19.62,42,400,0,21
2021/03/09 23:19:24,2.9,4.7,0.5,2.5,1001.85,19.79,42,400,0,21
2021/03/09 23:19:26,2.8,4.7,0.6,2.6,1001.89,19.7,43,400,0,21
2021/03/09 23:19:27,2.8,4.7,0.6,2.6,1001.81,19.59,42,400,0,21
