time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/08 21:16:54,4.4,10.5,2.9,14.3,-1,-1,-1,-1,-1,80
2021/03/08 21:16:55,4.4,10.5,3.0,14.2,-1,-1,-1,-1,-1,80
2021/03/08 21:16:56,4.4,9.8,3.0,13.6,-1,-1,-1,-1,-1,80
2021/03/08 21:16:57,4.4,9.9,3.1,13.8,-1,-1,-1,-1,-1,80
2021/03/08 21:16:58,4.4,10.4,3.1,14.1,-1,-1,-1,-1,-1,80
2021/03/08 21:17:38,4.4,10.4,3.2,14.4,-1,-1,-1,-1,-1,80
2021/03/08 21:17:39,4.4,10.5,3.2,14.9,-1,-1,-1,-1,-1,80
2021/03/08 21:17:40,4.5,10.7,3.2,14.9,-1,-1,-1,-1,-1,80
2021/03/08 21:17:42,4.5,10.6,3.1,14.8,-1,-1,-1,-1,-1,80
2021/03/08 21:17:43,4.5,10.7,3.0,14.5,-1,-1,-1,-1,-1,80
2021/03/08 21:17:44,4.5,10.7,3.0,14.3,-1,-1,-1,-1,-1,80
2021/03/08 21:17:45,4.5,10.7,3.1,14.4,-1,-1,-1,-1,-1,80
2021/03/08 21:17:46,4.4,11.0,3.2,15.1,-1,-1,-1,-1,-1,80
2021/03/08 21:17:48,4.4,11.0,3.2,14.2,-1,-1,-1,-1,-1,80
2021/03/08 21:17:49,4.4,11.1,3.2,14.2,-1,-1,-1,-1,-1,80
2021/03/08 21:17:50,4.4,11.0,3.2,14.1,-1,-1,-1,-1,-1,80
2021/03/08 21:17:51,4.4,10.7,3.1,13.6,-1,-1,-1,-1,-1,80
2021/03/08 21:17:52,4.3,10.7,3.2,13.8,-1,-1,-1,-1,-1,80
2021/03/08 21:17:53,4.4,10.8,3.2,14.6,-1,-1,-1,-1,-1,80
2021/03/08 21:17:54,4.4,11.1,3.2,15.3,-1,-1,-1,-1,-1,80
2021/03/08 21:17:56,4.4,11.2,3.2,16.0,-1,-1,-1,-1,-1,80
2021/03/08 21:17:57,4.4,10.8,3.1,15.6,-1,-1,-1,-1,-1,80
2021/03/08 21:17:58,4.3,10.8,3.2,15.5,-1,-1,-1,-1,-1,80
2021/03/08 21:17:59,4.3,10.9,3.2,14.5,-1,-1,-1,-1,-1,80
2021/03/08 21:18:00,4.3,10.9,3.2,14.3,-1,-1,-1,-1,-1,80
2021/03/08 21:18:01,4.3,10.8,3.2,14.4,-1,-1,-1,-1,-1,80
2021/03/08 21:18:02,4.3,10.8,3.2,14.9,-1,-1,-1,-1,-1,80
2021/03/08 21:18:04,4.4,10.9,3.2,15.2,-1,-1,-1,-1,-1,80
2021/03/08 21:18:05,4.3,10.6,3.2,14.8,-1,-1,-1,-1,-1,80
2021/03/08 21:18:06,4.2,10.7,3.2,14.9,-1,-1,-1,-1,-1,80
2021/03/08 21:18:07,4.2,10.3,3.1,14.6,-1,-1,-1,-1,-1,80
2021/03/08 21:18:08,4.2,10.4,3.0,14.0,-1,-1,-1,-1,-1,80
2021/03/08 21:18:10,4.2,10.2,3.0,13.9,-1,-1,-1,-1,-1,80
2021/03/08 21:18:11,4.2,10.3,3.0,14.2,-1,-1,-1,-1,-1,80
2021/03/08 21:18:12,4.4,10.5,3.0,14.9,-1,-1,-1,-1,-1,80
2021/03/08 21:18:13,4.4,11.0,3.0,15.1,-1,-1,-1,-1,-1,80
2021/03/08 21:18:14,4.5,11.5,3.1,15.4,-1,-1,-1,-1,-1,80
2021/03/08 21:18:16,4.5,11.3,3.0,14.7,-1,-1,-1,-1,-1,80
2021/03/08 21:18:17,4.4,11.0,3.0,14.7,-1,-1,-1,-1,-1,80
2021/03/08 21:18:18,4.4,11.4,3.0,14.2,-1,-1,-1,-1,-1,80
2021/03/08 21:18:19,4.5,11.6,3.0,13.9,-1,-1,-1,-1,-1,80
2021/03/08 21:18:20,4.5,11.4,3.1,14.9,-1,-1,-1,-1,-1,80
2021/03/08 21:18:21,4.5,11.6,3.2,14.8,-1,-1,-1,-1,-1,80
2021/03/08 21:18:22,4.5,12.0,3.2,15.0,-1,-1,-1,-1,-1,80
2021/03/08 21:18:23,4.5,11.8,3.3,14.8,-1,-1,-1,-1,-1,80
2021/03/08 21:18:24,4.5,11.8,3.2,13.9,-1,-1,-1,-1,-1,80
2021/03/08 21:18:26,4.5,11.8,3.3,13.4,-1,-1,-1,-1,-1,80
2021/03/08 21:18:27,4.5,12.0,3.3,13.4,-1,-1,-1,-1,-1,80
2021/03/08 21:18:28,4.5,12.2,3.3,13.2,-1,-1,-1,-1,-1,80
2021/03/08 21:18:29,4.6,12.1,3.4,14.2,-1,-1,-1,-1,-1,80
2021/03/08 21:18:30,4.5,11.9,3.3,14.4,-1,-1,-1,-1,-1,80
2021/03/08 21:18:32,4.5,11.9,3.3,14.3,-1,-1,-1,-1,-1,80
2021/03/08 21:18:33,4.5,12.1,3.4,14.3,-1,-1,-1,-1,-1,80
2021/03/08 21:18:34,4.4,12.1,3.2,14.2,-1,-1,-1,-1,-1,80
2021/03/08 21:18:35,4.5,12.1,3.3,14.7,-1,-1,-1,-1,-1,80
2021/03/08 21:18:36,4.5,11.6,3.3,14.6,-1,-1,-1,-1,-1,80
2021/03/08 21:18:38,4.4,11.6,3.4,14.8,-1,-1,-1,-1,-1,80
