time,pm2.5,pm10,fan
2021/01/21-19:07:10,4.60,16.00,0
2021/01/21-19:07:11,4.60,16.20,0
2021/01/21-19:07:12,4.60,15.80,0
2021/01/21-19:07:13,4.60,15.70,0
2021/01/21-19:07:14,4.70,15.70,0
2021/01/21-19:07:15,4.80,15.90,0
2021/01/21-19:07:16,4.80,16.40,0
2021/01/21-19:07:17,4.80,16.00,0
2021/01/21-19:07:18,4.80,15.90,0
2021/01/21-19:07:19,4.80,15.60,0
2021/01/21-19:07:20,4.70,15.40,0
2021/01/21-19:07:21,4.70,15.40,0
2021/01/21-19:07:22,4.80,15.40,0
2021/01/21-19:07:23,4.80,15.20,0
2021/01/21-19:07:24,4.90,15.40,0
2021/01/21-19:07:25,4.90,15.60,0
2021/01/21-19:07:26,4.90,15.40,0
2021/01/21-19:07:27,4.90,15.30,0
2021/01/21-19:07:28,5.00,15.50,0
2021/01/21-19:07:29,5.00,15.50,0
2021/01/21-19:07:30,4.90,15.70,0
2021/01/21-19:07:31,4.90,15.70,0
2021/01/21-19:07:32,4.90,15.80,0
2021/01/21-19:07:33,4.80,15.70,0
2021/01/21-19:07:34,4.90,15.50,0
2021/01/21-19:07:35,4.80,15.20,0
2021/01/21-19:07:36,4.80,15.30,0
2021/01/21-19:07:37,4.80,14.90,0
2021/01/21-19:07:38,4.80,14.60,0
2021/01/21-19:07:39,4.80,14.90,0
2021/01/21-19:07:40,4.80,14.70,0
2021/01/21-19:07:41,4.70,14.70,0
2021/01/21-19:07:42,4.80,15.00,0
2021/01/21-19:07:43,4.80,15.10,0
2021/01/21-19:07:44,4.70,14.90,0
2021/01/21-19:07:45,4.70,15.00,0
2021/01/21-19:07:46,4.70,14.70,0
2021/01/21-19:07:47,4.80,15.20,0
2021/01/21-19:07:48,4.80,15.30,0
2021/01/21-19:07:49,4.80,15.40,0
2021/01/21-19:07:50,4.90,15.70,0
2021/01/21-19:07:51,4.90,16.40,0
2021/01/21-19:07:52,4.80,16.50,0
2021/01/21-19:07:53,4.90,16.80,0
2021/01/21-19:07:54,4.90,17.10,0
2021/01/21-19:07:55,4.90,17.10,0
2021/01/21-19:07:56,5.00,17.70,0
2021/01/21-19:07:57,5.10,17.80,0
2021/01/21-19:07:58,5.10,18.10,0
2021/01/21-19:07:59,5.20,18.30,0
2021/01/21-19:08:00,5.20,18.00,0
2021/01/21-19:08:01,5.20,18.20,0
2021/01/21-19:08:02,5.30,18.50,0
2021/01/21-19:08:03,5.30,18.50,0
2021/01/21-19:08:04,5.20,18.40,0
2021/01/21-19:08:05,5.20,18.60,0
2021/01/21-19:08:06,5.20,18.50,0
2021/01/21-19:08:07,5.20,18.90,0
2021/01/21-19:08:08,5.30,18.80,0
2021/01/21-19:08:09,5.20,18.50,0
2021/01/21-19:08:10,5.10,19.00,0
2021/01/21-19:08:11,5.20,18.90,0
2021/01/21-19:08:12,5.20,18.40,0
2021/01/21-19:08:13,5.20,18.50,0
2021/01/21-19:08:14,5.20,18.70,0
2021/01/21-19:08:15,5.10,18.50,0
2021/01/21-19:08:16,5.10,18.30,0
2021/01/21-19:08:17,5.00,17.90,0
2021/01/21-19:08:18,5.00,17.80,0
2021/01/21-19:08:19,5.00,17.90,0
2021/01/21-19:08:20,5.00,18.00,0
2021/01/21-19:08:21,5.00,17.50,0
2021/01/21-19:08:22,5.00,17.50,0
2021/01/21-19:08:23,4.90,17.40,0
2021/01/21-19:08:24,4.90,17.00,0
2021/01/21-19:08:25,5.00,17.60,0
2021/01/21-19:08:26,5.10,17.50,0
2021/01/21-19:08:27,5.00,17.30,0
2021/01/21-19:08:28,5.00,17.30,0
2021/01/21-19:08:29,5.00,17.00,0
2021/01/21-19:08:30,5.00,17.10,0
2021/01/21-19:08:31,5.10,17.00,0
2021/01/21-19:08:32,5.10,16.80,0
2021/01/21-19:08:33,5.10,16.70,0
2021/01/21-19:08:34,5.10,16.60,0
2021/01/21-19:08:35,5.10,16.50,0
2021/01/21-19:08:36,5.10,16.40,0
2021/01/21-19:08:37,5.00,16.30,0
2021/01/21-19:08:38,5.10,16.60,0
2021/01/21-19:08:39,5.20,16.70,0
2021/01/21-19:08:40,5.20,16.50,0
2021/01/21-19:08:41,5.20,16.50,0
2021/01/21-19:08:42,5.20,16.60,0
2021/01/21-19:08:43,5.30,16.70,0
2021/01/21-19:08:44,5.20,16.50,0
2021/01/21-19:08:45,5.30,16.80,0
2021/01/21-19:08:46,5.30,17.20,0
2021/01/21-19:08:47,5.20,17.10,0
2021/01/21-19:08:48,5.30,17.10,0
2021/01/21-19:08:49,5.30,17.10,0
2021/01/21-19:08:50,5.30,17.10,0
2021/01/21-19:08:51,5.60,17.30,0
2021/01/21-19:08:52,5.60,17.10,0
2021/01/21-19:08:53,5.50,17.00,0
2021/01/21-19:08:54,5.50,17.40,0
2021/01/21-19:08:55,5.40,16.90,0
2021/01/21-19:08:56,5.30,16.50,0
2021/01/21-19:08:57,5.30,16.20,0
2021/01/21-19:08:58,5.30,15.90,0
2021/01/21-19:08:59,5.20,16.00,0
2021/01/21-19:09:00,5.20,15.80,0
2021/01/21-19:09:01,5.10,16.20,0
2021/01/21-19:09:02,5.10,16.20,0
2021/01/21-19:09:03,5.00,16.60,0
2021/01/21-19:09:04,5.10,16.90,0
2021/01/21-19:09:05,5.00,17.00,0
2021/01/21-19:09:06,5.10,17.20,0
2021/01/21-19:09:07,5.10,17.00,0
2021/01/21-19:09:08,5.00,16.70,0
2021/01/21-19:09:09,5.00,16.80,0
2021/01/21-19:09:10,5.00,16.50,0
2021/01/21-19:09:11,5.00,16.60,0
2021/01/21-19:09:12,5.00,16.50,0
2021/01/21-19:09:13,4.90,16.30,0
2021/01/21-19:09:14,5.00,16.40,0
2021/01/21-19:09:15,5.00,16.40,0
2021/01/21-19:09:16,5.00,15.80,0
2021/01/21-19:09:17,5.10,15.80,0
2021/01/21-19:09:18,5.00,16.10,0
2021/01/21-19:09:19,4.90,16.10,0
2021/01/21-19:09:20,4.90,16.20,0
2021/01/21-19:09:21,4.70,15.80,0
2021/01/21-19:09:22,4.70,16.20,0
2021/01/21-19:09:23,4.90,16.40,0
2021/01/21-19:09:24,4.90,16.00,0
2021/01/21-19:09:25,4.80,15.60,0
2021/01/21-19:09:26,4.80,15.70,0
2021/01/21-19:09:27,4.70,15.60,0
2021/01/21-19:09:28,4.70,16.00,0
2021/01/21-19:09:29,4.70,16.20,0
2021/01/21-19:09:30,4.80,16.40,0
2021/01/21-19:09:31,4.80,16.20,0
2021/01/21-19:09:32,4.80,16.20,0
2021/01/21-19:09:33,4.80,15.60,0
2021/01/21-19:09:34,4.70,15.40,0
2021/01/21-19:09:35,4.70,15.20,0
2021/01/21-19:09:36,4.70,15.20,0
2021/01/21-19:09:37,4.70,15.30,0
2021/01/21-19:09:38,4.80,15.70,0
2021/01/21-19:09:39,4.80,15.50,0
2021/01/21-19:09:40,4.80,15.40,0
2021/01/21-19:09:41,4.70,15.20,0
2021/01/21-19:09:42,4.80,15.30,0
2021/01/21-19:09:43,4.70,15.10,0
2021/01/21-19:09:44,4.70,15.00,0
2021/01/21-19:09:45,4.70,14.80,0
2021/01/21-19:09:46,4.70,15.10,0
2021/01/21-19:09:47,4.60,15.00,0
2021/01/21-19:09:48,4.60,14.40,0
2021/01/21-19:09:49,4.70,14.60,0
2021/01/21-19:09:50,4.70,14.60,0
2021/01/21-19:09:51,4.80,14.90,0
2021/01/21-19:09:52,4.70,14.80,0
2021/01/21-19:09:53,4.70,14.80,0
2021/01/21-19:09:54,4.60,14.90,0
2021/01/21-19:09:55,4.70,15.30,0
2021/01/21-19:09:56,4.80,15.30,0
2021/01/21-19:09:57,4.80,15.40,0
2021/01/21-19:09:58,4.80,15.10,0
2021/01/21-19:09:59,4.80,15.20,0
2021/01/21-19:10:00,4.80,15.20,0
2021/01/21-19:10:01,4.80,15.00,0
2021/01/21-19:10:02,4.70,14.80,0
2021/01/21-19:10:03,4.80,14.90,0
2021/01/21-19:10:04,4.80,15.10,0
2021/01/21-19:10:05,4.90,15.20,0
2021/01/21-19:10:06,5.00,15.30,0
2021/01/21-19:10:07,4.90,15.40,0
2021/01/21-19:10:08,4.90,14.90,0
2021/01/21-19:10:09,4.80,15.10,0
2021/01/21-19:10:10,4.80,15.10,0
2021/01/21-19:10:11,4.80,15.10,0
2021/01/21-19:10:12,4.70,15.30,0
2021/01/21-19:10:13,4.80,15.40,0
2021/01/21-19:10:14,4.80,15.60,0
2021/01/21-19:10:15,4.70,15.70,0
2021/01/21-19:10:16,4.70,15.50,0
2021/01/21-19:10:17,4.70,15.60,0
2021/01/21-19:10:18,4.80,15.80,0
2021/01/21-19:10:19,4.70,15.50,0
2021/01/21-19:10:20,4.70,15.30,0
2021/01/21-19:10:21,4.70,15.20,0
2021/01/21-19:10:22,4.70,14.90,0
2021/01/21-19:10:23,4.70,14.90,0
2021/01/21-19:10:24,4.70,15.20,0
2021/01/21-19:10:25,4.70,15.00,0
2021/01/21-19:10:26,4.80,15.10,0
2021/01/21-19:10:27,4.70,15.10,0
2021/01/21-19:10:28,4.70,15.00,0
2021/01/21-19:10:29,4.60,14.50,0
2021/01/21-19:10:30,4.60,14.40,0
2021/01/21-19:10:31,4.60,14.60,0
2021/01/21-19:10:32,4.70,14.90,0
2021/01/21-19:10:33,4.70,15.40,0
2021/01/21-19:10:34,4.70,15.60,0
2021/01/21-19:10:35,4.60,15.40,0
2021/01/21-19:10:36,4.60,15.40,0
2021/01/21-19:10:37,4.80,16.00,0
2021/01/21-19:10:38,4.80,16.10,0
2021/01/21-19:10:39,4.90,16.10,0
2021/01/21-19:10:40,4.80,15.90,0
2021/01/21-19:10:41,4.90,16.30,0
2021/01/21-19:10:42,5.00,16.70,0
2021/01/21-19:10:43,4.90,16.70,0
2021/01/21-19:10:44,4.90,16.70,0
2021/01/21-19:10:45,4.90,16.70,0
2021/01/21-19:10:46,4.90,16.60,0
2021/01/21-19:10:47,5.00,16.80,0
2021/01/21-19:10:48,5.00,17.00,0
2021/01/21-19:10:49,5.00,16.90,0
2021/01/21-19:10:50,4.90,16.90,0
2021/01/21-19:10:51,4.80,16.90,0
2021/01/21-19:10:52,4.90,17.20,0
2021/01/21-19:10:53,4.80,17.10,0
2021/01/21-19:10:54,4.80,16.80,0
2021/01/21-19:10:55,4.80,17.00,0
2021/01/21-19:10:56,4.80,17.10,0
2021/01/21-19:10:57,4.80,17.40,0
2021/01/21-19:10:58,4.80,17.20,0
2021/01/21-19:10:59,4.80,17.30,0
2021/01/21-19:11:00,4.90,17.50,0
2021/01/21-19:11:01,4.80,17.00,0
2021/01/21-19:11:02,4.70,17.10,0
2021/01/21-19:11:03,4.70,16.50,0
2021/01/21-19:11:04,4.80,16.40,0
2021/01/21-19:11:05,4.90,16.70,0
2021/01/21-19:11:06,4.90,16.90,0
2021/01/21-19:11:07,5.00,17.00,0
2021/01/21-19:11:08,4.90,16.90,0
2021/01/21-19:11:09,4.90,16.70,0
2021/01/21-19:11:10,4.90,17.00,0
2021/01/21-19:11:11,4.90,16.80,0
2021/01/21-19:11:12,4.90,16.30,0
2021/01/21-19:11:13,4.90,16.10,0
2021/01/21-19:11:14,4.90,15.80,0
2021/01/21-19:11:15,4.90,15.90,0
2021/01/21-19:11:16,4.90,16.20,0
2021/01/21-19:11:17,4.90,16.00,0
2021/01/21-19:11:18,4.90,16.30,0
2021/01/21-19:11:19,4.80,16.40,0
2021/01/21-19:11:20,4.80,16.20,0
2021/01/21-19:11:21,4.80,16.00,0
2021/01/21-19:11:22,4.90,16.00,0
2021/01/21-19:11:23,4.80,16.00,0
2021/01/21-19:11:24,4.80,16.10,0
2021/01/21-19:11:25,4.80,16.10,0
2021/01/21-19:11:26,4.90,16.10,0
2021/01/21-19:11:27,4.90,16.10,0
2021/01/21-19:11:28,4.90,16.20,0
2021/01/21-19:11:29,5.00,16.20,0
2021/01/21-19:11:30,5.00,16.20,0
2021/01/21-19:11:31,5.00,16.50,0
2021/01/21-19:11:32,5.00,16.40,0
2021/01/21-19:11:33,4.90,16.40,0
2021/01/21-19:11:34,4.80,16.10,0
2021/01/21-19:11:35,4.80,16.10,0
2021/01/21-19:11:36,4.70,15.70,0
2021/01/21-19:11:37,4.50,15.00,0
2021/01/21-19:11:38,4.50,15.40,0
2021/01/21-19:11:39,4.40,15.20,0
2021/01/21-19:11:40,4.40,15.00,0
2021/01/21-19:11:41,4.40,15.00,0
2021/01/21-19:11:42,4.40,14.80,0
2021/01/21-19:11:43,4.40,15.30,0
2021/01/21-19:11:44,4.40,15.50,0
2021/01/21-19:11:45,4.40,15.20,0
2021/01/21-19:11:46,4.40,15.10,0
2021/01/21-19:11:47,4.40,15.00,0
2021/01/21-19:11:48,4.50,14.90,0
2021/01/21-19:11:49,4.40,14.70,0
2021/01/21-19:11:50,4.40,15.00,0
2021/01/21-19:11:51,4.40,14.80,0
2021/01/21-19:11:52,4.40,14.90,0
2021/01/21-19:11:53,4.40,15.00,0
2021/01/21-19:11:54,4.50,15.00,0
2021/01/21-19:11:55,4.50,14.90,0
2021/01/21-19:11:56,4.30,14.80,0
2021/01/21-19:11:57,4.40,14.70,0
2021/01/21-19:11:58,4.40,15.60,0
2021/01/21-19:11:59,4.40,15.60,0
2021/01/21-19:12:00,4.40,16.00,0
2021/01/21-19:12:01,4.40,15.80,0
2021/01/21-19:12:02,4.50,15.60,0
2021/01/21-19:12:03,4.60,15.70,0
2021/01/21-19:12:04,4.60,16.00,0
2021/01/21-19:12:05,4.50,16.20,0
2021/01/21-19:12:06,4.50,16.20,0
2021/01/21-19:12:07,4.50,16.20,0
2021/01/21-19:12:08,4.50,15.80,0
2021/01/21-19:12:09,4.60,16.00,0
2021/01/21-19:12:10,4.60,16.20,0
2021/01/21-19:12:11,4.50,16.20,0
2021/01/21-19:12:12,4.50,16.30,0
2021/01/21-19:12:13,4.60,16.00,0
2021/01/21-19:12:14,4.60,16.40,0
2021/01/21-19:12:15,4.60,16.50,0
2021/01/21-19:12:16,4.60,16.60,0
2021/01/21-19:12:17,4.60,16.50,0
2021/01/21-19:12:18,4.60,16.20,0
2021/01/21-19:12:19,4.70,16.70,0
2021/01/21-19:12:20,4.60,16.40,0
2021/01/21-19:12:21,4.60,16.60,0
2021/01/21-19:12:22,4.60,16.30,0
2021/01/21-19:12:23,4.60,16.50,0
2021/01/21-19:12:24,4.80,17.00,0
2021/01/21-19:12:25,4.80,17.00,0
2021/01/21-19:12:26,4.80,16.80,0
2021/01/21-19:12:27,4.80,16.80,0
2021/01/21-19:12:28,4.70,15.70,0
2021/01/21-19:12:29,4.80,15.80,0
2021/01/21-19:12:30,4.90,15.50,0
2021/01/21-19:12:31,4.90,15.40,0
2021/01/21-19:12:32,4.80,15.30,0
2021/01/21-19:12:33,4.80,15.40,0
2021/01/21-19:12:34,4.80,15.10,0
2021/01/21-19:12:35,4.80,14.70,0
2021/01/21-19:12:36,4.90,15.30,0
2021/01/21-19:12:37,4.90,15.60,0
2021/01/21-19:12:38,5.00,15.70,0
2021/01/21-19:12:39,5.00,15.60,0
2021/01/21-19:12:40,5.00,15.40,0
2021/01/21-19:12:41,5.00,15.50,0
2021/01/21-19:12:42,5.10,15.80,0
2021/01/21-19:12:43,5.00,15.40,0
2021/01/21-19:12:44,5.00,15.10,0
2021/01/21-19:12:45,5.10,15.30,0
2021/01/21-19:12:46,5.10,15.30,0
2021/01/21-19:12:48,5.00,15.50,0
2021/01/21-19:12:49,5.00,15.60,0
2021/01/21-19:12:50,5.00,15.00,0
2021/01/21-19:12:51,5.00,15.90,0
2021/01/21-19:12:52,5.10,15.80,0
2021/01/21-19:12:53,5.10,16.00,0
2021/01/21-19:12:54,5.00,15.50,0
2021/01/21-19:12:55,4.90,14.90,0
2021/01/21-19:12:56,4.90,14.80,0
2021/01/21-19:12:57,4.90,15.00,0
2021/01/21-19:12:58,5.00,15.00,0
2021/01/21-19:12:59,5.00,15.60,0
2021/01/21-19:13:00,4.90,15.50,0
2021/01/21-19:13:01,4.80,15.60,0
2021/01/21-19:13:02,4.70,15.70,0
2021/01/21-19:13:03,4.70,15.60,0
2021/01/21-19:13:04,4.70,15.60,0
2021/01/21-19:13:05,4.80,15.80,0
2021/01/21-19:13:06,4.80,15.70,0
2021/01/21-19:13:07,4.70,15.00,0
2021/01/21-19:13:08,4.70,14.80,0
2021/01/21-19:13:09,4.70,14.70,0
2021/01/21-19:13:10,4.70,15.00,0
2021/01/21-19:13:11,4.70,15.50,0
2021/01/21-19:13:12,4.60,15.60,0
2021/01/21-19:13:13,4.60,15.60,0
2021/01/21-19:13:14,4.70,16.20,0
2021/01/21-19:13:15,4.70,16.60,0
2021/01/21-19:13:16,4.70,16.30,0
2021/01/21-19:13:17,4.60,16.50,0
2021/01/21-19:13:18,4.70,16.40,0
2021/01/21-19:13:19,4.70,16.30,0
2021/01/21-19:13:20,4.70,16.20,0
2021/01/21-19:13:21,4.60,15.40,0
2021/01/21-19:13:22,4.60,15.30,0
2021/01/21-19:13:23,4.50,15.30,0
2021/01/21-19:13:24,4.60,15.50,0
2021/01/21-19:13:25,4.50,15.70,0
2021/01/21-19:13:26,4.50,15.40,0
2021/01/21-19:13:27,4.40,15.40,0
2021/01/21-19:13:28,4.40,15.90,0
2021/01/21-19:13:29,4.40,15.30,0
2021/01/21-19:13:30,4.40,15.30,0
2021/01/21-19:13:31,4.50,15.30,0
2021/01/21-19:13:32,4.50,15.20,0
2021/01/21-19:13:33,4.50,15.20,0
2021/01/21-19:13:34,4.50,15.00,0
2021/01/21-19:13:35,4.40,15.00,0
2021/01/21-19:13:36,4.40,15.00,0
2021/01/21-19:13:37,4.40,15.40,0
2021/01/21-19:13:38,4.40,15.40,0
2021/01/21-19:13:39,4.50,15.40,0
2021/01/21-19:13:40,4.50,15.20,0
2021/01/21-19:13:41,4.50,15.00,0
2021/01/21-19:13:42,4.50,14.90,0
2021/01/21-19:13:43,4.50,14.60,0
2021/01/21-19:13:44,4.40,14.10,0
2021/01/21-19:13:45,4.40,13.60,0
2021/01/21-19:13:46,4.40,13.90,0
2021/01/21-19:13:47,4.50,13.70,0
2021/01/21-19:13:48,4.50,13.50,0
2021/01/21-19:13:49,4.50,13.60,0
2021/01/21-19:13:50,4.50,13.50,0
2021/01/21-19:13:51,4.50,13.50,0
2021/01/21-19:13:52,4.60,14.00,0
2021/01/21-19:13:53,4.70,14.10,0
2021/01/21-19:13:54,4.70,14.70,0
2021/01/21-19:13:55,4.70,14.60,0
2021/01/21-19:13:56,4.70,14.80,0
2021/01/21-19:13:57,4.70,14.80,0
2021/01/21-19:13:58,4.60,14.10,0
2021/01/21-19:13:59,4.70,14.40,0
2021/01/21-19:14:00,4.70,14.40,0
2021/01/21-19:14:01,4.60,14.10,0
2021/01/21-19:14:02,4.60,14.00,0
2021/01/21-19:14:03,4.60,13.90,0
2021/01/21-19:14:04,4.60,14.30,0
2021/01/21-19:14:05,4.70,14.30,0
2021/01/21-19:14:06,4.70,14.40,0
2021/01/21-19:14:07,4.70,14.10,0
2021/01/21-19:14:08,4.70,14.20,0
2021/01/21-19:14:09,4.70,14.50,0
2021/01/21-19:14:10,4.60,14.60,0
2021/01/21-19:14:11,4.60,14.20,0
2021/01/21-19:14:12,4.70,14.20,0
2021/01/21-19:14:13,4.60,14.10,0
2021/01/21-19:14:14,4.60,13.90,0
2021/01/21-19:14:15,4.60,13.90,0
2021/01/21-19:14:16,4.50,13.50,0
2021/01/21-19:14:17,4.40,13.20,0
2021/01/21-19:14:18,4.40,13.20,0
2021/01/21-19:14:19,4.40,13.20,0
2021/01/21-19:14:20,4.40,13.60,0
2021/01/21-19:14:21,4.30,13.80,0
2021/01/21-19:14:22,4.20,13.60,0
2021/01/21-19:14:23,4.20,13.60,0
2021/01/21-19:14:24,4.20,12.80,0
2021/01/21-19:14:25,4.20,12.80,0
2021/01/21-19:14:26,4.20,12.60,0
2021/01/21-19:14:27,4.20,12.60,0
2021/01/21-19:14:28,4.20,12.80,0
2021/01/21-19:14:29,4.10,12.70,0
2021/01/21-19:14:30,4.10,12.60,0
2021/01/21-19:14:31,4.10,12.50,0
2021/01/21-19:14:32,4.10,13.00,0
2021/01/21-19:14:33,4.20,13.10,0
2021/01/21-19:14:34,4.10,12.70,0
2021/01/21-19:14:35,4.10,12.50,0
2021/01/21-19:14:36,4.10,12.30,0
2021/01/21-19:14:37,4.10,12.30,0
2021/01/21-19:14:38,4.00,12.10,0
2021/01/21-19:14:39,4.00,11.70,0
2021/01/21-19:14:40,4.00,11.50,0
2021/01/21-19:14:41,3.90,11.50,0
2021/01/21-19:14:42,3.90,11.20,0
2021/01/21-19:14:43,3.90,11.30,0
2021/01/21-19:14:44,4.00,11.40,0
2021/01/21-19:14:45,3.90,11.60,0
2021/01/21-19:14:46,3.90,11.70,0
2021/01/21-19:14:47,3.90,12.10,0
2021/01/21-19:14:48,4.00,12.10,0
2021/01/21-19:14:49,4.00,12.20,0
2021/01/21-19:14:50,4.00,11.90,0
2021/01/21-19:14:51,4.00,12.10,0
2021/01/21-19:14:52,4.10,12.00,0
2021/01/21-19:14:53,4.00,11.70,0
2021/01/21-19:14:54,4.10,12.00,0
2021/01/21-19:14:55,4.00,11.80,0
2021/01/21-19:14:56,4.00,11.80,0
2021/01/21-19:14:57,4.00,11.90,0
2021/01/21-19:14:58,4.00,11.90,0
2021/01/21-19:14:59,4.10,12.00,0
2021/01/21-19:15:00,4.10,12.20,0
2021/01/21-19:15:01,4.10,12.30,0
2021/01/21-19:15:02,4.00,11.90,0
2021/01/21-19:15:03,4.00,12.00,0
2021/01/21-19:15:04,4.00,12.30,0
2021/01/21-19:15:05,4.10,12.70,0
2021/01/21-19:15:06,4.10,12.70,0
2021/01/21-19:15:07,4.10,12.80,0
2021/01/21-19:15:08,4.10,13.40,0
2021/01/21-19:15:09,4.20,14.00,0
2021/01/21-19:15:10,4.10,14.10,0
2021/01/21-19:15:11,4.20,14.50,0
2021/01/21-19:15:12,4.30,14.80,0
2021/01/21-19:15:13,4.30,14.80,0
2021/01/21-19:15:14,4.30,15.20,0
2021/01/21-19:15:15,4.40,15.30,0
2021/01/21-19:15:16,4.40,15.50,0
2021/01/21-19:15:17,4.40,15.10,0
2021/01/21-19:15:18,4.40,15.00,0
2021/01/21-19:15:19,4.40,14.90,0
2021/01/21-19:15:20,4.30,15.10,0
2021/01/21-19:15:21,4.30,14.70,0
2021/01/21-19:15:22,4.20,14.50,0
2021/01/21-19:15:23,4.20,14.50,0
2021/01/21-19:15:24,4.10,14.10,0
2021/01/21-19:15:25,4.10,14.00,0
2021/01/21-19:15:26,4.10,14.10,0
2021/01/21-19:15:27,4.10,13.90,0
2021/01/21-19:15:28,4.10,14.30,0
2021/01/21-19:15:29,4.10,14.00,0
2021/01/21-19:15:30,4.10,13.80,0
2021/01/21-19:15:31,4.20,14.00,0
2021/01/21-19:15:32,4.10,13.90,0
2021/01/21-19:15:33,4.10,13.80,0
2021/01/21-19:15:34,4.10,13.60,0
2021/01/21-19:15:35,4.10,13.50,0
2021/01/21-19:15:36,4.00,13.80,0
2021/01/21-19:15:37,4.00,13.80,0
2021/01/21-19:15:38,4.00,13.40,0
2021/01/21-19:15:39,3.90,12.90,0
2021/01/21-19:15:40,4.00,13.20,0
2021/01/21-19:15:41,3.90,12.80,0
2021/01/21-19:15:42,3.80,12.60,0
2021/01/21-19:15:43,3.80,12.50,0
2021/01/21-19:15:44,3.70,12.10,0
2021/01/21-19:15:45,3.80,11.90,0
2021/01/21-19:15:46,3.80,11.80,0
2021/01/21-19:15:47,3.80,12.20,0
2021/01/21-19:15:48,3.70,12.20,0
2021/01/21-19:15:49,3.70,12.30,0
2021/01/21-19:15:50,3.70,11.80,0
2021/01/21-19:15:51,3.70,11.70,0
2021/01/21-19:15:52,3.70,11.90,0
2021/01/21-19:15:53,3.70,12.00,0
2021/01/21-19:15:54,3.80,12.20,0
2021/01/21-19:15:55,3.80,12.20,0
2021/01/21-19:15:56,3.80,12.20,0
2021/01/21-19:15:57,3.80,12.20,0
2021/01/21-19:15:58,3.70,11.60,0
2021/01/21-19:15:59,3.80,11.80,0
2021/01/21-19:16:00,3.80,11.80,0
2021/01/21-19:16:01,3.80,12.00,0
2021/01/21-19:16:02,3.80,12.20,0
2021/01/21-19:16:03,3.70,12.00,0
2021/01/21-19:16:04,3.70,12.00,0
2021/01/21-19:16:05,3.70,11.80,0
2021/01/21-19:16:06,3.80,11.50,0
2021/01/21-19:16:07,3.70,11.20,0
2021/01/21-19:16:08,3.80,11.10,0
2021/01/21-19:16:09,3.80,11.00,0
2021/01/21-19:16:10,3.70,10.70,0
2021/01/21-19:16:11,3.70,10.70,0
2021/01/21-19:16:12,3.70,11.20,0
2021/01/21-19:16:13,3.80,11.20,0
2021/01/21-19:16:14,3.70,11.10,0
2021/01/21-19:16:15,3.70,11.00,0
2021/01/21-19:16:16,3.70,11.10,0
2021/01/21-19:16:17,3.70,11.00,0
2021/01/21-19:16:18,3.70,11.00,0
2021/01/21-19:16:19,3.70,10.80,0
2021/01/21-19:16:20,3.70,10.80,0
2021/01/21-19:16:21,3.70,10.90,0
2021/01/21-19:16:22,3.70,10.90,0
2021/01/21-19:16:23,3.70,10.80,0
2021/01/21-19:16:24,3.70,10.70,0
2021/01/21-19:16:25,3.60,10.60,0
2021/01/21-19:16:26,3.50,10.50,0
2021/01/21-19:16:27,3.60,10.70,0
2021/01/21-19:16:28,3.60,10.90,0
2021/01/21-19:16:29,3.60,11.00,0
2021/01/21-19:16:30,3.50,10.80,0
2021/01/21-19:16:31,3.50,10.20,0
2021/01/21-19:16:32,3.50,10.10,0
2021/01/21-19:16:33,3.60,10.20,0
2021/01/21-19:16:34,3.60,10.50,0
2021/01/21-19:16:35,3.50,10.90,0
2021/01/21-19:16:36,3.60,11.60,0
2021/01/21-19:16:37,3.50,11.70,0
2021/01/21-19:16:38,3.50,11.70,0
2021/01/21-19:16:39,3.50,11.70,0
2021/01/21-19:16:40,3.60,11.70,0
2021/01/21-19:16:41,3.60,12.10,0
2021/01/21-19:16:42,3.60,11.60,0
2021/01/21-19:16:43,3.70,12.00,0
2021/01/21-19:16:44,3.80,12.30,0
2021/01/21-19:16:45,4.00,12.40,0
2021/01/21-19:16:46,4.00,12.80,0
2021/01/21-19:16:47,4.00,12.50,0
2021/01/21-19:16:48,4.10,12.70,0
2021/01/21-19:16:49,4.10,13.00,0
2021/01/21-19:16:50,4.10,13.10,0
2021/01/21-19:16:51,4.10,13.20,0
2021/01/21-19:16:52,4.10,13.00,0
2021/01/21-19:16:53,4.20,13.30,0
2021/01/21-19:16:54,4.20,13.20,0
2021/01/21-19:16:55,4.20,13.20,0
2021/01/21-19:16:56,4.20,13.30,0
2021/01/21-19:16:57,4.10,13.00,0
2021/01/21-19:16:58,4.10,13.00,0
2021/01/21-19:16:59,4.10,12.90,0
2021/01/21-19:17:00,4.10,13.20,0
2021/01/21-19:17:01,4.20,13.40,0
2021/01/21-19:17:02,4.30,13.80,0
2021/01/21-19:17:03,4.30,13.90,0
2021/01/21-19:17:04,4.20,14.00,0
2021/01/21-19:17:05,4.30,13.70,0
2021/01/21-19:17:06,4.20,13.30,0
2021/01/21-19:17:07,4.30,13.50,0
2021/01/21-19:17:08,4.30,14.00,0
2021/01/21-19:17:09,4.20,14.00,0
2021/01/21-19:17:10,4.20,14.00,0
2021/01/21-19:17:11,4.20,13.40,0
2021/01/21-19:17:12,4.20,13.60,0
2021/01/21-19:17:13,4.10,13.30,0
2021/01/21-19:17:14,3.90,13.40,0
2021/01/21-19:17:15,3.80,13.30,0
2021/01/21-19:17:16,3.70,12.90,0
2021/01/21-19:17:17,3.70,13.00,0
2021/01/21-19:17:18,3.60,13.20,0
