time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/09 14:27:45,0.3,0.6,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:27:47,0.3,0.6,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:27:48,0.3,0.6,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:27:50,0.3,0.7,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:22,0.3,0.7,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:23,0.3,0.8,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:24,0.3,0.7,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:25,0.3,0.7,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:27,0.4,0.9,0.3,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:28,0.3,0.9,0.3,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:29,0.3,0.9,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:30,0.4,0.9,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:32,0.4,0.9,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:33,0.3,0.9,0.3,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:34,0.3,0.9,0.3,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:35,0.3,0.9,0.3,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:37,0.4,0.9,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:38,0.3,0.9,0.2,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:39,0.4,1.0,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:40,0.3,1.0,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:41,0.3,1.0,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:43,0.3,1.0,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:44,0.3,1.0,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:45,0.3,0.9,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:47,0.3,0.9,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:48,0.4,0.9,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:49,0.4,0.9,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:50,0.3,0.7,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:52,0.3,0.7,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:53,0.3,0.7,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:54,0.3,0.8,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:55,0.3,0.8,0.2,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:57,0.3,0.8,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:58,0.3,0.8,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:36:59,0.3,0.8,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:00,0.3,0.8,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:02,0.3,1.2,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:03,0.3,1.3,0.2,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:04,0.3,1.2,0.2,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:05,0.3,1.2,0.2,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:07,0.3,1.2,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:08,0.3,1.2,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:09,0.3,1.1,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:10,0.3,1.1,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:11,0.3,1.2,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:13,0.3,1.2,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:14,0.3,1.3,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:15,0.3,1.2,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:16,0.3,1.2,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:17,0.3,1.1,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:19,0.3,1.1,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:20,0.3,1.1,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:21,0.3,1.2,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:22,0.4,1.2,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:24,0.3,1.1,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:25,0.3,1.1,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:26,0.3,1.3,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:27,0.3,1.1,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:28,0.3,1.1,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:30,0.3,1.1,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:31,0.3,1.1,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:32,0.3,0.7,0.2,0.2,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:33,0.3,0.6,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:35,0.3,0.7,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:36,0.3,0.7,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:37,0.3,0.8,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:38,0.4,0.9,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:39,0.4,0.9,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:41,0.4,0.8,0.2,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:42,0.4,0.7,0.2,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:43,0.4,0.7,0.2,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:44,0.3,0.7,0.2,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:46,0.3,0.7,0.2,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:47,0.3,0.7,0.2,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:48,0.3,0.7,0.2,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:49,0.3,0.7,0.2,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:51,0.3,1.0,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:52,0.3,1.1,0.3,0.9,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:53,0.3,1.1,0.3,0.9,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:54,0.3,1.1,0.3,0.9,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:55,0.3,0.9,0.3,0.9,-1,-1,-1,-1,-1,0.0
2021/03/09 14:37:57,0.3,0.9,0.3,1.4,-1,-1,-1,-1,-1,0.0
