time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/11 11:08:11,8.1,132.9,0.9,1.8,1020.24,20.6,35,0,0,32
2021/03/11 11:08:13,8.4,137.1,0.9,1.8,1020.28,19.79,39,0,0,32
2021/03/11 11:08:15,8.7,141.6,0.8,1.7,1020.31,20.2,35,0,0,33
2021/03/11 11:08:16,9.2,154.8,0.8,1.6,1020.32,20.15,36,0,0,34
2021/03/11 11:08:18,9.9,171.9,0.7,1.4,1020.24,19.77,37,0,0,36
2021/03/11 11:08:20,10.0,175.4,0.7,1.4,1020.26,19.79,35,0,0,36
2021/03/11 11:08:21,10.4,178.4,0.8,1.6,1020.31,20.4,37,0,0,37
2021/03/11 11:08:23,10.5,179.0,0.8,1.6,1020.24,19.97,37,0,0,37
2021/03/11 11:08:24,10.5,178.1,0.8,1.6,1020.25,19.97,39,0,0,37
2021/03/11 11:08:26,10.6,178.2,0.7,1.5,1020.27,19.82,37,0,0,37
2021/03/11 11:08:27,10.6,178.1,0.7,1.4,1020.35,19.88,37,0,0,37
2021/03/11 11:08:28,10.5,178.1,0.8,1.5,1020.27,19.93,37,0,0,36
2021/03/11 11:08:29,10.5,175.5,0.7,1.2,1020.29,19.9,39,0,0,37
2021/03/11 11:08:31,9.5,154.2,0.7,1.4,1020.29,20.2,37,0,0,34
2021/03/11 11:08:32,9.1,146.6,0.8,1.5,1020.23,19.82,37,0,0,33
2021/03/11 11:08:33,7.8,110.2,0.8,1.5,1020.27,20.11,35,0,0,30
2021/03/11 11:08:35,7.4,104.5,0.8,1.6,1020.24,19.77,32,0,0,30
2021/03/11 11:08:36,7.0,98.9,0.8,1.6,1020.44,19.68,37,0,0,29
2021/03/11 11:08:37,6.8,97.4,0.8,1.2,1020.19,19.9,36,0,0,29
2021/03/11 11:08:38,5.1,64.8,0.8,1.2,1020.3,19.72,38,0,0,24
2021/03/11 11:08:40,4.8,52.6,0.8,1.2,1020.2,19.91,38,0,0,25
2021/03/11 11:08:41,4.8,52.6,0.8,1.2,1020.21,19.86,34,0,0,25
2021/03/11 11:08:42,4.6,48.7,0.8,1.2,1020.37,19.95,37,0,0,25
