time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/25 12:47:51,7.9,10.0,2.6,6.8,1008.69,22.65,46,0,0,32
2021/03/25 12:47:54,7.8,9.6,2.6,7.0,1008.61,22.4,46,0,0,31
2021/03/25 12:47:55,7.7,9.4,2.6,7.0,1008.6,22.29,46,0,0,31
2021/03/25 12:47:57,7.5,9.6,2.4,6.5,1008.68,22.51,45,0,0,30
2021/03/25 12:47:58,7.6,9.6,2.3,6.5,1008.66,22.47,46,0,0,31
2021/03/25 12:47:59,7.6,9.7,2.3,6.1,1008.63,22.49,47,0,0,31
2021/03/25 12:48:01,7.6,9.7,2.4,6.2,1008.7,22.38,45,0,0,31
2021/03/25 12:48:02,7.5,9.7,2.4,6.3,1008.7,22.74,43,0,0,30
2021/03/25 12:48:03,7.5,9.8,2.5,6.3,1008.6,22.44,45,0,0,31
2021/03/25 12:48:05,7.5,9.8,2.4,5.8,1008.56,22.37,45,0,0,31
2021/03/25 12:48:06,7.5,9.7,2.5,5.9,1008.73,22.35,44,0,0,31
2021/03/25 12:48:07,7.4,9.7,2.6,6.1,1008.54,22.47,45,0,0,30
2021/03/25 12:48:09,7.4,9.8,2.6,6.0,1008.64,22.47,43,0,0,30
2021/03/25 12:48:10,7.4,9.8,2.7,6.4,1008.54,22.67,46,0,0,30
2021/03/25 12:48:12,7.4,9.9,2.6,6.3,1008.67,22.6,45,0,0,30
2021/03/25 12:48:13,7.4,10.3,2.5,6.3,1008.58,22.87,47,0,0,30
2021/03/25 12:48:15,7.4,10.3,2.5,6.2,1008.57,22.65,47,0,0,30
2021/03/25 12:48:16,7.4,10.2,2.3,5.8,1008.67,22.65,47,0,0,30
2021/03/25 12:48:18,7.4,10.5,2.4,6.0,1008.53,22.51,45,0,0,30
2021/03/25 12:48:19,7.4,10.4,2.3,5.8,1008.63,22.56,46,0,0,30
2021/03/25 12:48:20,7.4,10.6,2.3,6.0,1008.57,22.73,45,0,0,30
2021/03/25 12:48:22,7.4,10.6,2.3,6.0,1008.6,22.69,45,0,0,30
2021/03/25 12:48:23,7.4,10.5,2.3,5.8,1008.58,22.65,45,0,0,30
2021/03/25 12:48:24,7.4,10.5,2.4,6.4,1008.57,22.94,48,0,0,30
2021/03/25 12:48:25,7.4,10.6,2.5,6.7,1008.67,22.64,48,400,0,30
2021/03/25 12:48:27,7.5,10.4,2.5,7.6,1008.5,22.74,47,400,0,31
2021/03/25 12:48:28,7.3,10.3,2.5,7.4,1008.49,22.71,46,400,0,30
2021/03/25 12:48:29,7.4,10.2,2.5,7.4,1008.63,22.71,45,400,0,30
2021/03/25 12:48:30,7.5,10.5,2.4,7.2,1008.5,22.69,44,400,0,31
2021/03/25 12:48:32,7.5,10.6,2.4,7.2,1008.57,22.62,45,400,0,31
2021/03/25 12:48:33,7.5,10.5,2.4,7.1,1008.54,22.69,46,400,0,31
2021/03/25 12:48:34,7.5,10.4,2.2,6.9,1008.58,22.38,45,400,0,31
2021/03/25 12:48:36,7.7,10.7,2.2,6.8,1008.56,22.65,44,400,0,31
2021/03/25 12:48:37,7.7,10.7,2.1,6.3,1008.61,22.69,47,400,0,31
2021/03/25 12:48:38,7.8,10.6,2.1,6.3,1008.72,22.53,45,400,0,31
2021/03/25 12:48:40,7.7,10.4,2.0,5.9,1008.61,22.74,47,400,0,31
2021/03/25 12:48:41,8.4,10.9,2.0,5.8,1008.65,22.91,45,400,0,33
2021/03/25 12:48:42,8.4,10.8,1.9,5.5,1008.57,22.78,47,400,0,32
2021/03/25 12:48:43,8.4,10.4,1.9,5.1,1008.61,22.94,43,400,0,32
2021/03/25 12:48:45,8.3,10.4,1.9,5.2,1008.72,22.47,47,400,0,32
2021/03/25 12:48:46,8.4,10.6,2.0,5.2,1008.65,22.78,47,400,0,32
2021/03/25 12:48:47,8.4,10.0,2.0,5.1,1008.54,22.65,43,400,0,32
2021/03/25 12:48:49,8.4,10.4,2.0,5.3,1008.66,22.64,46,400,0,32
2021/03/25 12:48:50,8.3,10.4,2.0,5.1,1008.65,22.78,44,400,0,32
2021/03/25 12:48:51,8.3,10.3,2.0,5.0,1008.65,22.78,46,400,0,32
2021/03/25 12:48:52,8.3,10.5,2.0,4.9,1008.75,22.87,44,400,0,32
2021/03/25 12:48:54,8.4,11.2,1.9,4.7,1008.67,22.62,45,400,0,32
2021/03/25 12:48:55,8.4,11.3,1.8,4.4,1008.56,22.71,45,400,0,32
2021/03/25 12:48:56,8.5,11.3,1.8,3.6,1008.54,22.58,47,400,0,33
2021/03/25 12:48:58,8.7,11.5,2.0,3.8,1008.59,22.76,46,400,0,33
2021/03/25 12:48:59,8.7,11.6,1.9,3.8,1008.7,22.87,44,400,0,33
2021/03/25 12:49:01,8.8,11.3,2.0,4.0,1008.6,22.89,46,400,0,33
2021/03/25 12:49:02,8.8,11.3,2.0,3.9,1008.6,22.62,44,400,0,33
2021/03/25 12:49:03,8.7,11.5,2.0,3.9,1008.55,22.62,41,400,0,33
2021/03/25 12:49:05,8.6,11.4,2.0,3.8,1008.67,22.8,46,400,0,33
2021/03/25 12:49:06,8.5,11.4,2.0,3.8,1008.67,22.71,46,400,0,32
2021/03/25 12:49:07,8.4,11.4,2.1,3.9,1008.66,22.69,45,400,0,32
2021/03/25 12:49:09,8.3,11.6,2.0,3.7,1008.66,22.94,46,400,0,32
2021/03/25 12:49:10,8.3,11.5,2.0,4.1,1008.6,22.83,45,400,0,32
2021/03/25 12:49:11,7.6,11.2,2.1,4.3,1008.64,22.83,45,400,0,30
2021/03/25 12:49:13,7.6,11.2,2.1,4.4,1008.65,22.67,45,400,0,31
2021/03/25 12:49:14,7.7,11.4,2.2,4.5,1008.66,23.14,44,400,0,31
