time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/22 14:03:38,0.7,1.1,0.4,0.4,-1,-1,-1,-1,-1,0.0
2021/03/22 14:03:39,0.8,2.0,0.3,0.3,-1,-1,-1,-1,-1,0.0
2021/03/22 14:03:41,0.8,1.8,0.5,0.7,-1,-1,-1,-1,-1,0.0
2021/03/22 14:03:42,0.7,1.6,0.4,0.7,-1,-1,-1,-1,-1,0.0
2021/03/22 14:03:43,0.7,1.6,0.5,2.0,-1,-1,-1,-1,-1,0.0
2021/03/22 14:03:44,0.7,1.5,0.5,2.1,-1,-1,-1,-1,-1,0.0
2021/03/22 14:03:45,0.8,1.5,0.5,2.5,-1,-1,-1,-1,-1,0.0
2021/03/22 14:03:47,0.8,1.6,0.5,2.1,-1,-1,-1,-1,-1,0.0
2021/03/22 14:03:48,0.8,1.5,0.5,2.1,-1,-1,-1,-1,-1,0.0
2021/03/22 14:03:49,0.9,1.7,0.5,1.9,-1,-1,-1,-1,-1,0.0
2021/03/22 14:03:50,0.8,1.6,0.5,1.8,-1,-1,-1,-1,-1,0.0
2021/03/22 14:03:51,0.8,1.6,0.5,1.8,-1,-1,-1,-1,-1,0.0
2021/03/22 14:03:53,0.8,2.1,0.5,1.6,-1,-1,-1,-1,-1,0.0
2021/03/22 14:03:54,0.8,2.1,0.5,1.5,-1,-1,-1,-1,-1,0.0
2021/03/22 14:03:55,0.8,2.1,0.5,1.6,-1,-1,-1,-1,-1,0.0
2021/03/22 14:03:56,0.8,2.1,0.5,1.5,-1,-1,-1,-1,-1,0.0
2021/03/22 14:03:57,0.8,2.1,0.5,1.5,-1,-1,-1,-1,-1,0.0
2021/03/22 14:03:59,0.8,2.4,0.5,1.5,-1,-1,-1,-1,-1,0.0
2021/03/22 14:04:00,0.8,2.3,0.5,1.5,-1,-1,-1,-1,-1,0.0
2021/03/22 14:04:01,0.8,2.3,0.5,1.5,-1,-1,-1,-1,-1,0.0
2021/03/22 14:04:02,0.8,2.3,0.5,1.4,-1,-1,-1,-1,-1,0.0
2021/03/22 14:04:03,0.8,2.3,0.5,1.6,-1,-1,-1,-1,-1,0.0
2021/03/22 14:04:05,0.8,2.2,0.5,1.5,-1,-1,-1,-1,-1,0.0
2021/03/22 14:04:06,0.8,2.3,0.5,1.6,-1,-1,-1,-1,-1,0.0
2021/03/22 14:04:07,0.8,2.5,0.5,1.6,-1,-1,-1,-1,-1,0.0
2021/03/22 14:04:09,0.9,2.6,0.5,1.7,-1,-1,-1,-1,-1,0.0
2021/03/22 14:04:10,0.9,2.5,0.5,1.6,-1,-1,-1,-1,-1,0.0
2021/03/22 14:04:11,0.9,2.6,0.5,1.6,-1,-1,-1,-1,-1,0.0
