time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/10 19:27:33,0.9,1.6,0.4,0.7,1005.4,20.45,47,0,0,0.0
2021/03/10 19:27:36,0.9,1.7,0.4,0.8,1004.95,20.44,45,0,0,0.0
2021/03/10 19:27:38,1.0,1.9,0.4,0.8,1004.93,20.2,46,0,0,0.0
2021/03/10 19:27:39,1.0,1.8,0.4,0.7,1004.88,20.31,47,0,0,0.0
2021/03/10 19:27:41,1.0,1.9,0.3,0.7,1005.0,20.15,44,0,0,0.0
2021/03/10 19:27:42,0.9,1.9,0.3,0.5,1004.92,20.69,44,0,0,0.0
2021/03/10 19:27:43,0.9,1.9,0.3,0.5,1004.97,20.51,45,0,0,0.0
2021/03/10 19:27:44,1.0,1.9,0.3,0.3,1004.91,20.42,47,0,0,0.0
2021/03/10 19:27:46,1.0,2.0,0.2,0.3,1004.92,20.15,45,0,0,0.0
2021/03/10 19:27:47,1.0,2.0,0.2,0.3,1004.93,20.42,45,0,0,0.0
2021/03/10 19:27:49,1.0,2.2,0.2,0.3,1005.12,20.47,43,0,0,0.0
2021/03/10 19:27:50,1.1,2.2,0.2,0.3,1004.96,20.53,45,0,0,0.0
2021/03/10 19:27:52,1.1,2.3,0.2,0.4,1004.85,20.4,45,0,0,0.0
2021/03/10 19:27:53,1.1,2.4,0.2,0.4,1004.87,20.45,44,0,0,0.0
2021/03/10 19:27:55,1.2,2.5,0.2,0.5,1004.95,20.26,45,0,0,0.0
2021/03/10 19:27:56,1.2,2.5,0.2,0.5,1004.92,20.54,45,0,0,0.0
2021/03/10 19:27:58,1.2,2.5,0.2,0.5,1004.95,20.42,45,0,0,0.0
2021/03/10 19:27:59,1.2,2.6,0.2,0.5,1004.89,20.45,44,0,0,0.0
2021/03/10 19:28:00,1.2,2.6,0.3,0.7,1004.9,20.4,44,0,0,0.0
2021/03/10 19:28:01,1.2,2.6,0.3,0.8,1005.2,20.27,43,0,0,0.0
2021/03/10 19:28:03,1.2,2.6,0.3,0.8,1004.92,20.49,45,0,0,0.0
2021/03/10 19:28:04,1.2,2.6,0.3,0.9,1005.1,20.56,46,0,0,0.0
2021/03/10 19:28:05,1.2,2.7,0.3,0.8,1005.0,20.6,45,0,0,0.0
2021/03/10 19:28:07,1.2,2.7,0.3,0.7,1005.6,20.36,46,0,0,0.0
2021/03/10 19:28:08,1.1,2.3,0.3,0.7,1005.2,20.53,44,400,0,0.0
2021/03/10 19:28:09,1.1,2.4,0.4,0.8,1004.9,20.44,44,400,0,0.0
2021/03/10 19:28:11,1.2,2.4,0.3,0.8,1004.89,20.58,44,400,0,0.0
2021/03/10 19:28:12,1.2,2.4,0.3,0.8,1004.94,20.51,45,400,0,0.0
2021/03/10 19:28:14,1.2,2.5,0.3,0.8,1004.95,20.56,44,400,0,0.0
2021/03/10 19:28:15,1.2,2.6,0.4,1.0,1004.86,20.47,43,400,0,0.0
2021/03/10 19:28:16,1.2,2.4,0.4,1.0,1004.97,20.47,47,400,0,0.0
2021/03/10 19:28:18,1.2,2.4,0.4,1.0,1004.97,20.45,45,400,0,0.0
2021/03/10 19:28:19,1.2,2.3,0.4,0.9,1004.86,20.49,44,400,0,0.0
2021/03/10 19:28:20,1.1,2.2,0.4,0.9,1004.97,20.51,45,400,0,0.0
2021/03/10 19:28:22,1.1,2.0,0.4,1.1,1004.89,20.51,44,400,0,0.0
2021/03/10 19:28:23,1.1,2.7,0.4,1.1,1004.92,20.47,48,400,0,0.0
2021/03/10 19:28:24,1.1,2.7,0.4,1.0,1004.96,20.9,44,400,0,0.0
2021/03/10 19:28:26,1.1,2.7,0.4,1.0,1004.99,20.47,45,400,0,0.0
2021/03/10 19:28:27,1.1,2.6,0.4,1.0,1004.93,20.53,44,400,0,0.0
2021/03/10 19:28:28,1.1,2.6,0.4,1.0,1004.88,20.4,45,400,0,0.0
2021/03/10 19:28:30,1.1,2.5,0.4,0.9,1004.95,20.4,43,400,0,0.0
2021/03/10 19:28:31,1.1,2.5,0.4,0.9,1004.82,20.6,47,400,0,0.0
2021/03/10 19:28:32,1.1,2.5,0.4,0.8,1004.98,20.63,46,400,0,0.0
2021/03/10 19:28:34,1.1,2.5,0.4,0.9,1004.97,20.58,44,400,0,0.0
2021/03/10 19:28:35,1.1,2.7,0.4,0.9,1004.98,20.49,43,400,0,0.0
2021/03/10 19:28:36,1.1,2.7,0.4,0.9,1004.94,20.58,44,400,0,0.0
2021/03/10 19:28:37,1.2,2.8,0.4,0.9,1004.94,20.38,45,400,0,0.0
2021/03/10 19:28:39,1.2,2.8,0.4,0.9,1004.9,20.6,43,400,0,0.0
2021/03/10 19:28:40,1.2,2.8,0.4,0.9,1004.88,20.47,45,400,0,0.0
2021/03/10 19:28:41,1.1,2.7,0.4,0.8,1004.95,20.47,45,400,0,0.0
2021/03/10 19:28:42,1.1,2.6,0.4,1.0,1004.97,20.6,44,400,0,0.0
2021/03/10 19:28:44,1.1,2.5,0.4,0.9,1005.2,20.51,45,400,0,0.0
2021/03/10 19:28:45,1.1,2.5,0.4,1.0,1004.93,20.58,44,400,0,0.0
2021/03/10 19:28:47,1.1,2.6,0.5,1.0,1004.84,20.36,42,400,0,0.0
2021/03/10 19:28:48,1.1,2.6,0.5,1.0,1005.1,20.38,44,400,0,0.0
2021/03/10 19:28:49,1.1,2.7,0.5,1.0,1004.95,20.56,43,400,0,0.0
2021/03/10 19:28:50,1.1,2.7,0.5,1.2,1004.94,20.65,44,400,0,0.0
2021/03/10 19:28:52,1.1,2.1,0.5,1.0,1005.1,20.51,45,400,0,0.0
2021/03/10 19:28:53,1.1,1.9,0.4,1.0,1004.97,20.45,45,400,0,0.0
