time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/09 11:53:18,0.6,1.2,0.4,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:53:20,0.6,1.3,0.4,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:53:21,0.6,1.4,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:53:22,0.6,1.4,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:22,0.7,1.4,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:23,0.7,1.4,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:25,0.7,1.3,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:26,0.7,1.3,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:27,0.7,1.3,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:28,0.6,1.2,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:29,0.6,1.2,0.4,0.4,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:31,0.6,1.1,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:32,0.6,1.2,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:33,0.7,1.2,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:34,0.7,1.3,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:35,0.7,1.2,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:37,0.6,1.2,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:38,0.7,1.3,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:39,0.7,1.4,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:40,0.7,1.3,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:42,0.7,1.2,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:43,0.7,1.2,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:44,0.7,1.1,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:46,0.7,1.1,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:47,0.7,1.1,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:48,0.7,1.1,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:49,0.7,1.0,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:50,0.7,1.2,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:52,0.7,1.2,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:53,0.7,1.2,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:54,0.7,1.2,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:55,0.7,1.2,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:56,0.7,1.2,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:58,0.7,1.2,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:57:59,0.7,1.2,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:00,0.7,1.2,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:01,0.7,1.2,0.3,1.9,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:03,0.6,1.1,0.3,1.7,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:04,0.6,1.0,0.3,1.7,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:05,0.6,1.2,0.3,1.8,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:06,0.6,1.2,0.3,1.8,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:08,0.6,1.1,0.3,1.8,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:09,0.6,1.1,0.3,1.8,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:10,0.6,1.1,0.3,1.8,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:11,0.6,1.1,0.3,1.8,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:14,0.6,1.1,0.4,1.8,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:15,0.6,1.1,0.4,1.8,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:16,0.6,1.2,0.3,1.7,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:17,0.6,1.1,0.3,2.0,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:18,0.6,1.1,0.3,2.0,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:20,0.6,1.1,0.3,2.0,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:21,0.6,0.8,0.3,1.9,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:22,0.6,0.9,0.3,2.0,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:23,0.6,0.9,0.3,2.0,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:25,0.6,0.9,0.3,2.0,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:26,0.6,0.8,0.4,2.1,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:27,0.6,0.9,0.4,2.1,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:28,0.6,0.9,0.4,2.1,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:29,0.6,0.9,0.4,2.1,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:31,0.6,0.9,0.4,0.8,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:32,0.6,0.9,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:33,0.6,0.9,0.4,0.9,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:35,0.5,0.8,0.4,0.8,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:36,0.5,0.7,0.4,0.8,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:37,0.5,0.7,0.4,0.8,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:38,0.5,0.7,0.4,1.0,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:40,0.6,0.7,0.4,1.0,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:41,0.6,0.6,0.4,1.0,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:42,0.6,0.7,0.4,1.0,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:43,0.5,0.6,0.3,1.0,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:44,0.5,0.7,0.3,1.0,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:46,0.6,0.7,0.3,1.0,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:47,0.6,0.7,0.3,0.7,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:48,0.6,0.7,0.3,0.7,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:49,0.6,0.8,0.3,0.7,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:50,0.6,1.0,0.3,0.7,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:52,0.6,1.0,0.3,0.7,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:53,0.6,1.0,0.3,0.7,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:54,0.6,1.0,0.3,0.7,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:56,0.6,1.0,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:57,0.5,1.0,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:58,0.6,1.0,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:58:59,0.6,1.0,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:01,0.6,1.1,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:03,0.7,1.2,0.2,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:05,0.7,1.2,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:06,0.6,1.1,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:07,0.6,1.1,0.3,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:08,0.6,1.1,0.3,0.3,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:10,0.6,1.1,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:11,0.6,1.1,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:12,0.6,1.1,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:13,0.6,1.1,0.3,0.4,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:14,0.6,1.1,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:16,0.6,1.1,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:17,0.6,1.1,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:18,0.6,1.2,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:19,0.6,1.2,0.4,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:20,0.6,1.0,0.4,0.7,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:22,0.6,1.0,0.4,0.7,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:23,0.6,0.9,0.4,0.7,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:24,0.6,0.9,0.4,0.7,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:25,0.6,1.0,0.4,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:26,0.7,1.0,0.4,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:28,0.7,1.1,0.4,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:29,0.7,1.1,0.4,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:30,0.6,1.1,0.4,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:31,0.6,1.0,0.4,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:32,0.6,1.1,0.4,0.6,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:34,0.6,1.2,0.4,0.7,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:35,0.6,1.3,0.4,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:36,0.7,1.3,0.4,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:38,0.7,1.3,0.4,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:39,0.7,1.4,0.4,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:40,0.7,1.3,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:41,0.7,1.3,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:42,0.7,1.3,0.3,0.5,-1,-1,-1,-1,-1,0.0
2021/03/09 11:59:44,0.7,1.3,0.3,0.5,-1,-1,-1,-1,-1,0.0
