time,pm2.5_pre,pm10_pre,pm2.5_post,pm10_post,pressure,temperature,humidity,co2,tvoc,fan
2021/03/08 22:27:09,4.5,6.8,2.5,5.8,-1,-1,-1,-1,-1,14
2021/03/08 22:27:11,4.3,6.7,2.5,5.6,-1,-1,-1,-1,-1,17
2021/03/08 22:27:12,4.4,6.8,2.4,5.4,-1,-1,-1,-1,-1,20
2021/03/08 22:27:14,4.4,6.7,2.4,5.3,-1,-1,-1,-1,-1,23
2021/03/08 22:27:15,4.5,6.8,2.2,4.9,-1,-1,-1,-1,-1,25
2021/03/08 22:27:16,4.5,6.9,2.1,4.7,-1,-1,-1,-1,-1,25
2021/03/08 22:27:17,4.5,6.8,2.1,4.7,-1,-1,-1,-1,-1,25
2021/03/08 22:27:19,4.6,6.6,2.0,4.5,-1,-1,-1,-1,-1,25
2021/03/08 22:27:20,4.6,6.6,1.8,4.1,-1,-1,-1,-1,-1,25
2021/03/08 22:27:21,4.7,6.5,1.7,3.6,-1,-1,-1,-1,-1,25
2021/03/08 22:27:22,4.7,6.9,1.6,3.6,-1,-1,-1,-1,-1,25
2021/03/08 22:27:24,4.7,7.1,1.5,3.2,-1,-1,-1,-1,-1,25
2021/03/08 22:27:25,4.7,7.1,1.5,3.2,-1,-1,-1,-1,-1,25
2021/03/08 22:27:27,4.7,7.2,1.4,3.0,-1,-1,-1,-1,-1,25
2021/03/08 22:27:28,4.7,7.2,1.4,2.9,-1,-1,-1,-1,-1,25
2021/03/08 22:27:29,4.7,7.2,1.3,2.3,-1,-1,-1,-1,-1,25
2021/03/08 22:27:30,4.7,7.3,1.2,2.0,-1,-1,-1,-1,-1,25
2021/03/08 22:27:31,4.7,7.4,1.1,1.8,-1,-1,-1,-1,-1,25
2021/03/08 22:27:32,4.6,7.5,1.0,1.8,-1,-1,-1,-1,-1,25
2021/03/08 22:27:34,4.6,7.6,0.9,1.7,-1,-1,-1,-1,-1,25
2021/03/08 22:27:35,4.6,7.7,0.7,1.0,-1,-1,-1,-1,-1,25
2021/03/08 22:27:36,4.6,7.5,0.6,0.9,-1,-1,-1,-1,-1,25
2021/03/08 22:27:37,4.6,7.5,0.6,0.9,-1,-1,-1,-1,-1,25
2021/03/08 22:27:39,4.5,7.4,0.6,0.9,-1,-1,-1,-1,-1,24
2021/03/08 22:27:40,4.5,7.4,0.5,0.9,-1,-1,-1,-1,-1,25
2021/03/08 22:27:41,4.5,7.4,0.4,0.7,-1,-1,-1,-1,-1,25
2021/03/08 22:27:42,4.5,7.5,0.4,0.7,-1,-1,-1,-1,-1,25
2021/03/08 22:27:44,4.5,7.6,0.4,0.7,-1,-1,-1,-1,-1,25
2021/03/08 22:27:45,4.5,7.5,0.5,0.7,-1,-1,-1,-1,-1,25
2021/03/08 22:27:46,4.5,7.6,0.5,0.7,-1,-1,-1,-1,-1,25
2021/03/08 22:27:47,4.6,7.8,0.6,0.9,-1,-1,-1,-1,-1,25
2021/03/08 22:27:49,4.5,7.8,0.6,0.9,-1,-1,-1,-1,-1,24
2021/03/08 22:27:50,4.5,7.8,0.5,0.9,-1,-1,-1,-1,-1,25
2021/03/08 22:27:51,4.4,7.3,0.5,0.8,-1,-1,-1,-1,-1,24
